,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
14,14,25,0.63724,0.6448,0.6448,"[[649, 51, 47, 24, 14, 15, 14, 10, 133, 43], [25, 803, 8, 8, 2, 6, 12, 9, 38, 89], [61, 20, 503, 74, 110, 74, 77, 39, 20, 22], [25, 24, 61, 432, 66, 202, 94, 33, 29, 34], [26, 9, 97, 54, 557, 36, 87, 96, 31, 7], [14, 12, 56, 176, 51, 553, 53, 52, 18, 15], [4, 13, 41, 69, 66, 33, 744, 10, 9, 11], [25, 7, 22, 41, 65, 81, 27, 684, 11, 37], [62, 54, 9, 16, 8, 16, 8, 5, 786, 36], [25, 128, 9, 17, 5, 5, 16, 11, 47, 737]]"
15,15,25,0.63732,0.6462,0.6462,"[[661, 34, 48, 23, 19, 12, 14, 16, 132, 41], [28, 782, 9, 10, 2, 6, 14, 7, 39, 103], [61, 19, 484, 76, 115, 80, 90, 36, 21, 18], [25, 17, 52, 423, 63, 208, 116, 40, 29, 27], [26, 7, 84, 52, 566, 29, 104, 97, 29, 6], [14, 8, 47, 181, 55, 542, 61, 60, 16, 16], [3, 11, 41, 70, 70, 28, 749, 13, 8, 7], [22, 5, 17, 47, 69, 67, 30, 703, 10, 30], [67, 43, 10, 14, 9, 15, 8, 5, 798, 31], [28, 106, 8, 18, 8, 5, 15, 11, 47, 754]]"
16,16,25,0.6423,0.6469,0.6469,"[[680, 37, 46, 17, 13, 10, 15, 13, 126, 43], [26, 803, 9, 8, 3, 6, 12, 8, 35, 90], [64, 16, 499, 71, 117, 65, 88, 38, 20, 22], [27, 23, 64, 426, 72, 170, 115, 38, 30, 35], [28, 7, 87, 48, 575, 26, 92, 101, 30, 6], [18, 11, 65, 181, 57, 511, 64, 55, 21, 17], [4, 14, 46, 63, 76, 24, 741, 14, 10, 8], [28, 7, 20, 44, 74, 57, 31, 694, 12, 33], [67, 46, 7, 14, 10, 11, 9, 5, 796, 35], [25, 122, 10, 16, 6, 5, 18, 11, 43, 744]]"
17,17,25,0.64344,0.6477,0.6477,"[[664, 42, 49, 19, 17, 11, 13, 18, 127, 40], [23, 814, 10, 11, 1, 5, 9, 7, 33, 87], [58, 20, 513, 78, 115, 65, 75, 37, 21, 18], [28, 21, 64, 433, 72, 191, 95, 34, 30, 32], [24, 7, 97, 55, 566, 33, 88, 92, 31, 7], [12, 11, 66, 184, 52, 541, 46, 54, 17, 17], [4, 13, 51, 71, 76, 33, 723, 13, 10, 6], [25, 6, 27, 43, 77, 72, 24, 686, 9, 31], [57, 46, 10, 15, 11, 11, 9, 4, 805, 32], [27, 133, 12, 15, 7, 8, 14, 9, 43, 732]]"
18,18,25,0.64482,0.6501,0.6501,"[[669, 44, 45, 21, 19, 14, 16, 12, 120, 40], [23, 815, 9, 7, 1, 4, 11, 10, 36, 84], [61, 19, 504, 66, 115, 68, 91, 36, 20, 20], [26, 22, 56, 397, 67, 216, 122, 38, 27, 29], [26, 6, 83, 48, 577, 34, 93, 96, 31, 6], [15, 11, 53, 168, 54, 567, 48, 54, 14, 16], [4, 9, 45, 65, 72, 33, 744, 10, 10, 8], [26, 8, 27, 36, 76, 67, 31, 700, 8, 21], [73, 45, 9, 14, 12, 12, 10, 6, 793, 26], [30, 133, 12, 17, 4, 5, 16, 12, 36, 735]]"
19,19,25,0.64872,0.6517,0.6517,"[[658, 34, 50, 21, 13, 17, 13, 16, 127, 51], [27, 797, 9, 11, 2, 4, 9, 8, 38, 95], [63, 13, 499, 80, 109, 67, 85, 39, 25, 20], [21, 24, 58, 436, 62, 204, 100, 41, 27, 27], [24, 6, 94, 53, 555, 38, 94, 102, 27, 7], [11, 9, 59, 189, 42, 559, 51, 50, 12, 18], [4, 11, 50, 74, 60, 33, 739, 12, 10, 7], [27, 7, 21, 42, 64, 71, 28, 709, 7, 24], [57, 39, 10, 15, 10, 15, 6, 7, 807, 34], [28, 111, 11, 19, 5, 5, 14, 11, 38, 758]]"
20,20,25,0.65138,0.6526,0.6526,"[[684, 40, 43, 19, 15, 14, 13, 19, 114, 39], [23, 818, 5, 9, 2, 5, 12, 7, 37, 82], [65, 20, 503, 75, 106, 66, 85, 37, 24, 19], [22, 24, 65, 413, 57, 214, 110, 36, 27, 32], [27, 6, 95, 45, 564, 41, 98, 90, 26, 8], [12, 14, 65, 171, 44, 558, 57, 49, 12, 18], [3, 12, 48, 69, 63, 30, 746, 10, 10, 9], [25, 9, 29, 36, 63, 75, 28, 701, 10, 24], [64, 44, 13, 16, 10, 12, 8, 5, 796, 32], [31, 123, 10, 19, 4, 5, 15, 11, 39, 743]]"
21,21,25,0.652,0.6539,0.6539,"[[691, 32, 51, 22, 18, 14, 14, 13, 108, 37], [29, 804, 7, 9, 2, 4, 14, 7, 39, 85], [65, 17, 503, 77, 112, 67, 82, 33, 24, 20], [19, 24, 66, 435, 57, 204, 106, 38, 25, 26], [24, 6, 98, 45, 572, 40, 98, 84, 29, 4], [12, 7, 62, 183, 50, 554, 54, 45, 15, 18], [5, 8, 41, 71, 63, 33, 756, 10, 8, 5], [32, 8, 26, 44, 64, 79, 31, 687, 6, 23], [82, 33, 13, 15, 10, 13, 9, 4, 791, 30], [36, 113, 10, 15, 5, 6, 18, 11, 40, 746]]"
22,22,25,0.6551,0.6549,0.6549,"[[660, 33, 48, 23, 15, 16, 14, 16, 134, 41], [30, 784, 6, 11, 4, 5, 13, 7, 43, 97], [63, 12, 499, 77, 110, 66, 91, 37, 24, 21], [19, 23, 54, 439, 58, 217, 104, 35, 25, 26], [24, 4, 90, 49, 569, 43, 98, 89, 29, 5], [10, 7, 62, 179, 44, 573, 55, 41, 12, 17], [5, 10, 42, 69, 61, 37, 751, 11, 9, 5], [24, 7, 23, 47, 69, 74, 31, 694, 11, 20], [60, 30, 12, 16, 11, 14, 7, 4, 812, 34], [31, 100, 9, 18, 3, 5, 16, 13, 37, 768]]"
23,23,25,0.65852,0.6575,0.6575,"[[683, 33, 49, 19, 16, 14, 15, 16, 114, 41], [25, 797, 6, 10, 5, 4, 14, 6, 38, 95], [63, 14, 514, 77, 102, 59, 96, 28, 25, 22], [23, 23, 64, 428, 57, 191, 127, 36, 24, 27], [28, 7, 88, 51, 576, 33, 98, 84, 29, 6], [15, 12, 58, 179, 47, 552, 61, 44, 13, 19], [7, 9, 39, 64, 63, 24, 765, 12, 8, 9], [27, 7, 25, 46, 67, 68, 32, 696, 9, 23], [70, 34, 14, 14, 9, 12, 8, 4, 804, 31], [33, 106, 13, 17, 4, 5, 16, 9, 37, 760]]"
24,24,25,0.65362,0.6576,0.6576,"[[671, 30, 43, 26, 15, 16, 14, 19, 120, 46], [27, 792, 4, 12, 4, 7, 11, 8, 42, 93], [66, 12, 497, 80, 104, 73, 87, 39, 23, 19], [18, 22, 57, 429, 56, 218, 109, 43, 23, 25], [25, 5, 83, 54, 566, 42, 88, 103, 28, 6], [14, 7, 45, 178, 40, 581, 52, 53, 13, 17], [6, 10, 43, 61, 76, 33, 740, 13, 11, 7], [26, 8, 20, 45, 58, 71, 28, 716, 9, 19], [63, 32, 9, 15, 8, 14, 8, 6, 812, 33], [28, 98, 10, 15, 3, 7, 17, 12, 38, 772]]"
25,25,25,0.66012,0.6586,0.6586,"[[692, 30, 46, 17, 17, 17, 15, 15, 107, 44], [28, 797, 6, 6, 2, 6, 12, 9, 41, 93], [65, 14, 514, 72, 105, 69, 81, 33, 25, 22], [28, 24, 60, 417, 62, 214, 107, 37, 23, 28], [28, 7, 86, 49, 570, 46, 99, 84, 25, 6], [15, 8, 53, 169, 40, 587, 59, 39, 12, 18], [8, 11, 42, 53, 60, 40, 757, 10, 11, 8], [30, 7, 29, 42, 74, 75, 30, 684, 9, 20], [82, 32, 12, 12, 7, 10, 11, 5, 796, 33], [32, 102, 12, 11, 5, 5, 17, 10, 34, 772]]"
26,26,25,0.6569,0.6582,0.6582,"[[669, 28, 48, 18, 18, 17, 19, 15, 123, 45], [23, 791, 6, 11, 2, 4, 12, 9, 42, 100], [68, 12, 505, 72, 112, 65, 83, 35, 26, 22], [23, 23, 63, 410, 64, 209, 112, 42, 23, 31], [28, 5, 79, 52, 581, 38, 92, 91, 27, 7], [15, 6, 53, 173, 43, 570, 59, 47, 14, 20], [6, 13, 40, 52, 70, 32, 758, 12, 10, 7], [26, 8, 25, 41, 66, 70, 31, 698, 11, 24], [61, 26, 10, 12, 10, 12, 9, 5, 819, 36], [30, 90, 12, 13, 6, 4, 13, 12, 39, 781]]"
27,27,25,0.66332,0.6606,0.6606,"[[681, 29, 47, 17, 15, 13, 13, 17, 123, 45], [26, 803, 5, 11, 1, 4, 12, 6, 41, 91], [67, 12, 511, 86, 104, 58, 84, 34, 24, 20], [24, 26, 66, 442, 56, 195, 104, 36, 25, 26], [29, 5, 85, 49, 596, 40, 85, 79, 26, 6], [16, 8, 59, 186, 46, 562, 53, 41, 13, 16], [6, 13, 44, 61, 65, 28, 753, 12, 10, 8], [28, 9, 27, 47, 76, 71, 27, 685, 13, 17], [68, 32, 8, 17, 10, 10, 9, 4, 806, 36], [32, 97, 14, 15, 6, 4, 15, 9, 41, 767]]"
28,28,25,0.66216,0.6604,0.6604,"[[684, 29, 41, 20, 22, 15, 13, 20, 115, 41], [25, 804, 7, 9, 3, 6, 13, 8, 43, 82], [64, 13, 487, 78, 115, 68, 87, 46, 24, 18], [25, 23, 49, 450, 69, 197, 108, 40, 16, 23], [25, 4, 86, 51, 601, 27, 85, 92, 25, 4], [12, 9, 48, 182, 49, 557, 64, 48, 13, 18], [5, 9, 38, 62, 77, 25, 755, 12, 9, 8], [24, 8, 25, 45, 71, 72, 30, 701, 8, 16], [68, 35, 11, 17, 11, 13, 11, 5, 796, 33], [29, 108, 10, 14, 4, 5, 15, 12, 34, 769]]"
29,29,25,0.66212,0.6612,0.6612,"[[687, 36, 47, 19, 16, 15, 20, 12, 109, 39], [25, 811, 9, 10, 3, 3, 10, 5, 40, 84], [65, 11, 526, 82, 100, 48, 84, 38, 26, 20], [22, 24, 66, 443, 64, 170, 121, 43, 22, 25], [26, 8, 93, 54, 594, 30, 84, 79, 25, 7], [13, 9, 62, 204, 48, 520, 67, 47, 12, 18], [7, 11, 41, 61, 62, 23, 768, 10, 9, 8], [26, 7, 34, 45, 76, 53, 30, 701, 10, 18], [73, 33, 14, 15, 7, 11, 10, 7, 800, 30], [26, 119, 11, 13, 4, 5, 16, 9, 35, 762]]"
30,30,25,0.66502,0.6603,0.6603,"[[667, 40, 49, 18, 24, 14, 17, 14, 111, 46], [19, 811, 8, 10, 3, 6, 13, 4, 44, 82], [54, 12, 513, 80, 105, 60, 94, 35, 26, 21], [24, 26, 52, 430, 60, 207, 114, 36, 21, 30], [26, 8, 84, 53, 581, 35, 94, 92, 21, 6], [13, 7, 50, 180, 49, 561, 68, 40, 11, 21], [6, 10, 37, 56, 66, 23, 777, 9, 8, 8], [23, 8, 31, 46, 68, 68, 34, 697, 7, 18], [69, 33, 16, 12, 8, 13, 11, 5, 797, 36], [28, 111, 11, 13, 3, 6, 15, 10, 34, 769]]"
31,31,25,0.6675,0.6617,0.6617,"[[672, 34, 50, 21, 21, 15, 21, 13, 110, 43], [16, 810, 4, 9, 5, 4, 14, 6, 39, 93], [54, 12, 525, 77, 101, 57, 100, 34, 20, 20], [23, 26, 58, 423, 62, 206, 115, 42, 21, 24], [24, 5, 85, 54, 578, 35, 101, 87, 25, 6], [13, 10, 60, 185, 40, 558, 67, 38, 13, 16], [5, 7, 42, 57, 55, 23, 785, 10, 8, 8], [21, 9, 35, 44, 75, 70, 28, 691, 9, 18], [67, 35, 14, 15, 10, 10, 12, 5, 797, 35], [28, 94, 11, 15, 4, 6, 20, 10, 34, 778]]"
32,32,25,0.66348,0.664,0.664,"[[671, 33, 45, 20, 17, 15, 20, 15, 116, 48], [22, 809, 5, 12, 4, 5, 12, 3, 36, 92], [59, 9, 507, 76, 106, 55, 103, 42, 23, 20], [21, 24, 50, 460, 62, 183, 114, 40, 21, 25], [26, 5, 80, 57, 588, 28, 102, 83, 24, 7], [15, 6, 47, 204, 47, 530, 78, 42, 12, 19], [6, 11, 39, 54, 58, 22, 783, 9, 9, 9], [21, 7, 32, 48, 79, 61, 32, 692, 7, 21], [61, 33, 11, 16, 9, 13, 11, 5, 808, 33], [29, 87, 8, 13, 4, 6, 20, 10, 31, 792]]"
33,33,25,0.66922,0.6617,0.6617,"[[688, 36, 39, 17, 20, 20, 18, 17, 98, 47], [28, 801, 5, 11, 3, 4, 11, 6, 36, 95], [61, 10, 502, 78, 109, 69, 90, 42, 20, 19], [24, 24, 54, 418, 65, 239, 101, 37, 15, 23], [31, 6, 82, 55, 587, 37, 82, 93, 20, 7], [15, 8, 46, 169, 46, 590, 58, 41, 11, 16], [5, 9, 39, 59, 76, 33, 753, 11, 7, 8], [18, 6, 31, 45, 74, 67, 25, 706, 7, 21], [76, 37, 15, 15, 9, 17, 9, 6, 779, 37], [27, 91, 11, 13, 3, 7, 17, 10, 28, 793]]"
34,34,25,0.66968,0.6629,0.6629,"[[693, 30, 34, 19, 19, 15, 19, 14, 116, 41], [24, 810, 5, 12, 3, 5, 10, 4, 40, 87], [64, 13, 495, 78, 106, 66, 90, 42, 24, 22], [26, 23, 55, 420, 54, 228, 107, 38, 22, 27], [33, 6, 87, 54, 571, 41, 93, 87, 22, 6], [17, 6, 49, 188, 39, 562, 63, 46, 12, 18], [6, 8, 35, 58, 56, 31, 773, 14, 10, 9], [24, 9, 25, 50, 65, 66, 25, 709, 7, 20], [57, 33, 10, 15, 9, 14, 8, 7, 813, 34], [28, 99, 11, 14, 2, 5, 15, 10, 33, 783]]"
35,35,25,0.6662,0.6614,0.6614,"[[673, 37, 50, 15, 19, 16, 26, 13, 114, 37], [27, 811, 5, 9, 3, 4, 13, 6, 39, 83], [60, 10, 521, 71, 106, 68, 95, 34, 21, 14], [19, 23, 62, 414, 61, 224, 116, 36, 23, 22], [28, 4, 84, 52, 587, 35, 101, 78, 24, 7], [16, 7, 47, 179, 49, 555, 74, 45, 12, 16], [7, 8, 36, 54, 55, 31, 787, 10, 7, 5], [22, 6, 34, 43, 74, 69, 27, 699, 10, 16], [70, 33, 13, 10, 10, 14, 12, 6, 800, 32], [28, 100, 14, 16, 2, 5, 22, 11, 35, 767]]"
36,36,25,0.6703,0.6647,0.6647,"[[679, 36, 44, 16, 22, 19, 15, 12, 110, 47], [25, 812, 6, 9, 2, 4, 11, 4, 35, 92], [56, 11, 520, 77, 101, 66, 84, 43, 21, 21], [18, 27, 61, 416, 60, 228, 100, 36, 24, 30], [28, 4, 85, 54, 577, 35, 95, 94, 21, 7], [16, 7, 44, 176, 45, 576, 61, 46, 11, 18], [5, 8, 37, 65, 57, 30, 768, 14, 7, 9], [21, 6, 34, 46, 71, 61, 23, 711, 7, 20], [65, 38, 13, 13, 9, 15, 8, 6, 802, 31], [27, 93, 13, 18, 3, 4, 15, 8, 33, 786]]"
37,37,25,0.67154,0.6645,0.6645,"[[681, 32, 51, 16, 20, 17, 17, 17, 112, 37], [25, 802, 5, 11, 3, 7, 13, 5, 41, 88], [59, 9, 534, 77, 96, 69, 80, 36, 22, 18], [21, 24, 60, 436, 65, 220, 93, 38, 23, 20], [29, 4, 98, 56, 581, 40, 84, 79, 22, 7], [14, 6, 54, 174, 48, 580, 59, 40, 11, 14], [6, 9, 43, 60, 62, 33, 759, 10, 9, 9], [18, 7, 35, 52, 81, 65, 25, 694, 8, 15], [65, 33, 15, 15, 9, 16, 8, 6, 803, 30], [31, 89, 13, 18, 3, 6, 19, 9, 37, 775]]"
38,38,25,0.67162,0.6633,0.6633,"[[684, 39, 41, 16, 22, 15, 15, 16, 109, 43], [25, 812, 6, 9, 2, 5, 11, 5, 35, 90], [63, 10, 514, 71, 97, 73, 90, 43, 22, 17], [27, 24, 57, 417, 59, 228, 95, 41, 21, 31], [27, 5, 86, 57, 579, 36, 89, 90, 24, 7], [17, 7, 46, 180, 47, 570, 60, 47, 12, 14], [5, 8, 37, 60, 59, 38, 760, 14, 8, 11], [24, 7, 31, 49, 65, 63, 26, 709, 8, 18], [63, 36, 13, 11, 8, 16, 8, 8, 805, 32], [29, 101, 12, 13, 1, 7, 17, 8, 29, 783]]"
39,39,25,0.67336,0.6662,0.6662,"[[683, 37, 42, 21, 25, 12, 18, 11, 110, 41], [23, 804, 4, 12, 4, 6, 11, 4, 41, 91], [60, 8, 532, 77, 103, 62, 81, 35, 24, 18], [19, 22, 64, 448, 64, 222, 84, 33, 22, 22], [26, 6, 90, 56, 596, 43, 75, 76, 25, 7], [17, 5, 47, 174, 51, 587, 53, 37, 13, 16], [9, 7, 49, 65, 65, 40, 737, 11, 9, 8], [24, 7, 35, 53, 81, 69, 22, 686, 8, 15], [62, 33, 14, 16, 8, 18, 7, 4, 808, 30], [28, 95, 11, 15, 2, 6, 19, 9, 34, 781]]"
40,40,25,0.66992,0.6631,0.6631,"[[687, 33, 38, 25, 21, 18, 19, 11, 104, 44], [25, 795, 6, 12, 2, 5, 12, 9, 38, 96], [58, 8, 507, 81, 111, 72, 92, 33, 19, 19], [24, 21, 52, 435, 64, 207, 118, 35, 22, 22], [26, 4, 86, 58, 579, 38, 102, 75, 26, 6], [14, 4, 43, 185, 51, 565, 69, 38, 17, 14], [5, 8, 41, 57, 58, 28, 775, 11, 9, 8], [21, 5, 31, 48, 73, 68, 28, 699, 10, 17], [68, 33, 13, 12, 10, 16, 11, 6, 802, 29], [28, 90, 9, 15, 3, 4, 19, 10, 35, 787]]"
41,41,25,0.67012,0.6651,0.6651,"[[668, 30, 53, 22, 22, 15, 19, 14, 112, 45], [24, 806, 6, 9, 3, 7, 12, 5, 41, 87], [52, 8, 534, 85, 96, 66, 86, 34, 21, 18], [22, 21, 63, 442, 55, 209, 106, 36, 23, 23], [27, 6, 96, 57, 570, 31, 103, 85, 18, 7], [14, 8, 52, 173, 47, 576, 64, 41, 12, 13], [6, 9, 43, 58, 49, 30, 778, 10, 10, 7], [22, 7, 37, 54, 74, 64, 23, 695, 8, 16], [62, 34, 16, 17, 9, 14, 9, 7, 804, 28], [31, 95, 9, 18, 3, 5, 21, 11, 29, 778]]"
