round, train_acc, test_acc, f1, time_stamp
35, 0.46868, 0.4951, 0.4951, 10864.782836675644
36, 0.47214, 0.4905, 0.4905, 11159.072978496552
37, 0.47166, 0.4996, 0.4996, 11456.85861325264
38, 0.47412, 0.4938, 0.4938, 11743.09519124031
39, 0.47564, 0.4993, 0.4993, 12040.358782052994
40, 0.47482, 0.4986, 0.4986, 12333.187109947205
41, 0.47878, 0.4972, 0.4972, 12635.032036066055
42, 0.47432, 0.4988, 0.4988, 12928.405205011368
43, 0.47618, 0.4951, 0.4951, 13245.595617055893
44, 0.47678, 0.4953, 0.4953, 13539.276319742203
45, 0.48304, 0.5034, 0.5034, 13824.860733032227
46, 0.48494, 0.498, 0.498, 14110.628314495087
47, 0.48274, 0.4996, 0.4996, 14400.368889808655
48, 0.48562, 0.5052, 0.5052, 14695.597101688385
49, 0.48578, 0.5028, 0.5028, 14994.176545143127
50, 0.48472, 0.4983, 0.4983, 15299.624965190887
51, 0.48498, 0.5021, 0.5021, 15591.195286512375
52, 0.47682, 0.496, 0.496, 15883.284082174301
53, 0.48926, 0.5062, 0.5062, 16186.108100891113
54, 0.48702, 0.505, 0.505, 16484.871778011322
55, 0.49082, 0.5074, 0.5074, 16791.226299762726
56, 0.49028, 0.5069, 0.5069, 17092.80101299286
57, 0.48802, 0.502, 0.502, 17400.31524515152
58, 0.4894, 0.4996, 0.4996, 17673.613573551178
59, 0.48904, 0.5057, 0.5057, 17940.880506277084
60, 0.49466, 0.5082, 0.5082, 18207.5646340847
61, 0.49118, 0.505, 0.505, 18474.64786553383
62, 0.48866, 0.5034, 0.5034, 18741.59446835518
63, 0.4951, 0.5075, 0.5075, 19009.01628613472
64, 0.49516, 0.5039, 0.5039, 19279.62282729149
65, 0.28076, 0.2866, 0.2866, 19547.52701640129
66, 0.23488, 0.2396, 0.2396, 19815.702776432037
67, 0.38286, 0.4046, 0.4046, 20083.310290813446
68, 0.39968, 0.4313, 0.4313, 20350.520917892456
69, 0.4112, 0.4379, 0.4379, 20617.030621528625
70, 0.4206, 0.4465, 0.4465, 20883.367260456085
71, 0.42874, 0.4529, 0.4529, 21149.93291568756
72, 0.44196, 0.4634, 0.4634, 21416.675352811813
73, 0.4467, 0.4727, 0.4727, 21683.598044633865
74, 0.45688, 0.4805, 0.4805, 21949.866739034653
75, 0.46108, 0.482, 0.482, 22215.76944041252
76, 0.47064, 0.4873, 0.4873, 22482.659342765808
77, 0.4628, 0.4867, 0.4867, 22749.639088630676
78, 0.47066, 0.4887, 0.4887, 23016.236629724503
79, 0.47176, 0.4907, 0.4907, 23283.079211711884
80, 0.47198, 0.4927, 0.4927, 23549.479738473892
81, 0.47874, 0.4957, 0.4957, 23816.379043102264
82, 0.477, 0.4902, 0.4902, 24083.124228715897
83, 0.47536, 0.4978, 0.4978, 24351.645637989044
84, 0.48186, 0.4974, 0.4974, 24621.788848876953
85, 0.47974, 0.4951, 0.4951, 24888.016947984695
86, 0.48324, 0.5014, 0.5014, 25154.823739290237
87, 0.48314, 0.4999, 0.4999, 25421.18145465851
88, 0.48378, 0.4989, 0.4989, 25687.330424308777
89, 0.48084, 0.4998, 0.4998, 25953.359919548035
90, 0.48874, 0.5017, 0.5017, 26219.909249305725
91, 0.48842, 0.4975, 0.4975, 26486.49612927437
92, 0.48786, 0.5032, 0.5032, 26752.69595193863
93, 0.48306, 0.4937, 0.4937, 27018.863018989563
94, 0.4863, 0.4998, 0.4998, 27284.953431129456
95, 0.487, 0.4995, 0.4995, 27549.820014953613
96, 0.4915, 0.5052, 0.5052, 27814.73145866394
97, 0.4878, 0.5024, 0.5024, 28079.80076122284
98, 0.49192, 0.5026, 0.5026, 28344.962898254395
99, 0.4888, 0.4991, 0.4991, 28610.4692838192
