,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.41216,0.455,0.455,"[[576, 122, 63, 21, 54, 7, 19, 20, 103, 15], [29, 805, 10, 29, 18, 3, 11, 16, 53, 26], [65, 44, 305, 113, 257, 72, 65, 54, 17, 8], [22, 63, 66, 388, 121, 146, 126, 50, 8, 10], [41, 44, 108, 71, 540, 34, 80, 64, 17, 1], [13, 44, 97, 253, 104, 331, 74, 67, 12, 5], [6, 30, 44, 85, 270, 26, 502, 19, 13, 5], [40, 54, 51, 90, 148, 91, 33, 470, 10, 13], [225, 197, 20, 34, 33, 10, 11, 13, 442, 15], [42, 493, 15, 64, 18, 9, 36, 45, 87, 191]]"
11,11,20,0.42008,0.4627,0.4627,"[[581, 128, 66, 21, 53, 6, 25, 23, 79, 18], [30, 801, 11, 31, 16, 7, 11, 22, 44, 27], [70, 42, 324, 102, 228, 80, 74, 60, 14, 6], [25, 60, 61, 378, 113, 162, 130, 52, 7, 12], [35, 35, 110, 72, 534, 34, 89, 74, 13, 4], [14, 37, 93, 234, 94, 351, 81, 82, 9, 5], [5, 25, 45, 81, 243, 26, 534, 21, 11, 9], [35, 48, 48, 90, 131, 90, 35, 503, 8, 12], [231, 203, 22, 38, 41, 12, 13, 16, 405, 19], [42, 487, 14, 58, 12, 15, 39, 48, 69, 216]]"
12,12,20,0.42808,0.4707,0.4707,"[[593, 130, 47, 21, 48, 6, 30, 20, 87, 18], [29, 821, 11, 24, 16, 4, 11, 19, 41, 24], [74, 45, 319, 103, 222, 77, 78, 56, 19, 7], [29, 66, 55, 385, 94, 160, 139, 48, 10, 14], [36, 42, 105, 69, 514, 43, 100, 67, 19, 5], [17, 46, 87, 232, 89, 355, 89, 71, 8, 6], [6, 27, 40, 88, 206, 25, 568, 19, 12, 9], [41, 55, 44, 95, 127, 89, 38, 488, 9, 14], [205, 204, 16, 36, 39, 11, 11, 12, 442, 24], [41, 495, 14, 54, 14, 13, 35, 45, 67, 222]]"
13,13,20,0.43504,0.4785,0.4785,"[[628, 92, 51, 18, 48, 9, 30, 24, 82, 18], [44, 774, 19, 19, 14, 10, 10, 22, 50, 38], [81, 39, 330, 101, 222, 77, 73, 53, 16, 8], [33, 55, 58, 382, 97, 165, 133, 50, 14, 13], [41, 30, 110, 68, 538, 41, 89, 63, 18, 2], [21, 32, 83, 228, 92, 377, 85, 67, 7, 8], [5, 25, 49, 78, 208, 30, 561, 22, 14, 8], [46, 42, 53, 84, 133, 91, 39, 488, 8, 16], [224, 159, 22, 33, 39, 13, 14, 14, 458, 24], [52, 427, 17, 53, 22, 10, 34, 47, 89, 249]]"
14,14,20,0.4367,0.4782,0.4782,"[[589, 111, 57, 19, 53, 8, 32, 21, 90, 20], [35, 788, 20, 16, 17, 12, 13, 20, 40, 39], [75, 40, 322, 91, 232, 73, 88, 52, 19, 8], [32, 58, 50, 371, 99, 162, 149, 52, 11, 16], [35, 33, 107, 62, 533, 42, 105, 64, 15, 4], [15, 37, 83, 225, 94, 366, 98, 68, 7, 7], [4, 26, 40, 71, 186, 27, 602, 21, 14, 9], [38, 44, 51, 83, 130, 82, 46, 498, 10, 18], [186, 173, 19, 37, 44, 13, 15, 11, 480, 22], [47, 457, 13, 57, 21, 14, 34, 46, 78, 233]]"
15,15,20,0.4403,0.4807,0.4807,"[[624, 116, 49, 14, 43, 8, 28, 18, 82, 18], [34, 814, 18, 10, 14, 10, 7, 17, 40, 36], [86, 44, 314, 84, 226, 82, 86, 52, 19, 7], [42, 61, 53, 338, 103, 170, 139, 56, 17, 21], [42, 35, 96, 54, 537, 43, 103, 70, 17, 3], [19, 43, 79, 218, 101, 362, 86, 75, 9, 8], [9, 29, 38, 60, 185, 30, 596, 24, 18, 11], [46, 50, 40, 75, 127, 79, 44, 511, 9, 19], [209, 174, 16, 25, 36, 11, 14, 10, 481, 24], [54, 476, 12, 41, 19, 15, 32, 48, 73, 230]]"
16,16,20,0.44748,0.4846,0.4846,"[[621, 109, 51, 19, 39, 6, 32, 17, 86, 20], [41, 801, 16, 15, 14, 10, 8, 16, 41, 38], [81, 45, 345, 86, 197, 88, 87, 45, 20, 6], [36, 61, 48, 369, 93, 168, 139, 54, 16, 16], [33, 34, 122, 60, 505, 47, 110, 68, 17, 4], [17, 39, 81, 223, 91, 383, 81, 73, 8, 4], [6, 25, 44, 77, 168, 35, 589, 24, 17, 15], [42, 45, 53, 90, 113, 82, 50, 495, 11, 19], [194, 171, 15, 31, 42, 11, 13, 10, 495, 18], [54, 456, 11, 56, 19, 14, 30, 41, 76, 243]]"
17,17,20,0.44882,0.4878,0.4878,"[[615, 105, 56, 18, 33, 5, 33, 19, 95, 21], [44, 797, 17, 12, 12, 11, 13, 14, 45, 35], [80, 46, 326, 83, 221, 85, 91, 43, 18, 7], [40, 59, 50, 348, 106, 163, 147, 55, 18, 14], [35, 30, 102, 54, 553, 39, 104, 58, 19, 6], [17, 38, 78, 205, 107, 381, 86, 75, 10, 3], [6, 22, 41, 63, 184, 30, 596, 23, 19, 16], [46, 42, 50, 78, 135, 79, 49, 489, 13, 19], [170, 166, 16, 28, 38, 11, 13, 10, 528, 20], [55, 449, 11, 50, 21, 17, 34, 41, 77, 245]]"
18,18,20,0.45066,0.4872,0.4872,"[[627, 106, 50, 19, 34, 3, 33, 21, 83, 24], [41, 810, 15, 13, 10, 8, 11, 16, 37, 39], [84, 51, 336, 92, 212, 71, 86, 42, 18, 8], [38, 55, 51, 397, 101, 127, 144, 52, 17, 18], [36, 30, 114, 60, 532, 30, 112, 62, 18, 6], [18, 39, 86, 256, 102, 321, 86, 78, 10, 4], [7, 27, 47, 75, 176, 26, 589, 19, 19, 15], [47, 42, 50, 97, 129, 60, 48, 495, 11, 21], [196, 166, 16, 26, 39, 9, 11, 11, 501, 25], [63, 432, 11, 52, 20, 10, 30, 48, 70, 264]]"
19,19,20,0.45546,0.4885,0.4885,"[[614, 100, 55, 18, 32, 4, 32, 20, 101, 24], [48, 792, 15, 11, 8, 8, 12, 15, 48, 43], [83, 46, 327, 92, 235, 64, 85, 42, 20, 6], [39, 54, 54, 381, 100, 141, 141, 52, 19, 19], [35, 29, 91, 58, 554, 28, 116, 66, 17, 6], [17, 36, 80, 237, 105, 342, 90, 76, 11, 6], [6, 26, 45, 70, 185, 25, 585, 23, 19, 16], [52, 36, 47, 92, 132, 66, 43, 498, 12, 22], [185, 149, 15, 25, 37, 12, 10, 11, 531, 25], [62, 440, 11, 50, 18, 12, 28, 44, 74, 261]]"
20,20,20,0.45774,0.4884,0.4884,"[[617, 111, 52, 20, 32, 3, 35, 20, 87, 23], [45, 808, 12, 17, 7, 9, 11, 15, 35, 41], [84, 50, 352, 90, 191, 74, 91, 43, 19, 6], [39, 55, 50, 377, 92, 161, 140, 51, 18, 17], [40, 25, 136, 56, 491, 36, 126, 65, 17, 8], [19, 35, 71, 240, 90, 370, 89, 69, 12, 5], [5, 27, 50, 71, 159, 36, 597, 20, 18, 17], [51, 33, 45, 95, 126, 72, 44, 495, 13, 26], [195, 159, 13, 28, 37, 11, 11, 10, 508, 28], [61, 440, 11, 49, 17, 13, 31, 46, 63, 269]]"
21,21,20,0.46272,0.492,0.492,"[[599, 98, 58, 22, 36, 5, 41, 19, 98, 24], [46, 795, 11, 18, 9, 8, 16, 15, 41, 41], [74, 40, 348, 93, 196, 74, 105, 42, 20, 8], [31, 47, 53, 377, 90, 165, 149, 52, 19, 17], [33, 24, 128, 62, 493, 35, 135, 67, 18, 5], [17, 28, 71, 244, 97, 357, 96, 74, 11, 5], [3, 27, 45, 66, 157, 33, 616, 20, 17, 16], [42, 30, 44, 91, 120, 82, 48, 508, 11, 24], [166, 146, 11, 28, 42, 14, 10, 9, 546, 28], [55, 410, 13, 55, 20, 15, 29, 51, 71, 281]]"
22,22,20,0.46546,0.4933,0.4933,"[[594, 100, 68, 18, 38, 6, 36, 17, 95, 28], [40, 803, 12, 17, 8, 9, 14, 17, 38, 42], [74, 37, 361, 88, 200, 75, 92, 45, 20, 8], [30, 46, 60, 365, 101, 180, 131, 49, 19, 19], [36, 21, 122, 58, 522, 37, 117, 65, 16, 6], [16, 26, 74, 225, 92, 383, 89, 73, 12, 10], [4, 31, 48, 69, 180, 40, 577, 20, 15, 16], [36, 25, 42, 84, 131, 87, 47, 508, 11, 29], [179, 151, 13, 26, 45, 16, 10, 11, 519, 30], [55, 419, 13, 46, 15, 18, 30, 48, 55, 301]]"
23,23,20,0.46252,0.4926,0.4926,"[[622, 90, 59, 19, 33, 4, 39, 16, 94, 24], [47, 786, 11, 16, 8, 8, 18, 19, 50, 37], [77, 39, 356, 91, 205, 62, 98, 45, 20, 7], [34, 45, 61, 388, 103, 153, 137, 44, 18, 17], [44, 24, 112, 59, 523, 29, 123, 62, 20, 4], [20, 26, 76, 250, 100, 344, 89, 73, 12, 10], [4, 26, 49, 72, 165, 32, 605, 18, 20, 9], [42, 26, 47, 94, 126, 72, 48, 504, 16, 25], [198, 135, 13, 28, 38, 14, 10, 10, 528, 26], [67, 408, 15, 49, 16, 17, 37, 46, 75, 270]]"
24,24,20,0.46676,0.4929,0.4929,"[[618, 102, 58, 17, 34, 3, 33, 20, 89, 26], [48, 810, 9, 15, 6, 7, 16, 15, 39, 35], [74, 42, 361, 81, 199, 63, 105, 49, 19, 7], [33, 46, 60, 374, 104, 155, 136, 51, 20, 21], [40, 25, 123, 53, 519, 28, 115, 72, 20, 5], [17, 30, 74, 239, 105, 338, 96, 80, 13, 8], [6, 30, 49, 69, 162, 32, 602, 18, 19, 13], [40, 30, 44, 86, 135, 70, 44, 512, 14, 25], [201, 142, 14, 26, 34, 11, 11, 11, 524, 26], [64, 433, 17, 44, 16, 17, 33, 42, 63, 271]]"
