,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,30,0.40024,0.4399,0.4399,"[[566, 120, 55, 38, 46, 9, 20, 25, 109, 12], [32, 803, 7, 29, 14, 9, 16, 23, 55, 12], [67, 50, 239, 142, 266, 79, 70, 65, 17, 5], [24, 56, 69, 399, 104, 167, 112, 57, 5, 7], [45, 39, 86, 84, 539, 40, 83, 69, 12, 3], [15, 33, 81, 249, 105, 368, 64, 70, 14, 1], [6, 29, 35, 142, 280, 31, 438, 25, 12, 2], [38, 49, 41, 106, 138, 109, 30, 470, 8, 11], [241, 209, 17, 39, 19, 9, 14, 16, 424, 12], [41, 502, 9, 81, 11, 9, 41, 47, 106, 153]]"
11,11,30,0.40982,0.4506,0.4506,"[[591, 113, 52, 30, 44, 8, 20, 24, 104, 14], [37, 791, 9, 29, 16, 8, 14, 23, 57, 16], [73, 44, 265, 126, 252, 75, 71, 71, 18, 5], [26, 56, 65, 409, 101, 149, 115, 63, 7, 9], [48, 40, 94, 78, 523, 41, 83, 79, 12, 2], [16, 39, 88, 256, 95, 347, 58, 86, 13, 2], [5, 30, 39, 124, 263, 29, 469, 25, 13, 3], [39, 44, 39, 98, 121, 93, 29, 511, 9, 17], [264, 187, 19, 33, 24, 6, 12, 18, 422, 15], [53, 481, 16, 68, 11, 11, 33, 54, 95, 178]]"
12,12,30,0.41626,0.4572,0.4572,"[[566, 125, 58, 26, 46, 8, 21, 28, 108, 14], [26, 808, 12, 27, 15, 4, 9, 20, 56, 23], [69, 45, 292, 103, 256, 79, 71, 60, 20, 5], [21, 61, 64, 374, 117, 160, 130, 58, 6, 9], [42, 40, 94, 71, 552, 41, 79, 64, 16, 1], [12, 41, 96, 237, 108, 348, 66, 77, 12, 3], [5, 29, 44, 92, 268, 25, 504, 16, 13, 4], [37, 44, 43, 84, 146, 98, 32, 489, 10, 17], [218, 201, 21, 31, 30, 9, 12, 16, 448, 14], [38, 501, 18, 59, 15, 12, 35, 47, 84, 191]]"
13,13,30,0.42238,0.4669,0.4669,"[[585, 115, 55, 27, 41, 9, 23, 23, 108, 14], [35, 792, 11, 28, 15, 5, 9, 22, 54, 29], [74, 46, 286, 113, 240, 85, 72, 57, 19, 8], [23, 55, 50, 405, 107, 167, 124, 52, 6, 11], [42, 36, 93, 78, 542, 41, 85, 61, 20, 2], [15, 36, 85, 246, 97, 365, 68, 73, 9, 6], [6, 28, 41, 89, 242, 26, 532, 16, 13, 7], [36, 44, 45, 98, 130, 101, 35, 485, 10, 16], [215, 175, 15, 36, 32, 13, 11, 13, 472, 18], [35, 478, 17, 67, 20, 12, 34, 43, 89, 205]]"
14,14,30,0.42738,0.4708,0.4708,"[[599, 116, 60, 23, 46, 8, 22, 22, 91, 13], [30, 809, 12, 22, 15, 6, 8, 26, 46, 26], [70, 44, 304, 99, 242, 85, 71, 58, 18, 9], [26, 61, 59, 372, 103, 164, 136, 60, 6, 13], [37, 37, 95, 67, 548, 41, 85, 68, 18, 4], [13, 41, 90, 227, 95, 362, 76, 83, 9, 4], [5, 28, 45, 73, 244, 25, 538, 21, 13, 8], [32, 44, 46, 85, 127, 87, 36, 517, 9, 17], [218, 185, 16, 30, 38, 16, 12, 15, 452, 18], [42, 491, 16, 55, 19, 11, 36, 45, 78, 207]]"
15,15,30,0.43766,0.4813,0.4813,"[[605, 114, 53, 20, 37, 8, 23, 23, 102, 15], [33, 805, 12, 18, 14, 6, 8, 17, 56, 31], [83, 41, 306, 98, 232, 88, 74, 50, 19, 9], [28, 58, 48, 379, 106, 164, 134, 57, 10, 16], [40, 40, 95, 76, 541, 37, 86, 60, 22, 3], [18, 41, 81, 231, 91, 379, 74, 68, 9, 8], [5, 30, 47, 75, 218, 23, 559, 19, 15, 9], [37, 46, 44, 92, 129, 88, 40, 491, 11, 22], [189, 163, 17, 29, 30, 18, 11, 13, 511, 19], [47, 457, 14, 51, 18, 11, 34, 41, 90, 237]]"
16,16,30,0.44342,0.4854,0.4854,"[[591, 112, 50, 19, 38, 8, 28, 23, 113, 18], [33, 795, 15, 20, 14, 6, 9, 20, 55, 33], [81, 40, 320, 97, 223, 81, 78, 52, 20, 8], [29, 58, 42, 386, 101, 157, 141, 60, 13, 13], [35, 36, 102, 81, 514, 35, 109, 66, 19, 3], [14, 32, 78, 247, 87, 368, 78, 79, 12, 5], [5, 26, 47, 74, 192, 23, 589, 20, 15, 9], [33, 41, 42, 95, 115, 86, 43, 512, 14, 19], [167, 152, 17, 27, 33, 17, 11, 15, 541, 20], [43, 448, 14, 54, 18, 13, 34, 48, 90, 238]]"
17,17,30,0.44456,0.4873,0.4873,"[[617, 109, 39, 18, 40, 9, 28, 20, 106, 14], [39, 798, 10, 15, 16, 7, 11, 18, 55, 31], [83, 42, 293, 79, 258, 87, 82, 49, 20, 7], [31, 59, 40, 357, 109, 171, 146, 57, 14, 16], [35, 36, 80, 67, 546, 39, 103, 68, 22, 4], [16, 35, 65, 219, 104, 383, 80, 81, 12, 5], [7, 26, 43, 62, 205, 25, 595, 17, 14, 6], [40, 39, 35, 83, 133, 83, 48, 509, 12, 18], [180, 156, 15, 23, 35, 14, 12, 14, 530, 21], [52, 443, 13, 47, 17, 13, 32, 52, 86, 245]]"
18,18,30,0.4451,0.487,0.487,"[[617, 100, 56, 24, 41, 6, 32, 18, 92, 14], [39, 776, 16, 22, 18, 12, 11, 19, 56, 31], [79, 39, 329, 90, 232, 80, 87, 41, 17, 6], [31, 49, 50, 378, 106, 161, 148, 54, 13, 10], [32, 27, 105, 72, 541, 36, 101, 68, 15, 3], [15, 28, 80, 249, 100, 360, 82, 72, 11, 3], [6, 21, 50, 73, 197, 22, 595, 18, 14, 4], [38, 34, 47, 98, 131, 80, 46, 501, 13, 12], [190, 140, 17, 33, 42, 14, 16, 10, 519, 19], [48, 408, 14, 64, 26, 13, 36, 52, 85, 254]]"
19,19,30,0.4536,0.4942,0.4942,"[[628, 110, 39, 22, 31, 5, 31, 14, 103, 17], [43, 806, 12, 11, 13, 9, 9, 14, 49, 34], [94, 44, 322, 91, 215, 76, 86, 44, 21, 7], [32, 64, 44, 364, 102, 163, 136, 63, 19, 13], [40, 31, 93, 68, 538, 38, 97, 70, 20, 5], [21, 36, 69, 238, 93, 371, 71, 80, 12, 9], [7, 29, 46, 74, 173, 30, 584, 24, 22, 11], [50, 46, 37, 91, 110, 74, 36, 522, 14, 20], [183, 149, 11, 23, 35, 8, 13, 8, 547, 23], [55, 440, 14, 52, 17, 10, 26, 44, 82, 260]]"
20,20,30,0.45558,0.4965,0.4965,"[[616, 108, 52, 21, 29, 6, 34, 18, 98, 18], [39, 798, 13, 12, 15, 8, 12, 15, 50, 38], [85, 44, 340, 88, 204, 84, 83, 48, 19, 5], [34, 57, 50, 365, 92, 174, 139, 62, 16, 11], [35, 29, 104, 64, 519, 42, 114, 73, 17, 3], [16, 30, 77, 235, 87, 388, 69, 78, 12, 8], [7, 24, 51, 73, 161, 31, 603, 20, 20, 10], [40, 39, 42, 86, 107, 79, 43, 531, 14, 19], [178, 144, 14, 22, 35, 13, 14, 11, 549, 20], [53, 433, 15, 55, 17, 11, 28, 51, 81, 256]]"
21,21,30,0.4573,0.4906,0.4906,"[[600, 104, 56, 22, 42, 4, 34, 16, 106, 16], [42, 800, 14, 12, 15, 8, 14, 11, 54, 30], [78, 44, 329, 79, 246, 69, 86, 42, 20, 7], [31, 56, 50, 360, 115, 153, 149, 58, 16, 12], [33, 28, 96, 56, 548, 34, 120, 63, 19, 3], [11, 33, 80, 225, 109, 356, 93, 73, 13, 7], [7, 26, 47, 62, 181, 19, 616, 17, 19, 6], [43, 40, 34, 90, 145, 63, 48, 506, 13, 18], [177, 143, 12, 21, 38, 9, 13, 7, 557, 23], [57, 445, 16, 48, 19, 13, 35, 49, 84, 234]]"
22,22,30,0.46192,0.4974,0.4974,"[[616, 95, 53, 25, 34, 5, 34, 17, 100, 21], [41, 797, 13, 13, 12, 9, 13, 15, 49, 38], [77, 40, 342, 91, 217, 80, 83, 42, 20, 8], [29, 47, 51, 367, 98, 176, 138, 61, 16, 17], [35, 24, 108, 62, 516, 46, 117, 72, 17, 3], [15, 29, 71, 237, 91, 385, 74, 79, 13, 6], [7, 25, 44, 70, 167, 36, 605, 19, 18, 9], [42, 27, 36, 87, 116, 85, 42, 532, 14, 19], [178, 135, 11, 20, 44, 12, 13, 12, 548, 27], [52, 404, 15, 58, 21, 18, 30, 54, 82, 266]]"
23,23,30,0.46522,0.4959,0.4959,"[[626, 97, 48, 21, 36, 5, 28, 18, 100, 21], [39, 811, 11, 11, 13, 7, 13, 15, 48, 32], [85, 45, 322, 84, 230, 75, 87, 44, 20, 8], [32, 56, 48, 379, 100, 158, 134, 58, 20, 15], [39, 29, 102, 59, 532, 40, 112, 66, 17, 4], [16, 32, 71, 237, 104, 369, 73, 78, 12, 8], [8, 30, 45, 75, 172, 27, 600, 17, 17, 9], [44, 36, 33, 90, 121, 76, 42, 526, 12, 20], [183, 141, 9, 20, 37, 13, 11, 12, 549, 25], [55, 438, 13, 58, 22, 13, 28, 49, 79, 245]]"
24,24,30,0.4657,0.497,0.497,"[[631, 86, 54, 22, 32, 4, 34, 17, 102, 18], [47, 783, 14, 14, 12, 7, 17, 16, 60, 30], [90, 37, 362, 78, 222, 61, 86, 40, 20, 4], [31, 50, 61, 381, 105, 140, 140, 56, 19, 17], [41, 22, 119, 62, 530, 30, 113, 63, 16, 4], [15, 28, 85, 247, 113, 338, 77, 77, 12, 8], [9, 32, 50, 64, 170, 28, 606, 13, 20, 8], [42, 30, 42, 94, 131, 70, 42, 520, 14, 15], [184, 123, 10, 20, 41, 12, 11, 13, 561, 25], [70, 393, 20, 55, 23, 14, 32, 55, 80, 258]]"
