,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.2378,0.2508,0.2508,"[[405, 1, 70, 29, 0, 0, 34, 6, 326, 129], [81, 5, 87, 77, 0, 0, 117, 5, 473, 155], [136, 0, 268, 129, 0, 0, 270, 6, 100, 91], [64, 0, 243, 289, 0, 0, 197, 17, 81, 109], [51, 0, 214, 179, 0, 0, 405, 18, 55, 78], [71, 0, 231, 266, 0, 0, 195, 16, 142, 79], [16, 0, 196, 119, 0, 0, 551, 15, 31, 72], [36, 0, 228, 194, 0, 0, 150, 69, 139, 184], [132, 1, 55, 82, 0, 0, 17, 0, 557, 156], [56, 0, 102, 40, 0, 0, 77, 9, 352, 364]]"
11,11,10,0.2398,0.2505,0.2505,"[[401, 1, 73, 28, 0, 0, 31, 2, 353, 111], [89, 6, 99, 73, 0, 0, 106, 3, 492, 132], [148, 1, 286, 117, 0, 0, 264, 3, 98, 83], [70, 0, 270, 269, 0, 0, 183, 16, 86, 106], [58, 0, 241, 170, 0, 0, 401, 5, 55, 70], [77, 1, 247, 252, 0, 0, 185, 12, 144, 82], [19, 1, 226, 109, 0, 0, 544, 13, 20, 68], [43, 2, 266, 163, 0, 0, 144, 62, 128, 192], [138, 1, 49, 64, 0, 0, 14, 0, 603, 131], [55, 0, 97, 38, 0, 0, 71, 10, 395, 334]]"
12,12,10,0.2405,0.2573,0.2573,"[[421, 1, 78, 30, 0, 0, 30, 3, 328, 109], [101, 16, 108, 78, 0, 0, 97, 4, 459, 137], [153, 4, 298, 134, 0, 0, 255, 5, 80, 71], [75, 1, 248, 308, 0, 0, 175, 18, 75, 100], [61, 0, 248, 178, 0, 0, 393, 8, 47, 65], [84, 3, 255, 267, 0, 0, 175, 16, 122, 78], [19, 1, 236, 121, 0, 0, 537, 14, 17, 55], [50, 4, 271, 163, 0, 0, 135, 77, 109, 191], [150, 3, 53, 66, 0, 0, 11, 0, 573, 144], [65, 0, 97, 41, 0, 0, 70, 11, 373, 343]]"
13,13,10,0.24524,0.2602,0.2602,"[[395, 3, 68, 27, 0, 0, 35, 6, 345, 121], [83, 18, 98, 74, 0, 0, 99, 5, 468, 155], [139, 5, 272, 118, 0, 0, 291, 9, 83, 83], [62, 1, 238, 294, 0, 0, 195, 19, 78, 113], [52, 0, 233, 150, 0, 0, 435, 9, 49, 72], [66, 2, 229, 260, 0, 0, 201, 21, 136, 85], [16, 1, 208, 100, 0, 0, 581, 16, 16, 62], [45, 5, 243, 152, 0, 0, 152, 85, 106, 212], [127, 3, 41, 62, 0, 0, 13, 2, 585, 167], [55, 1, 86, 40, 0, 0, 74, 8, 364, 372]]"
14,14,10,0.24834,0.2615,0.2615,"[[413, 4, 88, 29, 0, 0, 32, 7, 311, 116], [92, 23, 110, 75, 0, 0, 93, 4, 444, 159], [146, 5, 308, 114, 0, 0, 276, 9, 65, 77], [64, 1, 281, 289, 0, 0, 180, 21, 66, 98], [59, 0, 283, 129, 0, 0, 416, 10, 37, 66], [66, 2, 283, 264, 0, 0, 186, 22, 105, 72], [21, 0, 241, 97, 0, 0, 565, 14, 10, 52], [47, 7, 297, 138, 0, 0, 133, 95, 84, 199], [157, 5, 55, 62, 0, 0, 9, 3, 538, 171], [70, 3, 87, 40, 0, 0, 71, 13, 332, 384]]"
15,15,10,0.25334,0.2673,0.2673,"[[399, 4, 78, 36, 0, 0, 34, 6, 325, 118], [83, 33, 90, 88, 0, 0, 94, 8, 445, 159], [134, 7, 269, 134, 0, 0, 292, 14, 71, 79], [52, 2, 230, 320, 0, 0, 196, 24, 75, 101], [51, 0, 233, 149, 0, 0, 446, 10, 44, 67], [45, 2, 228, 305, 0, 0, 203, 23, 121, 73], [15, 1, 191, 117, 0, 0, 591, 18, 11, 56], [48, 8, 252, 156, 0, 0, 142, 105, 83, 206], [133, 5, 46, 64, 0, 0, 10, 7, 563, 172], [64, 3, 73, 45, 0, 0, 73, 12, 337, 393]]"
16,16,10,0.25676,0.2716,0.2716,"[[422, 5, 82, 34, 0, 0, 32, 12, 298, 115], [88, 32, 94, 80, 0, 0, 89, 16, 441, 160], [134, 7, 289, 128, 0, 0, 278, 21, 66, 77], [56, 3, 247, 299, 0, 1, 191, 34, 73, 96], [52, 0, 268, 135, 0, 0, 419, 22, 41, 63], [42, 2, 250, 300, 0, 0, 198, 25, 118, 65], [16, 0, 211, 110, 0, 0, 581, 20, 11, 51], [51, 8, 264, 141, 0, 1, 123, 132, 83, 197], [142, 6, 46, 60, 0, 0, 9, 11, 551, 175], [71, 3, 70, 44, 0, 0, 66, 14, 322, 410]]"
17,17,10,0.26148,0.2764,0.2764,"[[403, 8, 78, 32, 0, 1, 33, 12, 310, 123], [71, 44, 83, 74, 0, 0, 84, 17, 446, 181], [122, 9, 277, 129, 0, 1, 293, 23, 67, 79], [44, 4, 241, 286, 0, 5, 204, 33, 79, 104], [48, 0, 259, 125, 0, 0, 434, 23, 44, 67], [27, 3, 252, 285, 0, 4, 208, 20, 126, 75], [12, 2, 190, 101, 0, 0, 608, 19, 10, 58], [45, 9, 263, 129, 0, 3, 126, 139, 78, 208], [117, 9, 37, 54, 0, 0, 11, 18, 568, 186], [55, 5, 66, 37, 0, 0, 68, 9, 325, 435]]"
18,18,10,0.26604,0.2823,0.2823,"[[440, 11, 64, 43, 0, 0, 30, 14, 289, 109], [81, 61, 68, 72, 0, 0, 74, 21, 450, 173], [129, 13, 272, 156, 0, 0, 267, 25, 67, 71], [54, 4, 220, 321, 0, 1, 187, 33, 81, 99], [51, 0, 287, 145, 0, 0, 387, 23, 46, 61], [37, 3, 231, 334, 0, 1, 182, 18, 128, 66], [15, 2, 192, 125, 0, 0, 580, 18, 14, 54], [52, 9, 248, 151, 0, 1, 107, 145, 83, 204], [136, 10, 24, 62, 0, 0, 8, 17, 572, 171], [68, 10, 49, 48, 0, 0, 60, 11, 323, 431]]"
19,19,10,0.27114,0.2901,0.2901,"[[414, 15, 67, 39, 0, 1, 32, 21, 299, 112], [73, 73, 60, 64, 0, 0, 71, 25, 440, 194], [116, 15, 289, 141, 0, 0, 272, 30, 69, 68], [47, 5, 215, 302, 0, 4, 201, 40, 83, 103], [48, 1, 285, 134, 0, 0, 394, 36, 43, 59], [27, 4, 234, 329, 0, 4, 187, 25, 125, 65], [12, 2, 180, 116, 0, 0, 601, 21, 15, 53], [45, 9, 252, 136, 0, 3, 103, 179, 81, 192], [117, 13, 25, 58, 0, 0, 10, 20, 588, 169], [58, 13, 46, 43, 0, 0, 58, 17, 314, 451]]"
20,20,10,0.28012,0.2947,0.2947,"[[418, 21, 66, 45, 0, 0, 31, 21, 295, 103], [74, 94, 49, 69, 0, 0, 65, 23, 423, 203], [112, 17, 295, 152, 0, 0, 265, 30, 70, 59], [46, 9, 213, 317, 0, 3, 195, 35, 79, 103], [48, 2, 309, 135, 0, 0, 370, 40, 42, 54], [24, 6, 239, 351, 0, 5, 180, 20, 112, 63], [13, 3, 184, 128, 0, 0, 593, 18, 14, 47], [48, 12, 263, 144, 0, 3, 92, 179, 70, 189], [120, 16, 24, 59, 0, 0, 9, 20, 593, 159], [60, 17, 38, 51, 0, 0, 59, 16, 306, 453]]"
21,21,10,0.28422,0.3017,0.3017,"[[429, 23, 66, 41, 0, 1, 28, 23, 290, 99], [74, 122, 36, 60, 0, 0, 57, 27, 405, 219], [114, 21, 318, 150, 0, 0, 234, 33, 71, 59], [52, 12, 221, 312, 0, 4, 178, 31, 82, 108], [48, 2, 345, 128, 0, 0, 337, 41, 43, 56], [26, 9, 258, 330, 0, 9, 163, 27, 114, 64], [14, 3, 196, 128, 0, 0, 573, 16, 17, 53], [52, 15, 251, 136, 0, 4, 79, 201, 75, 187], [132, 18, 25, 50, 0, 0, 9, 18, 587, 161], [63, 19, 32, 53, 0, 0, 51, 18, 298, 466]]"
22,22,10,0.28962,0.3109,0.3109,"[[404, 24, 71, 42, 0, 1, 27, 25, 315, 91], [60, 165, 30, 62, 0, 0, 50, 27, 389, 217], [105, 23, 333, 141, 0, 2, 238, 35, 70, 53], [43, 16, 225, 300, 0, 11, 189, 33, 76, 107], [44, 3, 362, 124, 0, 0, 330, 49, 44, 44], [19, 12, 270, 321, 0, 21, 174, 29, 98, 56], [11, 3, 186, 122, 0, 2, 592, 17, 15, 52], [43, 17, 264, 129, 0, 4, 82, 216, 77, 168], [97, 29, 29, 54, 0, 0, 12, 18, 609, 152], [53, 26, 31, 56, 0, 0, 54, 20, 291, 469]]"
23,23,10,0.29626,0.3168,0.3168,"[[430, 26, 76, 43, 0, 1, 25, 27, 285, 87], [65, 171, 22, 69, 0, 0, 44, 28, 366, 235], [110, 20, 352, 151, 0, 2, 216, 36, 60, 53], [50, 15, 213, 325, 0, 11, 183, 36, 65, 102], [44, 3, 380, 132, 0, 0, 306, 53, 40, 42], [22, 10, 277, 342, 0, 21, 162, 30, 77, 59], [9, 3, 198, 141, 0, 3, 563, 19, 15, 49], [45, 17, 261, 140, 0, 4, 71, 243, 64, 155], [118, 30, 28, 59, 0, 0, 12, 18, 581, 154], [56, 25, 27, 63, 0, 0, 48, 21, 278, 482]]"
24,24,10,0.30188,0.3244,0.3244,"[[432, 32, 68, 40, 0, 1, 22, 26, 292, 87], [64, 222, 17, 60, 0, 0, 31, 25, 340, 241], [109, 25, 370, 149, 0, 2, 190, 36, 63, 56], [55, 23, 191, 333, 0, 11, 170, 38, 70, 109], [44, 5, 405, 131, 0, 0, 272, 55, 46, 42], [28, 11, 270, 350, 0, 23, 145, 31, 84, 58], [9, 4, 207, 150, 0, 3, 538, 19, 16, 54], [50, 23, 242, 134, 0, 5, 64, 250, 67, 165], [119, 46, 20, 55, 0, 0, 11, 17, 578, 154], [57, 39, 21, 54, 0, 0, 38, 19, 274, 498]]"
25,25,10,0.31102,0.3326,0.3326,"[[406, 35, 69, 39, 0, 1, 20, 27, 307, 96], [51, 254, 14, 59, 0, 0, 28, 28, 306, 260], [104, 26, 382, 154, 0, 3, 176, 40, 63, 52], [45, 24, 194, 332, 0, 16, 166, 43, 66, 114], [42, 6, 409, 132, 0, 0, 262, 61, 48, 40], [20, 11, 268, 349, 0, 35, 140, 34, 84, 59], [6, 4, 198, 154, 0, 4, 539, 22, 15, 58], [39, 27, 240, 142, 0, 8, 59, 262, 63, 160], [93, 50, 25, 51, 0, 0, 10, 14, 588, 169], [47, 48, 16, 55, 0, 0, 35, 19, 252, 528]]"
26,26,10,0.31644,0.3379,0.3379,"[[415, 34, 79, 34, 0, 1, 18, 26, 307, 86], [54, 250, 13, 59, 0, 0, 25, 29, 316, 254], [102, 23, 418, 137, 0, 6, 161, 49, 63, 41], [47, 22, 218, 314, 0, 20, 158, 46, 69, 106], [42, 6, 443, 121, 0, 0, 243, 59, 47, 39], [22, 10, 290, 332, 0, 46, 124, 39, 81, 56], [6, 4, 219, 156, 0, 4, 519, 21, 16, 55], [39, 27, 242, 133, 0, 11, 48, 298, 63, 139], [98, 45, 27, 46, 0, 0, 10, 15, 610, 149], [47, 48, 18, 53, 0, 0, 32, 20, 273, 509]]"
27,27,10,0.31932,0.3431,0.3431,"[[391, 36, 77, 42, 0, 1, 18, 26, 310, 99], [46, 278, 12, 58, 0, 0, 25, 29, 269, 283], [94, 22, 412, 157, 0, 3, 161, 52, 61, 38], [39, 21, 209, 338, 0, 15, 154, 51, 59, 114], [39, 5, 423, 134, 1, 0, 246, 64, 48, 40], [16, 9, 282, 358, 0, 38, 123, 41, 78, 55], [4, 4, 204, 170, 0, 4, 519, 23, 15, 57], [33, 24, 221, 151, 0, 9, 49, 316, 58, 139], [88, 46, 27, 47, 0, 0, 9, 15, 605, 163], [46, 50, 16, 52, 0, 0, 31, 22, 250, 533]]"
28,28,10,0.32486,0.3498,0.3498,"[[406, 38, 81, 36, 0, 1, 19, 28, 303, 88], [50, 302, 12, 53, 0, 0, 23, 30, 257, 273], [96, 25, 427, 133, 0, 7, 168, 51, 56, 37], [41, 24, 217, 316, 0, 21, 163, 50, 57, 111], [42, 7, 441, 121, 2, 0, 239, 63, 49, 36], [17, 9, 299, 327, 0, 55, 125, 41, 75, 52], [4, 4, 217, 155, 0, 4, 520, 22, 16, 58], [36, 24, 232, 137, 0, 11, 50, 326, 57, 127], [96, 50, 27, 45, 0, 0, 10, 14, 610, 148], [47, 59, 20, 45, 0, 0, 30, 17, 248, 534]]"
29,29,10,0.32822,0.3529,0.3529,"[[410, 34, 85, 40, 0, 1, 20, 28, 285, 97], [51, 298, 12, 55, 0, 1, 24, 27, 232, 300], [91, 23, 439, 129, 0, 7, 168, 50, 52, 41], [42, 22, 219, 320, 0, 20, 166, 49, 48, 114], [43, 6, 449, 112, 2, 0, 239, 65, 45, 39], [13, 9, 304, 336, 0, 51, 119, 44, 68, 56], [4, 4, 220, 152, 0, 3, 523, 22, 13, 59], [34, 21, 229, 136, 0, 11, 52, 337, 51, 129], [98, 48, 27, 43, 0, 0, 9, 16, 594, 165], [48, 55, 19, 45, 0, 1, 29, 19, 229, 555]]"
30,30,10,0.33226,0.3577,0.3577,"[[408, 33, 95, 35, 0, 1, 18, 29, 292, 89], [52, 302, 11, 56, 0, 1, 21, 25, 223, 309], [89, 21, 463, 128, 0, 7, 150, 53, 50, 39], [42, 21, 231, 326, 0, 22, 152, 52, 47, 107], [44, 6, 470, 115, 2, 0, 213, 70, 46, 34], [12, 8, 321, 333, 0, 57, 111, 45, 62, 51], [4, 4, 235, 155, 0, 4, 504, 21, 14, 59], [35, 18, 236, 133, 0, 13, 43, 357, 52, 113], [96, 44, 29, 42, 0, 0, 9, 16, 606, 158], [48, 53, 18, 44, 0, 1, 30, 20, 234, 552]]"
31,31,10,0.34122,0.3647,0.3647,"[[408, 35, 94, 33, 0, 1, 18, 27, 291, 93], [44, 338, 11, 44, 0, 1, 19, 23, 203, 317], [84, 24, 467, 120, 0, 10, 153, 51, 50, 41], [38, 24, 222, 320, 0, 23, 159, 54, 43, 117], [44, 8, 463, 107, 2, 0, 218, 73, 44, 41], [12, 9, 323, 319, 0, 64, 110, 46, 61, 56], [5, 6, 228, 142, 1, 3, 517, 20, 12, 66], [33, 23, 224, 129, 0, 13, 46, 357, 51, 124], [86, 58, 27, 38, 0, 0, 8, 14, 609, 160], [47, 66, 13, 42, 0, 1, 30, 19, 217, 565]]"
32,32,10,0.3443,0.3696,0.3696,"[[418, 34, 83, 35, 0, 1, 18, 26, 298, 87], [43, 351, 10, 43, 0, 2, 19, 21, 210, 301], [84, 24, 443, 130, 0, 11, 158, 57, 52, 41], [37, 20, 202, 342, 0, 21, 162, 56, 47, 113], [42, 8, 452, 110, 7, 0, 223, 73, 45, 40], [13, 9, 292, 344, 0, 62, 113, 47, 67, 53], [5, 6, 204, 153, 1, 3, 524, 21, 16, 67], [36, 22, 207, 133, 0, 14, 49, 366, 56, 117], [88, 57, 23, 36, 0, 0, 7, 14, 631, 144], [46, 75, 13, 42, 0, 1, 31, 19, 221, 552]]"
33,33,10,0.34644,0.3716,0.3716,"[[397, 33, 103, 39, 0, 0, 18, 25, 297, 88], [43, 338, 10, 52, 0, 2, 21, 22, 189, 323], [74, 21, 465, 138, 0, 12, 148, 56, 49, 37], [33, 19, 214, 362, 0, 21, 159, 52, 37, 103], [38, 8, 473, 110, 7, 0, 217, 70, 41, 36], [10, 7, 303, 358, 0, 68, 105, 44, 53, 52], [4, 4, 217, 152, 1, 3, 526, 20, 13, 60], [34, 20, 218, 143, 0, 14, 48, 371, 44, 108], [90, 53, 28, 44, 0, 1, 7, 15, 617, 145], [43, 66, 13, 46, 0, 2, 33, 22, 210, 565]]"
34,34,10,0.35318,0.3783,0.3783,"[[418, 33, 91, 39, 0, 0, 18, 28, 271, 102], [44, 373, 10, 44, 0, 2, 18, 18, 152, 339], [72, 22, 452, 140, 1, 9, 154, 63, 47, 40], [32, 20, 195, 366, 0, 19, 168, 54, 37, 109], [41, 8, 454, 107, 8, 0, 225, 78, 39, 40], [12, 8, 287, 360, 0, 59, 118, 50, 49, 57], [4, 5, 201, 142, 1, 2, 542, 22, 13, 68], [37, 23, 190, 139, 0, 12, 53, 390, 39, 117], [99, 57, 24, 41, 0, 0, 11, 15, 596, 157], [41, 83, 11, 42, 0, 2, 33, 24, 185, 579]]"
35,35,10,0.35336,0.3789,0.3789,"[[428, 34, 104, 36, 1, 0, 17, 21, 276, 83], [47, 372, 9, 44, 0, 2, 18, 20, 151, 337], [73, 18, 478, 145, 2, 13, 135, 52, 47, 37], [33, 20, 212, 377, 0, 19, 156, 49, 35, 99], [41, 8, 496, 104, 9, 0, 201, 65, 39, 37], [15, 8, 302, 375, 0, 62, 105, 37, 42, 54], [4, 4, 216, 152, 1, 2, 528, 16, 14, 63], [41, 22, 217, 152, 0, 14, 49, 361, 38, 106], [112, 57, 24, 40, 0, 1, 9, 13, 604, 140], [46, 75, 14, 46, 0, 3, 33, 22, 191, 570]]"
36,36,10,0.3578,0.3853,0.3853,"[[416, 35, 90, 36, 2, 0, 19, 24, 285, 93], [41, 408, 9, 41, 0, 2, 15, 18, 145, 321], [68, 19, 466, 156, 2, 11, 127, 63, 47, 41], [33, 20, 197, 390, 0, 16, 149, 50, 37, 108], [39, 9, 477, 101, 11, 0, 202, 75, 40, 46], [14, 9, 290, 382, 0, 54, 103, 47, 41, 60], [4, 6, 206, 156, 1, 1, 525, 18, 14, 69], [38, 23, 193, 149, 0, 10, 48, 383, 35, 121], [102, 59, 22, 39, 0, 0, 10, 14, 610, 144], [39, 87, 14, 43, 0, 1, 27, 24, 175, 590]]"
37,37,10,0.35984,0.3866,0.3866,"[[423, 32, 98, 38, 2, 0, 19, 21, 279, 88], [39, 385, 10, 43, 0, 2, 19, 18, 141, 343], [66, 18, 471, 145, 2, 10, 147, 56, 45, 40], [29, 15, 206, 381, 0, 16, 166, 51, 36, 100], [39, 7, 483, 94, 11, 0, 222, 70, 36, 38], [13, 8, 298, 380, 0, 48, 117, 42, 40, 54], [4, 5, 198, 141, 1, 1, 556, 17, 15, 62], [43, 22, 202, 152, 0, 10, 56, 375, 29, 111], [98, 53, 22, 43, 0, 0, 11, 15, 615, 143], [38, 77, 15, 44, 0, 2, 32, 23, 168, 601]]"
38,38,10,0.36548,0.3928,0.3928,"[[436, 32, 97, 34, 2, 0, 19, 22, 267, 91], [38, 424, 12, 39, 0, 2, 18, 18, 127, 322], [68, 19, 479, 151, 2, 9, 128, 62, 42, 40], [27, 18, 216, 391, 0, 15, 151, 50, 31, 101], [41, 7, 499, 91, 14, 0, 197, 75, 37, 39], [13, 8, 294, 383, 0, 46, 110, 52, 37, 57], [5, 5, 207, 146, 3, 1, 539, 17, 14, 63], [46, 24, 196, 146, 1, 10, 50, 395, 27, 105], [110, 59, 25, 40, 0, 0, 10, 14, 601, 141], [39, 89, 15, 46, 0, 1, 27, 26, 154, 603]]"
39,39,10,0.36556,0.3935,0.3935,"[[431, 29, 101, 37, 1, 0, 19, 20, 266, 96], [37, 390, 11, 40, 0, 2, 17, 18, 124, 361], [66, 19, 477, 165, 2, 8, 125, 60, 37, 41], [25, 13, 204, 421, 0, 16, 145, 47, 27, 102], [38, 5, 503, 98, 11, 0, 190, 78, 37, 40], [12, 7, 275, 416, 0, 48, 103, 48, 34, 57], [4, 4, 203, 168, 1, 1, 528, 16, 14, 61], [43, 18, 188, 155, 0, 11, 51, 400, 28, 106], [103, 54, 23, 46, 0, 0, 11, 13, 604, 146], [37, 73, 15, 55, 0, 1, 26, 23, 145, 625]]"
40,40,10,0.36998,0.3966,0.3966,"[[445, 29, 95, 36, 2, 0, 19, 18, 264, 92], [39, 406, 13, 37, 1, 2, 17, 19, 130, 336], [71, 20, 480, 159, 3, 6, 131, 55, 36, 39], [26, 13, 213, 406, 0, 8, 160, 48, 27, 99], [40, 7, 497, 87, 21, 0, 203, 71, 37, 37], [14, 7, 280, 413, 0, 33, 119, 49, 31, 54], [5, 4, 201, 139, 4, 0, 558, 17, 15, 57], [49, 18, 192, 147, 3, 8, 58, 397, 26, 102], [107, 53, 23, 44, 0, 0, 15, 12, 609, 137], [40, 75, 14, 54, 0, 0, 28, 23, 155, 611]]"
41,41,10,0.3731,0.4012,0.4012,"[[446, 30, 96, 40, 1, 0, 19, 18, 257, 93], [35, 415, 13, 38, 0, 2, 16, 18, 123, 340], [68, 20, 485, 169, 2, 6, 117, 60, 35, 38], [26, 14, 200, 432, 0, 8, 147, 47, 25, 101], [40, 8, 492, 97, 17, 0, 199, 74, 34, 39], [14, 7, 260, 440, 0, 35, 111, 49, 28, 56], [5, 4, 196, 158, 2, 0, 544, 19, 14, 58], [41, 19, 182, 158, 3, 8, 53, 412, 22, 102], [106, 57, 22, 46, 0, 0, 14, 12, 603, 140], [36, 79, 15, 57, 0, 0, 23, 24, 143, 623]]"
