,Round,Train Accuracy,Test Accuracy,Confusion Matrix
16,16,0.12444,0.121,"[[0, 0, 0, 0, 0, 309, 0, 0, 0, 691], [0, 0, 0, 0, 0, 426, 0, 0, 0, 574], [0, 0, 0, 0, 0, 396, 0, 0, 0, 604], [0, 0, 0, 0, 0, 485, 0, 0, 0, 515], [0, 0, 0, 0, 0, 477, 0, 0, 0, 523], [0, 0, 0, 0, 0, 482, 0, 0, 0, 518], [0, 0, 0, 0, 0, 530, 0, 0, 0, 470], [0, 0, 0, 0, 0, 469, 0, 0, 0, 531], [0, 0, 0, 0, 0, 385, 0, 0, 0, 615], [0, 0, 0, 0, 0, 272, 0, 0, 0, 728]]"
17,17,0.12526,0.1195,"[[0, 0, 0, 0, 0, 279, 0, 0, 0, 721], [0, 0, 0, 0, 0, 398, 0, 0, 0, 602], [0, 0, 0, 0, 0, 343, 0, 0, 0, 657], [0, 0, 0, 0, 0, 442, 0, 0, 0, 558], [0, 0, 0, 0, 0, 432, 0, 0, 0, 568], [0, 0, 0, 0, 0, 446, 0, 0, 0, 554], [0, 0, 0, 0, 0, 480, 0, 0, 0, 520], [0, 0, 0, 0, 0, 426, 0, 0, 0, 574], [0, 0, 0, 0, 0, 355, 0, 0, 0, 645], [0, 0, 0, 0, 0, 251, 0, 0, 0, 749]]"
18,18,0.12266,0.1184,"[[0, 0, 0, 0, 0, 244, 0, 0, 0, 756], [0, 0, 0, 0, 0, 363, 0, 0, 0, 637], [0, 0, 0, 0, 0, 295, 0, 0, 0, 705], [0, 0, 0, 0, 0, 404, 0, 0, 0, 596], [0, 0, 0, 0, 0, 385, 0, 0, 0, 615], [0, 0, 0, 0, 0, 409, 0, 0, 0, 591], [0, 0, 0, 0, 0, 447, 0, 0, 0, 553], [0, 0, 0, 0, 0, 390, 0, 0, 0, 610], [0, 0, 0, 0, 0, 328, 0, 0, 0, 672], [0, 0, 0, 0, 0, 225, 0, 0, 0, 775]]"
19,19,0.12232,0.1177,"[[0, 0, 0, 0, 0, 215, 0, 0, 0, 785], [0, 0, 0, 0, 0, 344, 0, 0, 0, 656], [0, 0, 0, 0, 0, 256, 0, 0, 0, 744], [0, 0, 0, 0, 0, 374, 0, 0, 0, 626], [0, 0, 0, 0, 0, 349, 0, 0, 0, 651], [0, 0, 0, 0, 0, 384, 0, 0, 0, 616], [0, 0, 0, 0, 0, 409, 0, 0, 0, 591], [0, 0, 0, 0, 0, 356, 0, 0, 0, 644], [0, 0, 0, 0, 0, 299, 0, 0, 0, 701], [0, 0, 0, 0, 0, 207, 0, 0, 0, 793]]"
20,20,0.12132,0.1174,"[[0, 0, 0, 0, 0, 198, 0, 0, 0, 802], [0, 0, 0, 0, 0, 317, 0, 0, 0, 683], [0, 0, 0, 0, 0, 225, 0, 0, 0, 775], [0, 0, 0, 0, 0, 342, 0, 0, 0, 658], [0, 0, 0, 0, 0, 318, 0, 0, 0, 682], [0, 0, 0, 0, 0, 360, 0, 0, 0, 640], [0, 0, 0, 0, 0, 377, 0, 0, 0, 623], [0, 0, 0, 0, 0, 331, 0, 0, 0, 669], [0, 0, 0, 0, 0, 278, 0, 0, 0, 722], [0, 0, 0, 0, 0, 186, 0, 0, 0, 814]]"
21,21,0.12134,0.1174,"[[0, 0, 0, 0, 0, 175, 0, 0, 0, 825], [0, 0, 0, 0, 0, 286, 0, 0, 0, 714], [0, 0, 0, 0, 0, 203, 0, 0, 0, 797], [0, 0, 0, 0, 0, 309, 0, 0, 0, 691], [0, 0, 0, 0, 0, 275, 0, 0, 0, 725], [0, 0, 0, 0, 0, 335, 0, 0, 0, 665], [0, 0, 0, 0, 0, 339, 0, 0, 0, 661], [0, 0, 0, 0, 0, 298, 0, 0, 0, 702], [0, 0, 0, 0, 0, 264, 0, 0, 0, 736], [0, 0, 0, 0, 0, 161, 0, 0, 0, 839]]"
22,22,0.12018,0.116,"[[0, 0, 0, 0, 0, 157, 0, 0, 0, 843], [0, 0, 0, 0, 0, 263, 0, 0, 0, 737], [0, 0, 0, 0, 0, 180, 0, 0, 0, 820], [0, 0, 0, 0, 0, 286, 0, 0, 0, 714], [0, 0, 0, 0, 0, 235, 0, 0, 0, 765], [0, 0, 0, 0, 0, 302, 0, 0, 0, 698], [0, 0, 0, 0, 0, 311, 0, 0, 0, 689], [0, 0, 0, 0, 0, 254, 0, 0, 0, 746], [0, 0, 0, 0, 0, 245, 0, 0, 0, 755], [0, 0, 0, 0, 0, 142, 0, 0, 0, 858]]"
23,23,0.11848,0.1157,"[[0, 0, 0, 0, 0, 144, 0, 0, 0, 856], [0, 0, 0, 0, 0, 244, 0, 0, 0, 756], [0, 0, 0, 0, 0, 155, 0, 0, 0, 845], [0, 0, 0, 0, 0, 261, 0, 0, 0, 739], [0, 0, 0, 0, 0, 207, 0, 0, 0, 793], [0, 0, 0, 0, 0, 282, 0, 0, 0, 718], [0, 0, 0, 0, 0, 284, 0, 0, 0, 716], [0, 0, 0, 0, 0, 231, 0, 0, 0, 769], [0, 0, 0, 0, 0, 227, 0, 0, 0, 773], [0, 0, 0, 0, 0, 125, 0, 0, 0, 875]]"
24,24,0.11728,0.1145,"[[0, 0, 0, 0, 0, 120, 0, 0, 0, 880], [0, 0, 0, 0, 0, 221, 0, 0, 0, 779], [0, 0, 0, 0, 0, 143, 0, 0, 0, 857], [0, 0, 0, 0, 0, 245, 0, 0, 0, 755], [0, 0, 0, 0, 0, 179, 0, 0, 0, 821], [0, 0, 0, 0, 0, 254, 0, 0, 0, 746], [0, 0, 0, 0, 0, 260, 0, 0, 0, 740], [0, 0, 0, 0, 0, 209, 0, 0, 0, 791], [0, 0, 0, 0, 0, 202, 0, 0, 0, 798], [0, 0, 0, 0, 0, 109, 0, 0, 0, 891]]"
25,25,0.11654,0.1136,"[[0, 0, 0, 0, 0, 103, 0, 0, 0, 897], [0, 0, 0, 0, 0, 194, 0, 4, 0, 802], [0, 0, 0, 0, 0, 130, 0, 3, 0, 867], [0, 0, 0, 0, 0, 227, 0, 4, 0, 769], [0, 0, 0, 0, 0, 152, 0, 1, 0, 847], [0, 0, 0, 0, 0, 231, 0, 2, 0, 767], [0, 0, 0, 0, 0, 228, 0, 0, 0, 772], [0, 0, 0, 0, 0, 186, 0, 4, 0, 810], [0, 0, 0, 0, 0, 182, 0, 4, 0, 814], [0, 0, 0, 0, 0, 95, 0, 4, 0, 901]]"
26,26,0.11238,0.111,"[[0, 0, 0, 0, 0, 80, 0, 26, 0, 894], [0, 0, 0, 0, 0, 170, 0, 41, 0, 789], [0, 0, 0, 0, 0, 108, 0, 18, 0, 874], [0, 0, 0, 0, 0, 189, 0, 39, 0, 772], [0, 0, 0, 0, 0, 129, 0, 12, 0, 859], [0, 0, 0, 0, 0, 193, 0, 37, 0, 770], [0, 0, 0, 0, 0, 191, 0, 17, 0, 792], [0, 0, 0, 0, 0, 155, 0, 35, 0, 810], [0, 0, 0, 0, 0, 157, 0, 33, 0, 810], [0, 0, 0, 0, 0, 72, 0, 46, 0, 882]]"
27,27,0.10488,0.1036,"[[0, 0, 0, 0, 0, 57, 0, 174, 0, 769], [0, 0, 0, 0, 0, 108, 0, 219, 0, 673], [0, 0, 0, 0, 0, 70, 0, 130, 0, 800], [0, 0, 0, 0, 0, 123, 0, 188, 0, 689], [0, 0, 0, 0, 0, 88, 0, 102, 0, 810], [0, 0, 0, 0, 0, 113, 0, 219, 0, 668], [0, 0, 0, 0, 0, 112, 0, 159, 0, 729], [0, 0, 0, 0, 0, 98, 0, 180, 0, 722], [0, 0, 0, 0, 0, 84, 0, 205, 0, 711], [0, 0, 0, 0, 0, 37, 0, 220, 0, 743]]"
28,28,0.0984,0.1004,"[[0, 0, 0, 0, 0, 16, 0, 537, 0, 447], [0, 0, 0, 0, 0, 37, 0, 564, 0, 399], [0, 0, 0, 0, 0, 29, 0, 406, 0, 565], [0, 0, 0, 0, 0, 50, 0, 446, 0, 504], [0, 0, 0, 0, 0, 31, 0, 408, 0, 561], [0, 0, 0, 0, 0, 33, 0, 528, 0, 439], [0, 0, 0, 0, 0, 41, 0, 491, 0, 468], [0, 0, 0, 0, 0, 29, 0, 520, 0, 451], [0, 0, 0, 0, 0, 24, 0, 597, 0, 379], [0, 0, 0, 0, 0, 12, 0, 537, 0, 451]]"
29,29,0.10184,0.101,"[[0, 0, 0, 0, 0, 3, 0, 844, 0, 153], [0, 0, 0, 0, 0, 11, 0, 825, 0, 164], [0, 0, 0, 0, 0, 7, 0, 728, 0, 265], [0, 0, 0, 0, 0, 10, 0, 723, 0, 267], [0, 0, 0, 0, 0, 3, 0, 760, 0, 237], [0, 0, 0, 0, 0, 4, 0, 780, 0, 216], [0, 0, 0, 0, 0, 13, 0, 810, 0, 177], [0, 0, 0, 0, 0, 6, 0, 807, 0, 187], [0, 0, 0, 0, 0, 2, 0, 875, 0, 123], [0, 0, 0, 0, 0, 2, 0, 799, 0, 199]]"
30,30,0.10034,0.1017,"[[0, 0, 0, 0, 0, 0, 0, 959, 0, 41], [0, 0, 0, 0, 0, 1, 0, 945, 0, 54], [0, 0, 0, 0, 0, 4, 0, 901, 0, 95], [0, 0, 0, 0, 0, 4, 0, 879, 0, 117], [0, 0, 0, 0, 0, 0, 0, 939, 0, 61], [0, 0, 0, 0, 0, 0, 0, 904, 0, 96], [0, 0, 0, 0, 0, 1, 0, 949, 0, 50], [0, 0, 0, 0, 0, 1, 0, 948, 0, 51], [0, 0, 0, 0, 0, 1, 0, 968, 0, 31], [0, 0, 0, 0, 0, 0, 0, 931, 0, 69]]"
31,31,0.10016,0.1005,"[[0, 0, 0, 0, 0, 0, 0, 988, 0, 12], [0, 0, 0, 0, 0, 0, 0, 991, 0, 9], [0, 0, 0, 0, 0, 0, 0, 971, 0, 29], [0, 0, 0, 0, 0, 0, 0, 954, 0, 46], [0, 0, 0, 0, 0, 0, 0, 982, 0, 18], [0, 0, 0, 0, 0, 0, 0, 970, 0, 30], [0, 0, 0, 0, 0, 0, 0, 985, 0, 15], [0, 0, 0, 0, 0, 1, 0, 987, 0, 12], [0, 0, 0, 0, 0, 0, 0, 995, 0, 5], [0, 0, 0, 0, 0, 0, 0, 982, 0, 18]]"
32,32,0.10014,0.1,"[[0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 996, 0, 4], [0, 0, 0, 0, 0, 0, 0, 992, 0, 8], [0, 0, 0, 0, 0, 0, 0, 989, 0, 11], [0, 0, 0, 0, 0, 0, 0, 994, 0, 6], [0, 0, 0, 0, 0, 0, 0, 994, 0, 6], [0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 996, 0, 4], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 996, 0, 4]]"
33,33,0.0999,0.1001,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 997, 0, 3], [0, 0, 0, 0, 0, 0, 0, 994, 0, 6], [0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 999, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 999, 0, 1]]"
34,34,0.09994,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 999, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
35,35,0.09998,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
36,36,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
37,37,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
38,38,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
39,39,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
40,40,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
41,41,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
42,42,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
