,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.10002,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0]]"
11,11,20,0.10002,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 3, 0, 997, 0, 0, 0, 0, 0]]"
12,12,20,0.10002,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0]]"
13,13,20,0.1,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0]]"
14,14,20,0.10002,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 3, 0, 997, 0, 0, 0, 0, 0]]"
15,15,20,0.09998,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 4, 0, 996, 0, 0, 0, 0, 0]]"
16,16,20,0.1,0.0999,0.0999,"[[0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 6, 0, 994, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 4, 0, 996, 0, 0, 0, 0, 0]]"
17,17,20,0.1001,0.0999,0.0999,"[[0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 9, 0, 991, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 3, 0, 997, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 4, 0, 996, 0, 0, 0, 0, 0], [0, 0, 1, 0, 999, 0, 0, 0, 0, 0], [0, 0, 7, 0, 993, 0, 0, 0, 0, 0]]"
18,18,20,0.10006,0.1,0.1,"[[0, 0, 5, 0, 995, 0, 0, 0, 0, 0], [0, 0, 23, 0, 977, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 4, 0, 996, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 7, 0, 993, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 9, 0, 991, 0, 0, 0, 0, 0], [0, 0, 9, 0, 991, 0, 0, 0, 0, 0], [0, 0, 28, 0, 972, 0, 0, 0, 0, 0]]"
19,19,20,0.10002,0.0998,0.0998,"[[0, 0, 15, 0, 985, 0, 0, 0, 0, 0], [0, 0, 44, 0, 956, 0, 0, 0, 0, 0], [0, 0, 3, 0, 997, 0, 0, 0, 0, 0], [0, 0, 13, 0, 987, 0, 0, 0, 0, 0], [0, 0, 5, 0, 995, 0, 0, 0, 0, 0], [0, 0, 9, 0, 991, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 23, 0, 977, 0, 0, 0, 0, 0], [0, 0, 13, 0, 987, 0, 0, 0, 0, 0], [0, 0, 49, 0, 951, 0, 0, 0, 0, 0]]"
20,20,20,0.10008,0.0998,0.0998,"[[0, 0, 18, 0, 982, 0, 0, 0, 0, 0], [0, 0, 54, 0, 946, 0, 0, 0, 0, 0], [0, 0, 3, 0, 997, 0, 0, 0, 0, 0], [0, 0, 17, 0, 983, 0, 0, 0, 0, 0], [0, 0, 5, 0, 995, 0, 0, 0, 0, 0], [0, 0, 11, 0, 989, 0, 0, 0, 0, 0], [0, 0, 2, 0, 998, 0, 0, 0, 0, 0], [0, 0, 24, 0, 976, 0, 0, 0, 0, 0], [0, 0, 17, 0, 983, 0, 0, 0, 0, 0], [0, 0, 53, 0, 947, 0, 0, 0, 0, 0]]"
21,21,20,0.1002,0.1007,0.1007,"[[0, 0, 54, 0, 946, 0, 0, 0, 0, 0], [0, 0, 98, 0, 902, 0, 0, 0, 0, 0], [0, 0, 15, 0, 985, 0, 0, 0, 0, 0], [0, 0, 28, 0, 972, 0, 0, 0, 0, 0], [0, 0, 8, 0, 992, 0, 0, 0, 0, 0], [0, 0, 23, 0, 977, 0, 0, 0, 0, 0], [0, 0, 13, 0, 987, 0, 0, 0, 0, 0], [0, 0, 52, 0, 948, 0, 0, 0, 0, 0], [0, 0, 43, 0, 957, 0, 0, 0, 0, 0], [0, 0, 123, 0, 877, 0, 0, 0, 0, 0]]"
22,22,20,0.10008,0.1007,0.1007,"[[0, 0, 60, 0, 940, 0, 0, 0, 0, 0], [0, 0, 113, 0, 887, 0, 0, 0, 0, 0], [0, 0, 18, 0, 982, 0, 0, 0, 0, 0], [0, 0, 34, 0, 966, 0, 0, 0, 0, 0], [0, 0, 11, 0, 989, 0, 0, 0, 0, 0], [0, 0, 30, 0, 970, 0, 0, 0, 0, 0], [0, 0, 16, 0, 984, 0, 0, 0, 0, 0], [0, 0, 63, 0, 937, 0, 0, 0, 0, 0], [0, 0, 55, 0, 945, 0, 0, 0, 0, 0], [0, 0, 144, 0, 856, 0, 0, 0, 0, 0]]"
23,23,20,0.10024,0.1008,0.1008,"[[0, 0, 53, 0, 947, 0, 0, 0, 0, 0], [0, 0, 93, 0, 907, 0, 0, 0, 0, 0], [0, 0, 14, 0, 986, 0, 0, 0, 0, 0], [0, 0, 24, 0, 976, 0, 0, 0, 0, 0], [0, 0, 6, 0, 994, 0, 0, 0, 0, 0], [0, 0, 20, 0, 980, 0, 0, 0, 0, 0], [0, 0, 11, 0, 989, 0, 0, 0, 0, 0], [0, 0, 44, 0, 956, 0, 0, 0, 0, 0], [0, 0, 39, 0, 961, 0, 0, 0, 0, 0], [0, 0, 105, 0, 895, 0, 0, 0, 0, 0]]"
24,24,20,0.10098,0.1014,0.1014,"[[0, 0, 109, 0, 891, 0, 0, 0, 0, 0], [0, 0, 176, 0, 824, 0, 0, 0, 0, 0], [0, 0, 30, 0, 970, 0, 0, 0, 0, 0], [0, 0, 54, 0, 946, 0, 0, 0, 0, 0], [0, 0, 16, 0, 984, 0, 0, 0, 0, 0], [0, 0, 46, 0, 954, 0, 0, 0, 0, 0], [0, 0, 35, 0, 965, 0, 0, 0, 0, 0], [0, 0, 97, 0, 903, 0, 0, 0, 0, 0], [0, 0, 108, 0, 892, 0, 0, 0, 0, 0], [0, 0, 223, 0, 777, 0, 0, 0, 0, 0]]"
25,25,20,0.10086,0.1019,0.1019,"[[0, 0, 173, 0, 827, 0, 0, 0, 0, 0], [0, 0, 266, 0, 734, 0, 0, 0, 0, 0], [0, 0, 65, 0, 935, 0, 0, 0, 0, 0], [0, 0, 114, 0, 886, 0, 0, 0, 0, 0], [0, 0, 46, 0, 954, 0, 0, 0, 0, 0], [0, 0, 104, 0, 896, 0, 0, 0, 0, 0], [0, 0, 86, 0, 914, 0, 0, 0, 0, 0], [0, 0, 178, 0, 822, 0, 0, 0, 0, 0], [0, 0, 207, 0, 793, 0, 0, 0, 0, 0], [0, 0, 355, 0, 645, 0, 0, 0, 0, 0]]"
26,26,20,0.09972,0.1019,0.1019,"[[0, 0, 175, 0, 825, 0, 0, 0, 0, 0], [0, 0, 279, 0, 721, 0, 0, 0, 0, 0], [0, 0, 69, 0, 931, 0, 0, 0, 0, 0], [0, 0, 118, 0, 882, 0, 0, 0, 0, 0], [0, 0, 50, 0, 950, 0, 0, 0, 0, 0], [0, 0, 112, 0, 888, 0, 0, 0, 0, 0], [0, 0, 89, 0, 911, 0, 0, 0, 0, 0], [0, 0, 190, 0, 810, 0, 0, 0, 0, 0], [0, 0, 221, 0, 779, 0, 0, 0, 0, 0], [0, 0, 388, 0, 612, 0, 0, 0, 0, 0]]"
27,27,20,0.10354,0.1022,0.1022,"[[0, 0, 357, 0, 643, 0, 0, 0, 0, 0], [0, 0, 466, 0, 534, 0, 0, 0, 0, 0], [0, 0, 172, 0, 828, 0, 0, 0, 0, 0], [0, 0, 236, 0, 764, 0, 0, 0, 0, 0], [0, 0, 150, 0, 850, 0, 0, 0, 0, 0], [0, 0, 263, 0, 737, 0, 0, 0, 0, 0], [0, 0, 232, 0, 768, 0, 0, 0, 0, 0], [0, 0, 363, 0, 637, 0, 0, 0, 0, 0], [0, 0, 446, 0, 554, 0, 0, 0, 0, 0], [0, 0, 599, 0, 401, 0, 0, 0, 0, 0]]"
28,28,20,0.10472,0.1046,0.1046,"[[0, 0, 662, 0, 337, 0, 0, 1, 0, 0], [0, 0, 721, 0, 279, 0, 0, 0, 0, 0], [0, 0, 485, 0, 513, 0, 0, 2, 0, 0], [0, 0, 515, 0, 483, 0, 0, 2, 0, 0], [0, 0, 441, 0, 559, 0, 0, 0, 0, 0], [0, 0, 541, 0, 459, 0, 0, 0, 0, 0], [0, 0, 556, 0, 442, 0, 0, 2, 0, 0], [0, 0, 616, 0, 382, 0, 0, 2, 0, 0], [0, 0, 731, 0, 263, 0, 0, 6, 0, 0], [0, 0, 798, 0, 202, 0, 0, 0, 0, 0]]"
29,29,20,0.10424,0.1013,0.1013,"[[0, 0, 535, 0, 424, 0, 0, 41, 0, 0], [0, 0, 650, 0, 321, 0, 0, 29, 0, 0], [0, 0, 408, 0, 578, 0, 0, 14, 0, 0], [0, 0, 428, 0, 553, 0, 0, 19, 0, 0], [0, 0, 405, 0, 590, 0, 0, 5, 0, 0], [0, 0, 439, 0, 553, 0, 0, 8, 0, 0], [0, 0, 488, 0, 502, 0, 0, 10, 0, 0], [0, 0, 558, 0, 427, 0, 0, 15, 0, 0], [0, 0, 633, 0, 318, 0, 0, 49, 0, 0], [0, 0, 740, 0, 235, 0, 0, 25, 0, 0]]"
30,30,20,0.108,0.1103,0.1103,"[[0, 0, 79, 0, 718, 0, 0, 203, 0, 0], [0, 0, 201, 0, 626, 0, 0, 173, 0, 0], [0, 0, 90, 0, 810, 0, 0, 100, 0, 0], [0, 0, 97, 0, 818, 0, 0, 85, 0, 0], [0, 0, 57, 0, 887, 0, 0, 56, 0, 0], [0, 0, 97, 0, 823, 0, 0, 80, 0, 0], [0, 0, 71, 0, 869, 0, 0, 60, 0, 0], [0, 0, 160, 0, 714, 0, 0, 126, 0, 0], [0, 0, 109, 0, 608, 0, 0, 283, 0, 0], [0, 0, 271, 0, 498, 0, 0, 231, 0, 0]]"
31,31,20,0.1111,0.1112,0.1112,"[[0, 0, 298, 0, 299, 0, 0, 403, 0, 0], [0, 0, 436, 0, 258, 0, 0, 306, 0, 0], [0, 0, 349, 0, 420, 0, 0, 231, 0, 0], [0, 0, 353, 0, 461, 0, 0, 186, 0, 0], [0, 0, 346, 0, 510, 0, 0, 144, 0, 0], [0, 0, 400, 0, 418, 0, 0, 182, 0, 0], [0, 0, 441, 0, 414, 0, 0, 145, 0, 0], [0, 0, 377, 0, 370, 0, 0, 253, 0, 0], [0, 0, 325, 0, 243, 0, 0, 432, 0, 0], [0, 0, 430, 0, 170, 0, 0, 400, 0, 0]]"
32,32,20,0.10458,0.1018,0.1018,"[[0, 0, 779, 0, 26, 0, 0, 195, 0, 0], [0, 0, 806, 0, 25, 0, 0, 169, 0, 0], [0, 0, 802, 0, 49, 0, 0, 149, 0, 0], [0, 0, 797, 0, 76, 0, 0, 127, 0, 0], [0, 0, 855, 0, 69, 0, 0, 76, 0, 0], [0, 0, 829, 0, 66, 0, 0, 105, 0, 0], [0, 0, 898, 0, 26, 0, 0, 76, 0, 0], [0, 0, 789, 0, 64, 0, 0, 147, 0, 0], [0, 0, 722, 0, 22, 0, 0, 256, 0, 0], [0, 0, 714, 0, 24, 0, 0, 262, 0, 0]]"
33,33,20,0.10764,0.1066,0.1066,"[[30, 0, 908, 0, 37, 0, 0, 15, 0, 10], [20, 0, 908, 0, 35, 0, 0, 24, 0, 13], [5, 0, 878, 0, 78, 0, 0, 26, 0, 13], [9, 0, 835, 0, 103, 0, 0, 35, 0, 18], [6, 0, 882, 0, 101, 0, 0, 9, 0, 2], [3, 0, 874, 0, 88, 0, 0, 25, 0, 10], [0, 0, 925, 0, 37, 0, 0, 17, 0, 21], [15, 0, 857, 0, 92, 0, 0, 30, 0, 6], [33, 0, 871, 0, 34, 0, 0, 45, 0, 17], [46, 0, 853, 0, 27, 0, 0, 47, 0, 27]]"
34,34,20,0.12902,0.1277,0.1277,"[[0, 0, 707, 0, 15, 0, 0, 2, 0, 276], [0, 0, 699, 0, 15, 0, 0, 2, 0, 284], [0, 0, 806, 0, 32, 0, 0, 4, 0, 158], [2, 0, 792, 0, 50, 0, 0, 7, 0, 149], [0, 0, 817, 0, 44, 0, 0, 1, 0, 138], [1, 0, 803, 0, 45, 0, 0, 4, 0, 147], [0, 0, 854, 0, 17, 0, 0, 4, 0, 125], [0, 0, 725, 0, 49, 0, 0, 7, 0, 219], [0, 0, 646, 0, 16, 0, 0, 1, 0, 337], [1, 0, 563, 0, 11, 0, 0, 5, 0, 420]]"
35,35,20,0.14076,0.1403,0.1403,"[[0, 0, 467, 0, 51, 0, 0, 0, 0, 482], [0, 0, 469, 0, 52, 0, 0, 0, 0, 479], [0, 0, 601, 0, 91, 0, 0, 2, 0, 306], [2, 0, 604, 0, 136, 0, 0, 0, 0, 258], [0, 0, 587, 0, 140, 0, 0, 0, 0, 273], [1, 0, 611, 0, 116, 0, 0, 1, 0, 271], [0, 0, 701, 0, 65, 0, 0, 2, 0, 232], [0, 0, 439, 0, 138, 0, 0, 0, 0, 423], [0, 0, 426, 0, 49, 0, 0, 0, 0, 525], [2, 0, 305, 0, 31, 0, 0, 0, 0, 662]]"
36,36,20,0.12848,0.1303,0.1303,"[[2, 0, 816, 0, 13, 0, 0, 1, 0, 168], [2, 0, 754, 0, 9, 0, 0, 0, 0, 235], [3, 0, 901, 0, 12, 0, 0, 2, 0, 82], [4, 0, 880, 0, 33, 0, 0, 1, 0, 82], [1, 0, 889, 0, 32, 0, 0, 0, 0, 78], [4, 0, 885, 0, 27, 0, 0, 3, 0, 81], [0, 0, 910, 0, 13, 0, 0, 4, 0, 73], [1, 0, 814, 0, 35, 0, 0, 1, 0, 149], [3, 0, 683, 0, 12, 0, 0, 1, 0, 301], [5, 0, 619, 0, 6, 0, 0, 3, 0, 367]]"
37,37,20,0.14718,0.147,0.147,"[[0, 0, 391, 0, 111, 0, 0, 4, 0, 494], [0, 0, 347, 0, 94, 0, 0, 3, 0, 556], [0, 0, 511, 0, 162, 0, 0, 9, 0, 318], [1, 0, 467, 0, 246, 0, 0, 11, 0, 275], [0, 0, 479, 0, 226, 0, 0, 1, 0, 294], [0, 0, 481, 0, 217, 0, 0, 10, 0, 292], [0, 0, 580, 0, 142, 0, 0, 6, 0, 272], [0, 0, 309, 0, 237, 0, 0, 10, 0, 444], [0, 0, 331, 0, 88, 0, 0, 4, 0, 577], [0, 0, 225, 0, 47, 0, 0, 5, 0, 723]]"
38,38,20,0.14252,0.1458,0.1458,"[[1, 0, 619, 0, 27, 0, 0, 0, 0, 353], [1, 0, 539, 0, 21, 0, 0, 0, 0, 439], [1, 0, 765, 0, 34, 0, 0, 2, 0, 198], [2, 0, 725, 0, 74, 0, 0, 2, 0, 197], [0, 0, 739, 0, 72, 0, 0, 0, 0, 189], [3, 0, 752, 0, 61, 0, 0, 3, 0, 181], [0, 0, 791, 0, 24, 0, 0, 4, 0, 181], [0, 0, 591, 0, 67, 0, 0, 1, 0, 341], [0, 0, 468, 0, 20, 0, 0, 0, 0, 512], [2, 0, 364, 0, 15, 0, 0, 0, 0, 619]]"
39,39,20,0.14828,0.1467,0.1467,"[[1, 0, 612, 0, 71, 0, 0, 3, 0, 313], [3, 0, 519, 0, 64, 0, 0, 2, 0, 412], [1, 0, 711, 0, 111, 0, 0, 6, 0, 171], [2, 0, 627, 0, 191, 0, 0, 14, 0, 166], [0, 0, 662, 0, 169, 0, 0, 0, 0, 169], [2, 0, 667, 0, 156, 0, 0, 6, 0, 169], [1, 0, 733, 0, 91, 0, 0, 5, 0, 170], [1, 0, 491, 0, 183, 0, 0, 2, 0, 323], [0, 0, 445, 0, 59, 0, 0, 3, 0, 493], [2, 0, 373, 0, 37, 0, 0, 4, 0, 584]]"
40,40,20,0.14846,0.1479,0.1479,"[[0, 0, 613, 0, 60, 0, 0, 1, 0, 326], [0, 0, 511, 0, 52, 0, 0, 1, 0, 436], [0, 0, 723, 0, 95, 0, 0, 2, 0, 180], [0, 0, 648, 0, 173, 0, 0, 2, 0, 177], [0, 0, 679, 0, 149, 0, 0, 0, 0, 172], [0, 0, 678, 0, 147, 0, 0, 3, 0, 172], [0, 0, 738, 0, 82, 0, 0, 4, 0, 176], [0, 0, 510, 0, 155, 0, 0, 1, 0, 334], [0, 0, 441, 0, 53, 0, 0, 0, 0, 506], [0, 0, 360, 0, 33, 0, 0, 1, 0, 606]]"
41,41,20,0.14912,0.1498,0.1498,"[[2, 0, 477, 0, 78, 0, 0, 2, 0, 441], [6, 0, 359, 0, 71, 0, 0, 4, 0, 560], [2, 0, 585, 0, 125, 0, 0, 10, 0, 278], [5, 0, 518, 0, 215, 1, 0, 11, 0, 250], [1, 0, 543, 0, 182, 0, 0, 1, 0, 273], [10, 0, 539, 0, 177, 1, 0, 8, 0, 265], [4, 0, 609, 0, 106, 0, 0, 6, 0, 275], [6, 0, 368, 0, 197, 0, 0, 3, 0, 426], [2, 0, 346, 0, 65, 0, 0, 0, 0, 587], [6, 0, 231, 0, 37, 0, 0, 1, 0, 725]]"
