,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
12,12,10,0.7253333333333334,0.7199,0.7199,"[[727, 53, 71, 109, 15, 2, 4, 0, 18, 1], [2, 927, 2, 42, 25, 0, 1, 0, 1, 0], [8, 15, 557, 9, 392, 1, 1, 0, 17, 0], [34, 65, 36, 784, 73, 2, 2, 0, 4, 0], [0, 24, 138, 35, 796, 1, 0, 0, 6, 0], [1, 1, 0, 1, 0, 682, 0, 218, 13, 84], [191, 32, 271, 83, 390, 1, 6, 0, 26, 0], [0, 0, 0, 0, 0, 32, 0, 902, 0, 66], [0, 2, 49, 12, 16, 9, 0, 7, 905, 0], [0, 0, 0, 1, 0, 9, 0, 76, 1, 913]]"
13,13,10,0.7206,0.716,0.716,"[[712, 82, 57, 71, 24, 2, 33, 0, 18, 1], [1, 948, 2, 25, 23, 0, 0, 0, 1, 0], [6, 17, 553, 8, 373, 2, 25, 0, 16, 0], [26, 132, 32, 667, 123, 2, 13, 0, 4, 1], [0, 36, 132, 17, 801, 1, 7, 0, 6, 0], [1, 1, 0, 0, 0, 689, 0, 202, 7, 100], [177, 60, 238, 43, 382, 1, 76, 0, 23, 0], [0, 0, 0, 0, 0, 30, 0, 878, 0, 92], [0, 2, 41, 12, 17, 15, 7, 8, 898, 0], [0, 0, 0, 0, 0, 5, 0, 56, 1, 938]]"
14,14,10,0.7400666666666667,0.7337,0.7337,"[[729, 45, 47, 119, 12, 2, 22, 0, 23, 1], [2, 926, 2, 44, 24, 0, 1, 0, 1, 0], [8, 12, 527, 12, 380, 2, 30, 0, 29, 0], [29, 52, 26, 814, 58, 2, 14, 0, 5, 0], [0, 15, 101, 40, 826, 2, 7, 0, 9, 0], [1, 1, 0, 1, 0, 715, 0, 186, 11, 85], [199, 22, 199, 95, 392, 2, 52, 0, 39, 0], [0, 0, 0, 0, 0, 31, 0, 874, 0, 95], [0, 2, 21, 13, 13, 8, 4, 5, 934, 0], [0, 0, 0, 1, 0, 6, 0, 51, 2, 940]]"
15,15,10,0.73765,0.731,0.731,"[[744, 53, 48, 80, 14, 4, 35, 0, 22, 0], [1, 940, 1, 30, 24, 0, 3, 0, 1, 0], [8, 12, 505, 8, 353, 1, 96, 0, 17, 0], [32, 69, 38, 730, 106, 2, 19, 0, 4, 0], [0, 14, 90, 25, 834, 1, 29, 0, 7, 0], [1, 1, 0, 0, 0, 686, 0, 212, 10, 90], [208, 26, 181, 53, 386, 1, 113, 0, 32, 0], [0, 0, 0, 0, 0, 16, 0, 895, 0, 89], [0, 2, 26, 11, 11, 5, 12, 7, 926, 0], [0, 0, 0, 0, 0, 2, 0, 59, 2, 937]]"
16,16,10,0.7347,0.7284,0.7284,"[[721, 70, 49, 73, 20, 5, 44, 0, 18, 0], [1, 949, 2, 24, 23, 0, 0, 0, 1, 0], [5, 12, 527, 8, 396, 1, 35, 0, 16, 0], [27, 110, 25, 680, 138, 2, 14, 0, 4, 0], [0, 20, 77, 17, 869, 2, 8, 0, 7, 0], [1, 1, 0, 1, 0, 711, 0, 208, 7, 71], [191, 43, 176, 41, 438, 3, 82, 0, 26, 0], [0, 0, 0, 0, 0, 20, 0, 918, 0, 62], [0, 2, 28, 11, 23, 9, 6, 11, 910, 0], [0, 0, 0, 1, 0, 5, 0, 76, 1, 917]]"
17,17,10,0.7137166666666667,0.7083,0.7083,"[[709, 57, 17, 108, 34, 8, 46, 0, 21, 0], [1, 939, 0, 34, 24, 0, 1, 0, 1, 0], [5, 10, 118, 12, 738, 3, 88, 0, 26, 0], [21, 69, 4, 764, 121, 2, 15, 0, 4, 0], [0, 12, 6, 29, 940, 2, 3, 0, 8, 0], [1, 1, 0, 0, 0, 762, 0, 151, 7, 78], [181, 35, 14, 68, 566, 5, 95, 0, 36, 0], [0, 0, 0, 0, 0, 28, 0, 870, 0, 102], [0, 2, 2, 13, 26, 9, 6, 6, 935, 1], [0, 0, 0, 1, 0, 4, 0, 43, 1, 951]]"
18,18,10,0.7545166666666666,0.7439,0.7439,"[[733, 16, 39, 115, 13, 11, 56, 0, 17, 0], [2, 875, 1, 88, 28, 0, 5, 0, 1, 0], [6, 1, 483, 13, 353, 6, 117, 0, 21, 0], [27, 13, 25, 827, 84, 2, 18, 0, 4, 0], [0, 1, 66, 33, 852, 3, 37, 0, 8, 0], [1, 0, 0, 1, 0, 786, 0, 134, 6, 72], [196, 6, 137, 94, 390, 6, 136, 0, 35, 0], [0, 0, 0, 0, 0, 35, 0, 862, 0, 103], [0, 2, 18, 11, 9, 12, 7, 6, 934, 1], [0, 0, 0, 0, 0, 6, 0, 42, 1, 951]]"
19,19,10,0.7021833333333334,0.699,0.699,"[[697, 133, 30, 73, 26, 6, 32, 0, 3, 0], [1, 962, 2, 16, 18, 0, 0, 0, 1, 0], [5, 19, 387, 19, 539, 1, 28, 0, 2, 0], [16, 362, 11, 526, 75, 1, 9, 0, 0, 0], [0, 65, 25, 9, 890, 1, 7, 0, 3, 0], [1, 1, 0, 6, 0, 863, 0, 66, 8, 55], [175, 122, 80, 26, 519, 2, 66, 0, 10, 0], [0, 0, 0, 0, 0, 81, 0, 815, 0, 104], [2, 2, 29, 29, 63, 9, 29, 6, 830, 1], [0, 0, 1, 2, 0, 11, 0, 32, 0, 954]]"
20,20,10,0.7583166666666666,0.7479,0.7479,"[[713, 24, 61, 102, 16, 10, 49, 0, 25, 0], [1, 927, 4, 35, 29, 0, 3, 0, 1, 0], [5, 1, 559, 8, 347, 3, 57, 1, 18, 1], [22, 24, 46, 759, 133, 1, 9, 1, 4, 1], [0, 2, 81, 23, 871, 1, 14, 0, 8, 0], [1, 0, 0, 1, 0, 765, 0, 154, 10, 69], [172, 9, 191, 72, 403, 4, 116, 0, 33, 0], [0, 0, 0, 0, 0, 28, 0, 877, 0, 95], [0, 2, 19, 8, 12, 6, 4, 5, 943, 1], [0, 0, 0, 0, 0, 3, 0, 46, 2, 949]]"
21,21,10,0.6589666666666667,0.6543,0.6543,"[[670, 149, 3, 59, 49, 10, 50, 0, 10, 0], [0, 965, 0, 12, 21, 0, 1, 0, 1, 0], [5, 16, 34, 11, 839, 4, 78, 0, 13, 0], [13, 412, 1, 422, 140, 2, 7, 0, 3, 0], [0, 39, 1, 5, 944, 1, 4, 0, 6, 0], [1, 1, 0, 1, 0, 729, 0, 187, 3, 78], [151, 133, 3, 19, 597, 6, 64, 0, 27, 0], [0, 0, 0, 0, 0, 18, 0, 905, 0, 77], [0, 3, 3, 18, 49, 21, 8, 27, 870, 1], [0, 0, 0, 0, 0, 4, 0, 55, 1, 940]]"
22,22,10,0.7646666666666667,0.7522,0.7522,"[[635, 32, 39, 101, 12, 10, 159, 0, 12, 0], [1, 935, 4, 33, 22, 0, 4, 0, 1, 0], [0, 6, 515, 11, 320, 2, 135, 0, 11, 0], [18, 44, 41, 782, 82, 1, 28, 0, 4, 0], [0, 3, 83, 29, 840, 1, 39, 0, 5, 0], [1, 1, 0, 0, 0, 796, 0, 131, 7, 64], [128, 17, 144, 63, 342, 3, 280, 0, 23, 0], [0, 0, 0, 0, 0, 35, 0, 872, 0, 93], [0, 2, 25, 8, 10, 10, 16, 5, 923, 1], [0, 0, 0, 0, 0, 7, 0, 48, 1, 944]]"
23,23,10,0.7801333333333333,0.7713,0.7713,"[[762, 30, 39, 80, 11, 8, 60, 0, 10, 0], [4, 936, 5, 33, 18, 0, 3, 0, 1, 0], [7, 5, 594, 14, 282, 2, 80, 0, 16, 0], [35, 37, 31, 811, 53, 1, 28, 0, 4, 0], [0, 3, 97, 37, 824, 1, 31, 0, 7, 0], [1, 1, 0, 1, 0, 863, 0, 84, 4, 46], [228, 16, 179, 48, 307, 3, 193, 0, 26, 0], [0, 0, 0, 0, 0, 48, 0, 871, 0, 81], [1, 2, 22, 13, 8, 12, 12, 5, 924, 1], [0, 0, 0, 1, 0, 14, 0, 48, 2, 935]]"
24,24,10,0.77405,0.7618,0.7618,"[[746, 29, 22, 92, 11, 8, 81, 0, 11, 0], [4, 937, 3, 33, 18, 0, 4, 0, 1, 0], [6, 5, 391, 18, 349, 2, 213, 0, 16, 0], [28, 38, 15, 830, 54, 1, 30, 0, 4, 0], [0, 3, 41, 41, 854, 1, 54, 0, 6, 0], [1, 1, 0, 2, 0, 835, 0, 99, 7, 55], [213, 17, 78, 52, 346, 3, 261, 0, 30, 0], [0, 0, 0, 0, 0, 38, 0, 889, 0, 73], [1, 2, 10, 10, 9, 10, 13, 5, 939, 1], [0, 0, 0, 1, 0, 10, 0, 52, 1, 936]]"
25,25,10,0.7569166666666667,0.7471,0.7471,"[[728, 56, 27, 88, 14, 7, 73, 0, 7, 0], [1, 957, 5, 21, 15, 0, 0, 0, 1, 0], [6, 11, 473, 12, 380, 1, 111, 0, 6, 0], [24, 101, 12, 757, 81, 1, 20, 0, 4, 0], [0, 28, 47, 16, 861, 1, 42, 0, 5, 0], [1, 1, 0, 4, 0, 811, 0, 145, 4, 34], [205, 47, 95, 45, 381, 2, 208, 0, 17, 0], [0, 0, 0, 0, 0, 32, 0, 951, 0, 17], [0, 2, 26, 12, 17, 13, 23, 9, 898, 0], [0, 0, 0, 2, 0, 10, 0, 160, 1, 827]]"
26,26,10,0.7889333333333334,0.7795,0.7795,"[[758, 24, 38, 94, 8, 8, 58, 0, 12, 0], [6, 940, 12, 31, 8, 0, 2, 0, 1, 0], [8, 3, 717, 21, 177, 2, 55, 0, 17, 0], [33, 38, 31, 842, 25, 1, 26, 0, 4, 0], [0, 11, 202, 51, 696, 1, 30, 0, 9, 0], [1, 1, 0, 2, 0, 861, 0, 80, 4, 51], [226, 18, 259, 50, 189, 4, 223, 0, 31, 0], [0, 0, 0, 0, 0, 42, 0, 864, 0, 94], [1, 2, 19, 11, 4, 12, 9, 5, 936, 1], [0, 0, 0, 0, 0, 10, 0, 31, 1, 958]]"
27,27,10,0.7959333333333334,0.7851,0.7851,"[[780, 25, 29, 67, 9, 8, 71, 0, 11, 0], [8, 943, 9, 25, 11, 0, 3, 0, 1, 0], [8, 4, 574, 16, 260, 2, 120, 0, 16, 0], [36, 47, 18, 806, 51, 1, 37, 0, 4, 0], [0, 8, 72, 32, 812, 1, 68, 0, 7, 0], [1, 1, 0, 2, 0, 856, 0, 85, 4, 51], [236, 16, 128, 38, 236, 2, 313, 0, 31, 0], [0, 0, 0, 0, 0, 41, 0, 880, 0, 79], [2, 2, 13, 9, 10, 11, 11, 5, 936, 1], [0, 0, 0, 2, 0, 11, 0, 35, 1, 951]]"
28,28,10,0.8002,0.7908,0.7908,"[[773, 22, 31, 82, 9, 8, 62, 0, 13, 0], [6, 940, 12, 30, 7, 0, 4, 0, 1, 0], [7, 2, 707, 20, 162, 2, 83, 0, 17, 0], [33, 35, 18, 849, 29, 1, 31, 0, 4, 0], [0, 7, 186, 50, 694, 1, 54, 0, 8, 0], [1, 1, 0, 2, 0, 865, 0, 73, 5, 53], [231, 17, 225, 46, 143, 3, 303, 0, 32, 0], [0, 0, 0, 0, 0, 41, 0, 877, 0, 82], [1, 2, 15, 10, 3, 12, 9, 5, 942, 1], [0, 0, 0, 1, 0, 9, 0, 31, 1, 958]]"
29,29,10,0.77445,0.7594,0.7594,"[[795, 13, 30, 68, 11, 7, 69, 0, 7, 0], [10, 915, 8, 50, 11, 0, 5, 0, 1, 0], [9, 0, 535, 11, 285, 2, 151, 0, 7, 0], [34, 22, 14, 811, 68, 0, 47, 0, 4, 0], [1, 1, 58, 28, 845, 1, 61, 0, 5, 0], [1, 0, 0, 5, 0, 945, 0, 4, 4, 41], [247, 8, 113, 31, 252, 2, 331, 0, 16, 0], [0, 0, 0, 0, 0, 323, 0, 534, 3, 140], [4, 2, 20, 10, 19, 10, 17, 1, 916, 1], [0, 0, 0, 2, 0, 20, 0, 10, 1, 967]]"
30,30,10,0.79995,0.791,0.791,"[[763, 21, 34, 83, 9, 7, 70, 0, 13, 0], [6, 940, 9, 30, 11, 0, 3, 0, 1, 0], [6, 1, 614, 17, 268, 2, 76, 0, 16, 0], [26, 35, 19, 828, 52, 1, 35, 0, 4, 0], [0, 5, 82, 32, 846, 1, 26, 0, 8, 0], [1, 1, 0, 2, 0, 872, 0, 66, 4, 54], [207, 14, 153, 41, 271, 3, 282, 0, 29, 0], [0, 0, 0, 0, 0, 44, 0, 866, 0, 90], [0, 2, 16, 11, 9, 11, 7, 4, 939, 1], [0, 0, 0, 2, 0, 11, 0, 26, 1, 960]]"
31,31,10,0.8077166666666666,0.7976,0.7976,"[[757, 19, 33, 89, 9, 7, 75, 0, 11, 0], [6, 941, 10, 29, 10, 0, 3, 0, 1, 0], [7, 0, 616, 19, 228, 2, 113, 0, 15, 0], [26, 32, 23, 826, 47, 1, 41, 0, 4, 0], [0, 3, 91, 33, 808, 1, 56, 0, 8, 0], [1, 1, 0, 2, 0, 885, 0, 60, 3, 48], [193, 12, 142, 44, 198, 2, 381, 0, 28, 0], [0, 0, 0, 0, 0, 46, 0, 861, 0, 93], [0, 2, 16, 11, 8, 11, 8, 4, 939, 1], [0, 0, 0, 1, 0, 12, 0, 24, 1, 962]]"
32,32,10,0.8099833333333334,0.8009,0.8009,"[[774, 19, 29, 79, 9, 7, 72, 0, 11, 0], [7, 942, 9, 28, 10, 0, 3, 0, 1, 0], [7, 1, 617, 20, 235, 2, 103, 0, 15, 0], [29, 36, 19, 829, 46, 1, 36, 0, 4, 0], [0, 5, 86, 29, 819, 1, 52, 0, 8, 0], [1, 1, 0, 2, 0, 884, 0, 62, 3, 47], [213, 14, 142, 37, 194, 3, 371, 0, 26, 0], [0, 0, 0, 0, 0, 43, 0, 876, 0, 81], [0, 2, 14, 12, 8, 12, 10, 4, 937, 1], [0, 0, 0, 1, 0, 9, 0, 29, 1, 960]]"
33,33,10,0.794,0.7843,0.7843,"[[765, 29, 16, 76, 9, 10, 87, 1, 7, 0], [2, 959, 8, 22, 8, 0, 0, 0, 1, 0], [7, 3, 445, 17, 269, 2, 246, 2, 9, 0], [28, 61, 9, 802, 52, 1, 43, 0, 4, 0], [0, 14, 37, 23, 829, 1, 90, 0, 6, 0], [1, 1, 0, 2, 0, 844, 0, 96, 0, 56], [212, 20, 68, 36, 197, 4, 444, 0, 19, 0], [0, 0, 0, 0, 0, 32, 0, 886, 0, 82], [0, 2, 11, 10, 11, 23, 20, 18, 904, 1], [0, 0, 0, 0, 0, 7, 0, 27, 1, 965]]"
34,34,10,0.8142833333333334,0.802,0.802,"[[760, 17, 33, 86, 6, 9, 76, 0, 13, 0], [3, 947, 9, 28, 9, 0, 3, 0, 1, 0], [6, 1, 646, 20, 184, 2, 129, 0, 12, 0], [29, 36, 17, 831, 38, 1, 44, 0, 4, 0], [0, 4, 100, 43, 763, 1, 81, 0, 8, 0], [1, 1, 0, 2, 0, 890, 0, 55, 3, 48], [207, 12, 148, 40, 145, 3, 418, 0, 27, 0], [0, 0, 0, 0, 0, 44, 0, 858, 0, 98], [0, 2, 15, 10, 7, 11, 7, 5, 942, 1], [0, 0, 0, 1, 0, 9, 0, 24, 1, 965]]"
35,35,10,0.8107,0.797,0.797,"[[782, 22, 29, 71, 5, 8, 72, 0, 11, 0], [4, 956, 11, 23, 4, 0, 1, 0, 1, 0], [10, 2, 677, 16, 131, 1, 151, 0, 12, 0], [31, 52, 17, 812, 40, 1, 43, 0, 4, 0], [0, 10, 147, 36, 660, 1, 138, 0, 8, 0], [1, 1, 0, 3, 0, 859, 0, 80, 3, 53], [231, 18, 160, 34, 93, 3, 438, 0, 23, 0], [0, 0, 0, 0, 0, 35, 0, 882, 0, 83], [1, 2, 15, 10, 3, 11, 10, 7, 940, 1], [0, 0, 0, 1, 0, 5, 0, 29, 1, 964]]"
36,36,10,0.8127166666666666,0.8015,0.8015,"[[746, 12, 32, 92, 11, 10, 85, 0, 12, 0], [2, 946, 9, 30, 11, 0, 1, 0, 1, 0], [7, 0, 563, 18, 275, 1, 122, 0, 14, 0], [27, 28, 16, 841, 54, 0, 30, 0, 4, 0], [0, 3, 59, 31, 851, 1, 48, 0, 7, 0], [1, 0, 0, 4, 0, 895, 0, 55, 3, 42], [200, 9, 111, 52, 208, 3, 396, 0, 21, 0], [0, 0, 0, 0, 0, 44, 0, 881, 0, 75], [0, 1, 14, 10, 6, 13, 8, 6, 941, 1], [0, 0, 0, 1, 0, 12, 0, 31, 1, 955]]"
37,37,10,0.8163666666666667,0.8051,0.8051,"[[762, 15, 31, 85, 6, 10, 80, 0, 11, 0], [2, 951, 12, 26, 5, 0, 3, 0, 1, 0], [6, 2, 737, 19, 125, 1, 100, 0, 10, 0], [29, 36, 16, 837, 39, 1, 38, 0, 4, 0], [0, 5, 190, 42, 673, 1, 83, 0, 6, 0], [1, 1, 0, 3, 0, 878, 0, 68, 3, 46], [210, 12, 182, 48, 101, 2, 425, 0, 20, 0], [0, 0, 0, 0, 0, 36, 0, 901, 0, 63], [0, 1, 19, 10, 7, 11, 13, 6, 932, 1], [0, 0, 0, 1, 0, 9, 0, 34, 1, 955]]"
38,38,10,0.7998666666666666,0.7897,0.7897,"[[566, 16, 31, 205, 11, 10, 146, 0, 15, 0], [0, 948, 6, 32, 13, 0, 0, 0, 1, 0], [1, 1, 530, 20, 308, 1, 120, 1, 18, 0], [7, 25, 16, 873, 53, 0, 22, 0, 4, 0], [0, 3, 45, 33, 872, 1, 39, 0, 7, 0], [1, 0, 0, 3, 0, 866, 0, 74, 3, 53], [91, 10, 103, 102, 226, 3, 437, 0, 28, 0], [0, 0, 0, 0, 0, 34, 0, 893, 0, 73], [0, 1, 10, 9, 8, 7, 5, 8, 951, 1], [0, 0, 0, 1, 0, 6, 0, 31, 1, 961]]"
39,39,10,0.8010833333333334,0.79,0.79,"[[787, 20, 26, 79, 6, 9, 62, 0, 11, 0], [4, 958, 4, 23, 10, 0, 0, 0, 1, 0], [11, 2, 553, 21, 330, 2, 63, 1, 17, 0], [31, 46, 12, 833, 47, 0, 27, 0, 4, 0], [0, 10, 46, 30, 884, 1, 21, 0, 8, 0], [1, 1, 0, 1, 0, 864, 0, 70, 3, 60], [232, 14, 111, 38, 346, 3, 232, 0, 24, 0], [0, 0, 0, 0, 0, 33, 0, 878, 0, 89], [1, 2, 7, 12, 9, 9, 7, 7, 945, 1], [0, 0, 0, 1, 0, 7, 0, 25, 1, 966]]"
40,40,10,0.8171,0.8052,0.8052,"[[766, 15, 27, 78, 8, 8, 93, 0, 5, 0], [3, 954, 9, 25, 6, 0, 2, 0, 1, 0], [8, 2, 644, 20, 208, 1, 111, 0, 6, 0], [27, 34, 12, 838, 44, 0, 42, 0, 3, 0], [0, 7, 92, 29, 802, 1, 64, 0, 5, 0], [1, 0, 0, 5, 0, 850, 0, 78, 7, 59], [199, 9, 142, 36, 157, 0, 441, 0, 16, 0], [0, 0, 0, 0, 0, 29, 0, 880, 0, 91], [1, 1, 19, 16, 12, 7, 24, 6, 913, 1], [0, 0, 0, 2, 0, 8, 0, 25, 1, 964]]"
41,41,10,0.82595,0.8155,0.8155,"[[736, 9, 30, 78, 7, 8, 120, 0, 12, 0], [2, 947, 7, 28, 8, 0, 7, 0, 1, 0], [6, 0, 630, 16, 215, 1, 118, 0, 14, 0], [23, 26, 12, 841, 42, 0, 52, 0, 4, 0], [0, 2, 88, 35, 809, 1, 58, 0, 7, 0], [1, 0, 0, 4, 0, 897, 0, 54, 4, 40], [160, 4, 137, 35, 147, 1, 494, 0, 22, 0], [0, 0, 0, 0, 0, 41, 0, 894, 0, 65], [0, 1, 10, 9, 5, 7, 10, 4, 953, 1], [0, 0, 0, 1, 0, 10, 0, 34, 1, 954]]"
