,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.18378,0.1975,0.1975,"[[413, 98, 237, 144, 0, 14, 1, 17, 46, 30], [276, 288, 101, 161, 0, 42, 1, 21, 68, 42], [182, 66, 322, 312, 0, 63, 8, 14, 21, 12], [151, 37, 201, 440, 0, 119, 2, 27, 11, 12], [142, 44, 236, 490, 0, 38, 5, 23, 9, 13], [171, 31, 205, 349, 0, 189, 1, 28, 15, 11], [123, 67, 190, 440, 0, 136, 9, 14, 13, 8], [210, 97, 170, 297, 0, 60, 1, 77, 40, 48], [387, 181, 61, 165, 0, 38, 0, 6, 117, 45], [391, 134, 97, 91, 1, 12, 2, 31, 121, 120]]"
11,11,20,0.19946,0.2178,0.2178,"[[509, 92, 181, 107, 0, 12, 3, 21, 44, 31], [273, 270, 108, 149, 0, 28, 25, 43, 62, 42], [181, 58, 306, 304, 1, 68, 31, 28, 12, 11], [118, 33, 221, 433, 0, 115, 11, 43, 9, 17], [92, 39, 240, 472, 1, 47, 35, 54, 5, 15], [110, 38, 233, 351, 0, 179, 9, 61, 7, 12], [62, 50, 192, 390, 0, 143, 97, 56, 3, 7], [140, 101, 189, 292, 1, 61, 4, 143, 22, 47], [431, 153, 77, 146, 0, 23, 1, 7, 115, 47], [361, 128, 120, 79, 2, 9, 14, 57, 105, 125]]"
12,12,20,0.22874,0.2463,0.2463,"[[589, 64, 141, 49, 5, 18, 16, 30, 62, 26], [278, 246, 90, 92, 9, 44, 69, 59, 83, 30], [174, 48, 281, 197, 19, 94, 125, 43, 10, 9], [92, 29, 223, 326, 8, 164, 64, 76, 7, 11], [81, 21, 209, 305, 20, 74, 200, 74, 5, 11], [92, 30, 236, 228, 22, 234, 72, 68, 8, 10], [36, 27, 170, 198, 15, 162, 319, 66, 3, 4], [100, 90, 201, 213, 16, 77, 53, 195, 24, 31], [485, 112, 77, 94, 0, 28, 4, 15, 149, 36], [338, 100, 118, 53, 5, 16, 41, 105, 120, 104]]"
13,13,20,0.22884,0.2463,0.2463,"[[637, 77, 135, 37, 5, 6, 21, 22, 38, 22], [309, 245, 112, 90, 8, 14, 89, 48, 56, 29], [176, 50, 303, 194, 36, 28, 180, 23, 2, 8], [85, 41, 266, 333, 14, 74, 126, 48, 2, 11], [85, 17, 226, 266, 37, 24, 285, 45, 5, 10], [87, 39, 285, 264, 26, 126, 125, 38, 1, 9], [21, 25, 192, 196, 24, 59, 437, 42, 0, 4], [90, 94, 237, 208, 28, 46, 85, 180, 9, 23], [565, 131, 92, 85, 0, 7, 8, 11, 69, 32], [362, 131, 156, 47, 4, 5, 53, 91, 55, 96]]"
14,14,20,0.23534,0.2551,0.2551,"[[651, 57, 121, 29, 7, 5, 27, 20, 51, 32], [324, 213, 108, 82, 7, 12, 92, 48, 75, 39], [176, 48, 302, 158, 46, 23, 207, 25, 4, 11], [90, 30, 269, 311, 15, 68, 150, 50, 3, 14], [88, 13, 222, 215, 63, 19, 320, 42, 6, 12], [88, 34, 288, 243, 30, 114, 151, 40, 2, 10], [22, 18, 191, 163, 33, 47, 481, 38, 0, 7], [77, 81, 245, 182, 38, 43, 99, 180, 14, 41], [569, 96, 89, 76, 0, 7, 8, 12, 101, 42], [347, 95, 144, 41, 6, 4, 61, 92, 75, 135]]"
15,15,20,0.23928,0.2604,0.2604,"[[666, 61, 106, 29, 8, 8, 27, 16, 54, 25], [325, 232, 96, 73, 15, 15, 93, 39, 78, 34], [183, 46, 283, 147, 74, 26, 203, 23, 5, 10], [95, 31, 254, 301, 37, 74, 147, 45, 2, 14], [92, 14, 201, 201, 99, 18, 321, 35, 6, 13], [91, 39, 268, 229, 49, 128, 151, 33, 3, 9], [21, 18, 177, 146, 60, 53, 481, 38, 0, 6], [87, 81, 231, 165, 54, 47, 106, 175, 15, 39], [574, 106, 76, 73, 1, 6, 7, 11, 108, 38], [350, 104, 133, 35, 9, 4, 63, 85, 86, 131]]"
16,16,20,0.24356,0.2665,0.2665,"[[640, 68, 105, 31, 9, 8, 27, 19, 62, 31], [293, 255, 91, 70, 15, 19, 90, 37, 89, 41], [175, 48, 276, 141, 70, 30, 216, 25, 7, 12], [87, 34, 243, 290, 42, 78, 161, 46, 4, 15], [83, 16, 201, 191, 103, 19, 331, 36, 6, 14], [78, 44, 266, 221, 52, 138, 156, 32, 4, 9], [20, 17, 168, 140, 59, 56, 494, 40, 0, 6], [69, 83, 227, 154, 66, 49, 108, 179, 20, 45], [519, 119, 79, 67, 2, 12, 7, 10, 143, 42], [305, 119, 127, 36, 11, 4, 64, 84, 103, 147]]"
17,17,20,0.24762,0.2711,0.2711,"[[656, 62, 108, 28, 10, 7, 26, 19, 56, 28], [307, 246, 105, 64, 19, 12, 85, 42, 80, 40], [180, 44, 281, 117, 86, 31, 215, 26, 6, 14], [94, 31, 234, 273, 52, 74, 162, 60, 4, 16], [86, 14, 201, 157, 129, 18, 335, 41, 6, 13], [85, 35, 264, 210, 63, 141, 153, 36, 4, 9], [20, 16, 185, 117, 68, 46, 500, 42, 1, 5], [81, 75, 224, 129, 82, 45, 101, 204, 18, 41], [549, 99, 78, 62, 3, 13, 7, 15, 129, 45], [327, 106, 120, 31, 13, 4, 59, 95, 93, 152]]"
18,18,20,0.25474,0.2776,0.2776,"[[640, 67, 106, 29, 9, 9, 26, 23, 67, 24], [287, 267, 101, 59, 22, 13, 83, 43, 85, 40], [169, 49, 273, 114, 83, 36, 229, 27, 6, 14], [87, 30, 233, 263, 52, 86, 166, 61, 7, 15], [81, 16, 202, 143, 133, 19, 344, 44, 7, 11], [76, 34, 261, 189, 56, 176, 160, 36, 3, 9], [19, 17, 184, 106, 68, 48, 515, 38, 0, 5], [70, 72, 220, 115, 85, 56, 110, 210, 20, 42], [516, 111, 74, 60, 4, 16, 8, 18, 150, 43], [295, 114, 118, 31, 11, 8, 58, 104, 112, 149]]"
19,19,20,0.2592,0.2846,0.2846,"[[654, 62, 89, 31, 8, 10, 28, 27, 66, 25], [283, 292, 71, 57, 24, 16, 82, 47, 89, 39], [177, 49, 241, 129, 73, 37, 243, 33, 4, 14], [93, 32, 206, 277, 46, 86, 173, 68, 6, 13], [85, 18, 169, 155, 126, 16, 364, 49, 7, 11], [87, 29, 223, 202, 55, 187, 162, 43, 3, 9], [23, 16, 154, 118, 55, 47, 537, 44, 1, 5], [84, 67, 192, 117, 87, 57, 110, 225, 19, 42], [521, 111, 57, 63, 2, 15, 9, 25, 156, 41], [298, 117, 89, 32, 13, 11, 55, 113, 121, 151]]"
20,20,20,0.26362,0.2893,0.2893,"[[645, 61, 93, 27, 9, 8, 27, 29, 76, 25], [273, 299, 74, 56, 25, 11, 76, 45, 99, 42], [170, 48, 260, 113, 85, 34, 231, 41, 6, 12], [94, 32, 218, 259, 58, 82, 166, 71, 6, 14], [88, 14, 182, 128, 157, 15, 348, 50, 7, 11], [82, 29, 231, 201, 66, 179, 154, 43, 6, 9], [23, 15, 169, 108, 68, 40, 525, 45, 2, 5], [85, 62, 196, 100, 96, 57, 103, 239, 19, 43], [507, 111, 53, 58, 2, 12, 9, 31, 175, 42], [268, 115, 87, 34, 11, 10, 56, 113, 151, 155]]"
21,21,20,0.2676,0.2925,0.2925,"[[662, 61, 87, 31, 7, 12, 24, 31, 64, 21], [284, 323, 71, 53, 26, 14, 67, 44, 78, 40], [173, 48, 259, 121, 83, 36, 222, 42, 6, 10], [106, 32, 214, 261, 62, 89, 151, 67, 5, 13], [94, 11, 181, 133, 165, 16, 332, 52, 5, 11], [84, 25, 226, 200, 65, 201, 143, 41, 6, 9], [27, 13, 165, 112, 73, 49, 510, 44, 1, 6], [96, 58, 200, 97, 98, 63, 92, 242, 17, 37], [525, 120, 52, 55, 3, 16, 6, 31, 159, 33], [294, 123, 85, 32, 9, 12, 52, 121, 129, 143]]"
22,22,20,0.27772,0.303,0.303,"[[652, 55, 77, 31, 10, 14, 27, 35, 80, 19], [254, 323, 49, 54, 30, 18, 66, 53, 110, 43], [164, 45, 212, 116, 120, 49, 227, 49, 9, 9], [96, 29, 175, 249, 80, 105, 161, 86, 7, 12], [88, 11, 136, 119, 218, 19, 336, 56, 7, 10], [76, 20, 188, 179, 89, 229, 150, 52, 9, 8], [25, 12, 131, 95, 102, 53, 525, 48, 2, 7], [94, 56, 151, 92, 130, 69, 83, 275, 17, 33], [491, 116, 41, 47, 8, 23, 7, 41, 196, 30], [257, 117, 62, 36, 19, 14, 52, 137, 155, 151]]"
23,23,20,0.27846,0.3067,0.3067,"[[665, 68, 85, 31, 6, 9, 21, 31, 63, 21], [264, 379, 53, 51, 22, 12, 60, 38, 83, 38], [167, 54, 275, 111, 78, 37, 217, 44, 9, 8], [111, 32, 210, 260, 59, 91, 149, 69, 7, 12], [99, 13, 189, 119, 185, 17, 314, 53, 5, 6], [83, 20, 234, 190, 64, 213, 133, 44, 10, 9], [26, 17, 165, 105, 77, 48, 512, 42, 2, 6], [111, 58, 189, 93, 111, 62, 71, 260, 15, 30], [508, 140, 40, 51, 3, 17, 5, 31, 178, 27], [271, 153, 71, 39, 12, 10, 48, 119, 137, 140]]"
24,24,20,0.2889,0.316,0.316,"[[666, 68, 83, 32, 11, 9, 14, 36, 62, 19], [255, 407, 40, 50, 21, 14, 56, 35, 83, 39], [164, 54, 256, 110, 122, 44, 183, 50, 10, 7], [106, 36, 192, 256, 86, 103, 128, 75, 8, 10], [97, 15, 181, 110, 261, 20, 250, 54, 6, 6], [80, 23, 216, 184, 90, 226, 113, 50, 12, 6], [25, 18, 159, 105, 117, 49, 473, 43, 3, 8], [109, 55, 165, 90, 144, 66, 47, 280, 16, 28], [503, 142, 33, 45, 6, 18, 5, 35, 187, 26], [265, 168, 54, 45, 17, 12, 43, 122, 126, 148]]"
25,25,20,0.2927,0.318,0.318,"[[667, 67, 85, 27, 10, 14, 16, 33, 65, 16], [257, 417, 34, 48, 21, 19, 49, 33, 86, 36], [159, 47, 274, 98, 124, 61, 174, 48, 9, 6], [100, 39, 202, 235, 83, 132, 123, 69, 9, 8], [99, 16, 205, 99, 264, 25, 234, 48, 6, 4], [72, 23, 239, 165, 85, 255, 100, 43, 11, 7], [25, 18, 173, 97, 122, 55, 460, 39, 3, 8], [112, 52, 178, 90, 135, 75, 44, 278, 14, 22], [507, 136, 37, 41, 5, 24, 5, 34, 188, 23], [268, 173, 57, 47, 13, 15, 42, 120, 123, 142]]"
26,26,20,0.301,0.3275,0.3275,"[[650, 69, 80, 30, 15, 12, 15, 39, 74, 16], [220, 439, 20, 60, 20, 19, 46, 37, 99, 40], [149, 49, 267, 104, 146, 55, 166, 53, 9, 2], [90, 45, 180, 258, 90, 118, 126, 75, 9, 9], [90, 18, 190, 100, 306, 21, 211, 51, 8, 5], [67, 24, 224, 183, 95, 243, 99, 51, 11, 3], [23, 17, 154, 113, 149, 49, 447, 36, 4, 8], [101, 50, 163, 92, 150, 73, 38, 297, 14, 22], [477, 129, 31, 46, 5, 22, 5, 36, 226, 23], [238, 196, 46, 59, 12, 10, 45, 118, 134, 142]]"
27,27,20,0.30266,0.3367,0.3367,"[[648, 71, 86, 31, 16, 13, 13, 37, 69, 16], [209, 491, 17, 57, 19, 22, 33, 35, 84, 33], [143, 48, 287, 104, 155, 61, 141, 49, 9, 3], [93, 45, 189, 264, 94, 124, 108, 68, 7, 8], [93, 21, 197, 97, 337, 25, 170, 50, 6, 4], [68, 20, 226, 183, 100, 258, 78, 52, 11, 4], [22, 18, 171, 120, 162, 51, 412, 33, 4, 7], [100, 51, 163, 99, 144, 80, 26, 306, 12, 19], [490, 134, 30, 48, 3, 21, 5, 33, 216, 20], [241, 214, 40, 67, 11, 14, 36, 104, 125, 148]]"
28,28,20,0.31284,0.3443,0.3443,"[[640, 72, 82, 35, 20, 9, 12, 38, 76, 16], [200, 517, 12, 57, 17, 20, 29, 31, 88, 29], [142, 48, 289, 105, 165, 62, 126, 50, 10, 3], [87, 45, 185, 279, 96, 125, 99, 69, 6, 9], [91, 20, 203, 103, 360, 22, 141, 52, 6, 2], [66, 21, 219, 188, 101, 264, 72, 54, 11, 4], [21, 17, 168, 132, 185, 48, 388, 32, 4, 5], [94, 50, 153, 106, 145, 78, 23, 319, 15, 17], [476, 132, 25, 53, 4, 20, 5, 30, 231, 24], [230, 226, 28, 71, 9, 14, 38, 95, 133, 156]]"
29,29,20,0.31848,0.3518,0.3518,"[[639, 74, 75, 39, 20, 12, 16, 40, 71, 14], [191, 562, 8, 54, 12, 20, 22, 31, 70, 30], [139, 41, 285, 122, 173, 62, 115, 51, 9, 3], [84, 45, 164, 308, 96, 121, 101, 66, 6, 9], [87, 22, 189, 117, 364, 23, 137, 54, 5, 2], [63, 18, 200, 219, 101, 261, 72, 52, 12, 2], [21, 16, 151, 155, 185, 49, 388, 28, 4, 3], [89, 50, 143, 124, 144, 83, 22, 317, 13, 15], [473, 135, 22, 60, 5, 20, 6, 25, 233, 21], [232, 247, 19, 81, 9, 13, 35, 83, 120, 161]]"
30,30,20,0.32274,0.3596,0.3596,"[[628, 74, 82, 37, 20, 12, 16, 42, 79, 10], [180, 568, 7, 58, 10, 20, 21, 33, 76, 27], [128, 35, 310, 118, 168, 62, 105, 59, 12, 3], [78, 39, 180, 307, 93, 123, 103, 65, 7, 5], [85, 19, 198, 109, 370, 25, 129, 58, 5, 2], [56, 20, 209, 202, 99, 267, 76, 57, 12, 2], [21, 15, 156, 147, 189, 46, 390, 29, 4, 3], [83, 45, 145, 110, 140, 89, 22, 343, 11, 12], [448, 132, 28, 55, 5, 24, 7, 27, 253, 21], [216, 254, 21, 79, 10, 14, 36, 83, 127, 160]]"
31,31,20,0.33262,0.371,0.371,"[[628, 84, 76, 35, 16, 12, 16, 40, 83, 10], [166, 622, 3, 41, 6, 18, 16, 32, 69, 27], [128, 43, 313, 120, 154, 67, 100, 60, 11, 4], [81, 49, 160, 315, 81, 127, 104, 66, 8, 9], [83, 22, 195, 115, 354, 27, 128, 66, 7, 3], [59, 23, 192, 226, 82, 269, 74, 58, 14, 3], [22, 20, 147, 160, 172, 42, 398, 30, 4, 5], [85, 54, 131, 114, 126, 80, 22, 360, 15, 13], [427, 147, 22, 53, 2, 18, 7, 25, 273, 26], [186, 302, 17, 65, 8, 10, 35, 69, 130, 178]]"
32,32,20,0.33848,0.3758,0.3758,"[[626, 82, 84, 39, 17, 9, 16, 39, 79, 9], [162, 632, 5, 41, 6, 20, 17, 31, 57, 29], [123, 38, 321, 121, 152, 67, 103, 62, 10, 3], [75, 42, 160, 331, 81, 124, 110, 64, 4, 9], [84, 21, 190, 112, 370, 26, 124, 65, 5, 3], [51, 21, 200, 236, 81, 266, 71, 58, 13, 3], [19, 15, 142, 160, 185, 40, 402, 29, 4, 4], [80, 50, 130, 109, 128, 86, 23, 370, 11, 13], [430, 142, 27, 55, 4, 17, 7, 25, 267, 26], [189, 308, 15, 73, 8, 11, 35, 67, 121, 173]]"
33,33,20,0.3435,0.3821,0.3821,"[[626, 86, 82, 39, 18, 8, 15, 40, 77, 9], [144, 658, 4, 42, 4, 21, 16, 30, 56, 25], [119, 38, 330, 128, 142, 62, 102, 65, 11, 3], [68, 44, 156, 358, 73, 113, 114, 62, 4, 8], [84, 21, 195, 118, 364, 18, 123, 68, 6, 3], [50, 23, 198, 256, 69, 254, 79, 57, 12, 2], [21, 13, 132, 174, 183, 39, 400, 30, 4, 4], [73, 50, 125, 116, 120, 82, 26, 382, 13, 13], [421, 151, 24, 58, 4, 13, 8, 24, 271, 26], [175, 328, 15, 71, 9, 9, 36, 60, 119, 178]]"
34,34,20,0.35132,0.3887,0.3887,"[[617, 92, 82, 34, 17, 8, 15, 35, 91, 9], [122, 685, 4, 38, 4, 16, 18, 29, 55, 29], [120, 43, 316, 125, 159, 61, 94, 66, 13, 3], [70, 49, 147, 349, 75, 109, 121, 64, 6, 10], [83, 26, 184, 108, 380, 16, 115, 76, 8, 4], [51, 25, 196, 245, 71, 254, 80, 63, 12, 3], [20, 19, 125, 168, 191, 36, 400, 30, 5, 6], [78, 55, 112, 112, 117, 78, 26, 396, 13, 13], [391, 157, 20, 51, 5, 12, 8, 23, 305, 28], [154, 351, 11, 64, 9, 8, 39, 55, 124, 185]]"
35,35,20,0.3519,0.3927,0.3927,"[[620, 87, 89, 33, 19, 10, 15, 34, 85, 8], [124, 681, 6, 43, 5, 19, 18, 30, 46, 28], [107, 39, 357, 126, 140, 62, 93, 61, 12, 3], [56, 38, 170, 359, 68, 116, 121, 61, 4, 7], [79, 15, 217, 108, 370, 15, 118, 67, 7, 4], [49, 20, 218, 240, 65, 264, 75, 57, 9, 3], [18, 9, 137, 176, 185, 36, 403, 26, 5, 5], [72, 40, 134, 114, 112, 88, 26, 387, 12, 15], [399, 147, 22, 50, 7, 14, 11, 22, 301, 27], [155, 339, 14, 71, 9, 9, 43, 56, 119, 185]]"
36,36,20,0.35694,0.3986,0.3986,"[[620, 90, 82, 35, 16, 8, 15, 36, 90, 8], [119, 697, 3, 39, 4, 15, 17, 27, 49, 30], [108, 44, 343, 130, 134, 60, 93, 72, 13, 3], [60, 44, 154, 362, 65, 116, 121, 65, 6, 7], [81, 22, 202, 104, 363, 17, 114, 83, 10, 4], [50, 23, 204, 244, 63, 258, 80, 65, 10, 3], [17, 16, 126, 181, 179, 30, 412, 29, 5, 5], [71, 45, 112, 110, 107, 83, 27, 418, 11, 16], [378, 153, 21, 44, 6, 11, 12, 21, 323, 31], [137, 354, 12, 71, 9, 8, 42, 55, 122, 190]]"
37,37,20,0.36204,0.4042,0.4042,"[[624, 91, 72, 38, 18, 8, 15, 32, 94, 8], [111, 710, 3, 34, 4, 14, 17, 24, 54, 29], [113, 41, 323, 140, 146, 58, 95, 67, 13, 4], [60, 46, 145, 385, 65, 107, 114, 63, 7, 8], [83, 22, 180, 109, 381, 15, 114, 80, 12, 4], [52, 23, 190, 272, 63, 249, 80, 59, 10, 2], [14, 21, 113, 192, 182, 26, 416, 24, 7, 5], [78, 47, 98, 122, 107, 77, 30, 415, 10, 16], [360, 148, 19, 45, 5, 10, 12, 19, 353, 29], [128, 369, 9, 73, 8, 7, 42, 50, 128, 186]]"
38,38,20,0.36412,0.409,0.409,"[[631, 90, 79, 34, 18, 9, 15, 31, 85, 8], [112, 718, 4, 30, 4, 15, 18, 23, 48, 28], [109, 41, 357, 131, 130, 63, 87, 67, 11, 4], [54, 45, 164, 364, 62, 124, 113, 62, 4, 8], [84, 20, 208, 93, 366, 20, 116, 79, 10, 4], [50, 23, 203, 240, 57, 282, 73, 63, 8, 1], [14, 20, 121, 178, 180, 33, 417, 25, 6, 6], [72, 47, 113, 106, 102, 86, 28, 420, 10, 16], [364, 149, 23, 42, 7, 12, 13, 20, 344, 26], [130, 371, 14, 71, 7, 9, 41, 50, 116, 191]]"
39,39,20,0.36714,0.4123,0.4123,"[[617, 91, 80, 42, 19, 6, 15, 31, 90, 9], [102, 717, 4, 36, 4, 13, 19, 24, 51, 30], [102, 39, 363, 135, 130, 59, 86, 69, 13, 4], [46, 42, 164, 393, 60, 107, 113, 62, 5, 8], [79, 18, 208, 101, 368, 16, 115, 81, 10, 4], [43, 22, 201, 271, 57, 259, 75, 63, 8, 1], [12, 20, 119, 183, 175, 28, 426, 25, 6, 6], [67, 43, 108, 115, 103, 78, 29, 433, 9, 15], [351, 147, 23, 50, 6, 10, 13, 21, 352, 27], [117, 371, 13, 70, 7, 9, 49, 53, 116, 195]]"
40,40,20,0.3735,0.4149,0.4149,"[[618, 96, 79, 43, 18, 6, 14, 29, 88, 9], [94, 739, 3, 34, 5, 12, 17, 21, 47, 28], [101, 39, 369, 132, 125, 60, 87, 68, 15, 4], [46, 42, 158, 399, 57, 107, 114, 62, 5, 10], [77, 21, 205, 105, 365, 17, 117, 80, 10, 3], [41, 24, 206, 273, 55, 254, 74, 63, 9, 1], [10, 24, 119, 185, 168, 26, 431, 25, 6, 6], [66, 43, 106, 116, 99, 76, 30, 438, 10, 16], [342, 160, 23, 50, 6, 11, 13, 19, 349, 27], [111, 400, 13, 72, 7, 9, 47, 47, 107, 187]]"
41,41,20,0.37682,0.418,0.418,"[[633, 94, 70, 36, 19, 6, 16, 28, 89, 9], [97, 739, 2, 29, 4, 12, 17, 22, 50, 28], [103, 39, 344, 129, 145, 63, 87, 69, 16, 5], [50, 44, 139, 396, 66, 104, 118, 65, 6, 12], [84, 23, 180, 95, 387, 17, 117, 82, 12, 3], [44, 22, 193, 281, 60, 247, 79, 63, 10, 1], [9, 25, 103, 184, 176, 27, 437, 26, 7, 6], [73, 46, 100, 108, 100, 71, 33, 443, 11, 15], [343, 154, 22, 40, 8, 10, 15, 19, 364, 25], [109, 398, 13, 65, 7, 7, 47, 45, 119, 190]]"
