,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.54986,0.5592,"[[377, 57, 25, 6, 34, 7, 18, 25, 358, 93], [7, 761, 5, 4, 5, 3, 8, 8, 47, 152], [57, 27, 282, 31, 268, 56, 102, 88, 49, 40], [25, 32, 36, 224, 145, 193, 144, 90, 49, 62], [22, 20, 22, 20, 587, 22, 98, 151, 45, 13], [14, 20, 34, 84, 104, 448, 74, 132, 45, 45], [2, 32, 18, 28, 128, 31, 678, 28, 13, 42], [17, 17, 14, 22, 86, 45, 23, 698, 14, 64], [21, 81, 4, 3, 9, 5, 6, 8, 797, 66], [6, 147, 5, 4, 6, 4, 12, 18, 58, 740]]"
11,11,0.55366,0.5664,"[[732, 35, 47, 37, 13, 17, 21, 12, 58, 28], [43, 755, 17, 24, 5, 17, 19, 6, 29, 85], [85, 12, 545, 131, 25, 81, 67, 30, 16, 8], [34, 15, 78, 513, 13, 199, 98, 26, 12, 12], [40, 11, 276, 124, 281, 56, 118, 72, 21, 1], [27, 8, 79, 239, 14, 532, 55, 29, 10, 7], [13, 14, 112, 125, 25, 47, 644, 10, 4, 6], [33, 10, 55, 125, 44, 121, 40, 547, 6, 19], [228, 71, 27, 48, 6, 26, 8, 4, 557, 25], [64, 217, 17, 45, 3, 18, 33, 14, 31, 558]]"
12,12,0.55622,0.5707,"[[351, 52, 32, 6, 41, 5, 18, 27, 378, 90], [5, 755, 6, 4, 6, 2, 13, 9, 61, 139], [43, 23, 301, 43, 281, 42, 107, 71, 57, 32], [15, 38, 42, 289, 133, 161, 148, 86, 50, 38], [16, 17, 16, 31, 599, 18, 103, 146, 43, 11], [8, 16, 31, 118, 100, 431, 83, 133, 40, 40], [3, 17, 20, 29, 140, 29, 689, 30, 13, 30], [14, 18, 15, 34, 89, 31, 25, 712, 14, 48], [12, 56, 3, 8, 12, 8, 5, 6, 833, 57], [6, 117, 5, 6, 6, 3, 19, 18, 73, 747]]"
13,13,0.55834,0.5679,"[[744, 26, 65, 33, 15, 20, 15, 10, 42, 30], [62, 713, 13, 30, 4, 18, 23, 4, 24, 109], [73, 8, 583, 110, 24, 87, 70, 24, 13, 8], [47, 10, 89, 465, 11, 226, 109, 17, 9, 17], [42, 8, 289, 95, 244, 78, 148, 76, 18, 2], [30, 3, 80, 206, 9, 567, 72, 21, 4, 8], [16, 7, 101, 96, 11, 59, 698, 6, 2, 4], [32, 3, 65, 106, 41, 141, 48, 536, 5, 23], [273, 59, 28, 45, 13, 29, 12, 5, 509, 27], [75, 154, 17, 46, 2, 24, 28, 6, 28, 620]]"
14,14,0.55948,0.5717,"[[329, 63, 26, 5, 53, 7, 13, 26, 385, 93], [2, 763, 7, 3, 6, 2, 11, 6, 68, 132], [43, 29, 290, 43, 294, 51, 89, 74, 59, 28], [10, 33, 45, 282, 140, 165, 126, 94, 57, 48], [13, 16, 19, 28, 637, 21, 71, 144, 40, 11], [9, 17, 25, 103, 122, 457, 62, 117, 50, 38], [3, 22, 18, 39, 171, 23, 643, 33, 17, 31], [13, 19, 18, 27, 88, 34, 13, 729, 18, 41], [11, 56, 4, 6, 11, 7, 5, 6, 843, 51], [3, 128, 6, 8, 7, 3, 14, 19, 68, 744]]"
15,15,0.57268,0.5764,"[[757, 27, 61, 33, 14, 15, 21, 10, 42, 20], [67, 720, 18, 27, 5, 17, 27, 5, 32, 82], [78, 6, 590, 101, 28, 71, 86, 19, 12, 9], [47, 11, 94, 486, 15, 179, 125, 21, 10, 12], [39, 10, 271, 93, 274, 52, 168, 75, 15, 3], [28, 3, 86, 235, 14, 517, 76, 26, 6, 9], [15, 4, 82, 94, 15, 58, 718, 6, 3, 5], [29, 8, 65, 112, 40, 106, 55, 561, 5, 19], [260, 57, 30, 50, 9, 23, 12, 4, 536, 19], [73, 151, 18, 52, 4, 22, 33, 12, 30, 605]]"
16,16,0.57832,0.5909,"[[402, 55, 36, 8, 52, 10, 17, 27, 301, 92], [10, 758, 5, 4, 6, 2, 13, 6, 42, 154], [39, 26, 333, 51, 256, 49, 99, 66, 53, 28], [10, 30, 41, 308, 126, 176, 129, 89, 43, 48], [13, 15, 26, 23, 623, 22, 92, 143, 35, 8], [8, 13, 28, 112, 103, 479, 72, 114, 37, 34], [4, 16, 17, 39, 137, 27, 692, 30, 12, 26], [12, 13, 17, 36, 79, 38, 18, 735, 13, 39], [15, 67, 2, 14, 11, 10, 4, 10, 816, 51], [9, 115, 5, 10, 7, 3, 18, 16, 54, 763]]"
17,17,0.57648,0.5767,"[[742, 32, 62, 40, 8, 23, 17, 7, 55, 14], [52, 755, 20, 30, 5, 23, 19, 3, 39, 54], [71, 9, 591, 103, 31, 86, 78, 15, 11, 5], [38, 11, 86, 500, 10, 186, 138, 14, 9, 8], [37, 10, 266, 90, 291, 74, 152, 67, 12, 1], [28, 5, 73, 265, 14, 505, 74, 29, 1, 6], [11, 8, 88, 95, 16, 50, 719, 6, 5, 2], [34, 6, 67, 101, 44, 130, 60, 536, 5, 17], [187, 68, 29, 50, 9, 24, 16, 5, 597, 15], [64, 219, 19, 44, 4, 33, 37, 12, 37, 531]]"
18,18,0.58606,0.601,"[[461, 51, 32, 8, 46, 9, 21, 25, 264, 83], [9, 719, 6, 4, 9, 3, 12, 6, 51, 181], [45, 19, 343, 41, 259, 62, 87, 65, 51, 28], [13, 25, 42, 281, 142, 202, 107, 75, 48, 65], [17, 8, 29, 20, 657, 25, 73, 122, 38, 11], [9, 9, 27, 79, 112, 527, 60, 100, 41, 36], [5, 10, 17, 31, 143, 31, 692, 26, 13, 32], [13, 10, 12, 26, 86, 47, 19, 721, 13, 53], [17, 53, 5, 8, 17, 12, 3, 8, 826, 51], [9, 95, 8, 4, 8, 4, 16, 15, 58, 783]]"
19,19,0.59436,0.5975,"[[725, 45, 46, 39, 9, 19, 20, 10, 59, 28], [40, 784, 13, 28, 4, 18, 17, 3, 28, 65], [80, 14, 542, 94, 36, 98, 95, 15, 15, 11], [27, 14, 72, 527, 14, 180, 121, 22, 7, 16], [29, 11, 212, 90, 303, 85, 161, 90, 16, 3], [22, 5, 64, 260, 19, 526, 67, 24, 6, 7], [9, 8, 63, 97, 15, 43, 739, 10, 6, 10], [21, 6, 47, 104, 35, 123, 42, 596, 5, 21], [146, 81, 17, 50, 9, 23, 15, 5, 629, 25], [38, 210, 18, 37, 1, 26, 26, 10, 30, 604]]"
20,20,0.59134,0.6032,"[[466, 48, 39, 11, 49, 6, 17, 25, 252, 87], [6, 723, 6, 3, 9, 1, 11, 6, 56, 179], [46, 21, 361, 42, 258, 60, 72, 68, 46, 26], [13, 27, 46, 295, 141, 194, 87, 84, 51, 62], [20, 9, 23, 23, 672, 20, 58, 132, 31, 12], [10, 13, 31, 96, 114, 505, 45, 112, 41, 33], [6, 12, 23, 38, 177, 32, 649, 22, 18, 23], [14, 9, 13, 22, 78, 43, 16, 744, 13, 48], [19, 49, 6, 6, 15, 11, 4, 7, 827, 56], [9, 96, 9, 4, 9, 5, 12, 18, 48, 790]]"
21,21,0.58988,0.5974,"[[753, 41, 48, 27, 6, 18, 29, 9, 49, 20], [46, 774, 13, 26, 4, 15, 20, 3, 39, 60], [77, 10, 565, 92, 32, 86, 98, 12, 18, 10], [27, 10, 79, 505, 17, 189, 131, 18, 12, 12], [37, 7, 228, 88, 331, 77, 146, 67, 14, 5], [21, 7, 73, 253, 19, 514, 79, 25, 5, 4], [9, 8, 53, 87, 19, 47, 759, 8, 5, 5], [34, 7, 55, 102, 37, 130, 35, 579, 4, 17], [179, 70, 19, 46, 10, 17, 14, 2, 629, 14], [55, 216, 17, 38, 2, 29, 33, 7, 38, 565]]"
22,22,0.59818,0.6067,"[[480, 51, 24, 14, 42, 11, 18, 26, 254, 80], [12, 721, 6, 4, 5, 2, 13, 8, 36, 193], [40, 22, 337, 55, 232, 64, 95, 81, 46, 28], [9, 33, 35, 298, 121, 214, 103, 88, 37, 62], [20, 8, 22, 24, 631, 22, 75, 160, 29, 9], [9, 13, 21, 100, 94, 530, 57, 110, 32, 34], [8, 12, 14, 39, 123, 33, 709, 24, 16, 22], [12, 9, 11, 24, 72, 47, 23, 752, 9, 41], [27, 52, 4, 10, 17, 11, 3, 10, 807, 59], [13, 86, 6, 5, 9, 7, 16, 19, 37, 802]]"
23,23,0.5997,0.5992,"[[697, 40, 87, 28, 9, 22, 23, 8, 50, 36], [42, 760, 24, 22, 4, 17, 17, 3, 28, 83], [62, 6, 612, 82, 29, 76, 94, 14, 12, 13], [22, 10, 93, 481, 20, 201, 130, 16, 11, 16], [30, 11, 254, 77, 329, 62, 155, 69, 12, 1], [15, 6, 92, 230, 20, 530, 72, 26, 3, 6], [10, 9, 74, 73, 21, 51, 748, 4, 5, 5], [24, 6, 65, 106, 47, 118, 36, 575, 4, 19], [154, 69, 18, 49, 12, 22, 17, 2, 633, 24], [37, 188, 24, 34, 2, 25, 25, 6, 32, 627]]"
24,24,0.6019,0.6071,"[[487, 36, 17, 12, 40, 12, 15, 28, 272, 81], [15, 706, 7, 5, 5, 1, 13, 9, 46, 193], [56, 16, 320, 65, 239, 71, 88, 71, 52, 22], [14, 29, 25, 321, 136, 202, 93, 86, 38, 56], [19, 5, 22, 24, 677, 21, 64, 126, 33, 9], [13, 14, 18, 116, 98, 510, 51, 117, 32, 31], [9, 10, 15, 36, 141, 37, 688, 20, 17, 27], [15, 8, 4, 35, 82, 49, 17, 744, 9, 37], [23, 39, 5, 9, 20, 12, 4, 8, 824, 56], [13, 81, 5, 9, 12, 7, 15, 19, 45, 794]]"
25,25,0.61032,0.6111,"[[698, 49, 75, 31, 10, 20, 30, 8, 56, 23], [42, 800, 11, 21, 3, 9, 19, 1, 36, 58], [56, 13, 631, 88, 27, 63, 82, 13, 16, 11], [19, 11, 107, 479, 15, 188, 135, 17, 14, 15], [32, 14, 233, 86, 335, 61, 142, 77, 14, 6], [17, 7, 89, 231, 17, 516, 75, 33, 6, 9], [7, 10, 74, 68, 17, 41, 771, 3, 6, 3], [25, 6, 63, 100, 37, 103, 41, 602, 4, 19], [134, 77, 20, 35, 7, 16, 14, 1, 676, 20], [43, 219, 18, 35, 2, 23, 25, 4, 28, 603]]"
26,26,0.61242,0.617,"[[570, 28, 27, 14, 47, 10, 20, 30, 192, 62], [19, 715, 7, 7, 10, 3, 12, 13, 59, 155], [55, 15, 340, 64, 242, 69, 81, 76, 42, 16], [15, 21, 34, 323, 147, 224, 80, 72, 42, 42], [21, 6, 27, 18, 695, 25, 55, 123, 25, 5], [17, 11, 27, 117, 113, 524, 45, 99, 30, 17], [9, 6, 13, 45, 145, 46, 676, 23, 18, 19], [15, 5, 9, 39, 94, 48, 13, 738, 9, 30], [36, 33, 5, 10, 19, 14, 4, 10, 831, 38], [18, 88, 4, 13, 7, 15, 16, 29, 52, 758]]"
27,27,0.6135,0.6154,"[[678, 58, 71, 30, 7, 22, 30, 8, 69, 27], [31, 829, 11, 19, 1, 7, 13, 1, 23, 65], [64, 13, 592, 89, 30, 67, 101, 10, 20, 14], [14, 15, 86, 522, 14, 181, 118, 17, 14, 19], [31, 16, 218, 84, 325, 58, 153, 94, 18, 3], [11, 9, 86, 239, 21, 505, 73, 35, 9, 12], [7, 13, 58, 69, 12, 38, 780, 2, 9, 12], [17, 11, 54, 94, 34, 99, 45, 616, 6, 24], [114, 84, 16, 29, 7, 16, 13, 1, 691, 29], [30, 243, 13, 33, 1, 14, 20, 3, 27, 616]]"
28,28,0.61012,0.6227,"[[603, 22, 31, 11, 35, 11, 18, 30, 177, 62], [14, 677, 7, 9, 8, 3, 7, 12, 64, 199], [65, 14, 381, 55, 216, 79, 65, 69, 33, 23], [19, 20, 42, 302, 112, 257, 77, 82, 45, 44], [25, 4, 32, 21, 690, 37, 42, 116, 29, 4], [17, 11, 38, 88, 93, 564, 40, 96, 32, 21], [10, 7, 22, 37, 155, 58, 643, 27, 22, 19], [15, 6, 14, 31, 91, 56, 8, 740, 9, 30], [41, 23, 5, 6, 15, 14, 4, 9, 836, 47], [21, 66, 9, 13, 5, 12, 11, 20, 52, 791]]"
29,29,0.607,0.6078,"[[615, 64, 88, 48, 11, 26, 39, 7, 71, 31], [19, 826, 15, 31, 2, 9, 22, 1, 18, 57], [46, 9, 599, 133, 35, 54, 84, 14, 14, 12], [6, 12, 81, 592, 19, 149, 103, 16, 9, 13], [24, 11, 226, 110, 343, 45, 129, 97, 13, 2], [9, 7, 85, 338, 23, 431, 59, 36, 7, 5], [3, 9, 78, 100, 17, 28, 756, 3, 5, 1], [11, 9, 48, 128, 34, 76, 36, 640, 3, 15], [89, 87, 17, 56, 11, 15, 17, 1, 678, 29], [25, 225, 16, 57, 2, 12, 32, 10, 23, 598]]"
30,30,0.60812,0.618,"[[618, 30, 14, 9, 26, 11, 13, 18, 181, 80], [21, 687, 5, 3, 5, 5, 5, 3, 68, 198], [75, 16, 335, 38, 216, 104, 64, 66, 51, 35], [32, 28, 30, 246, 109, 293, 63, 67, 61, 71], [29, 13, 19, 20, 673, 40, 43, 117, 32, 14], [20, 15, 22, 62, 82, 583, 32, 96, 45, 43], [14, 9, 13, 37, 139, 51, 642, 28, 24, 43], [24, 10, 7, 26, 84, 56, 6, 716, 11, 60], [34, 29, 4, 5, 10, 8, 2, 6, 855, 47], [21, 65, 4, 3, 6, 10, 6, 11, 49, 825]]"
31,31,0.60714,0.6049,"[[617, 57, 102, 47, 13, 18, 43, 11, 69, 23], [22, 826, 16, 36, 2, 7, 31, 5, 15, 40], [37, 9, 621, 110, 31, 43, 109, 12, 15, 13], [7, 12, 97, 558, 19, 125, 145, 20, 9, 8], [20, 9, 224, 103, 350, 26, 158, 99, 10, 1], [6, 7, 101, 345, 31, 383, 87, 34, 2, 4], [3, 3, 65, 67, 10, 18, 827, 3, 3, 1], [9, 4, 63, 121, 37, 68, 44, 640, 3, 11], [83, 79, 22, 69, 15, 13, 23, 1, 670, 25], [34, 217, 21, 66, 2, 15, 50, 15, 23, 557]]"
32,32,0.60508,0.6131,"[[644, 25, 11, 12, 25, 18, 7, 17, 168, 73], [29, 657, 3, 5, 3, 4, 5, 6, 65, 223], [87, 15, 329, 55, 207, 110, 51, 60, 50, 36], [37, 23, 27, 248, 113, 294, 51, 78, 61, 68], [27, 9, 24, 15, 654, 62, 40, 119, 33, 17], [26, 16, 21, 70, 80, 588, 20, 100, 42, 37], [20, 16, 16, 50, 124, 67, 602, 27, 26, 52], [24, 8, 7, 24, 84, 55, 4, 728, 10, 56], [38, 30, 4, 5, 8, 9, 0, 8, 855, 43], [25, 58, 5, 3, 6, 8, 5, 15, 49, 826]]"
33,33,0.5775,0.5785,"[[485, 49, 126, 79, 21, 41, 66, 16, 96, 21], [22, 739, 18, 49, 14, 18, 51, 9, 17, 63], [22, 6, 563, 147, 58, 75, 103, 11, 8, 7], [1, 10, 71, 533, 34, 175, 154, 17, 2, 3], [9, 3, 173, 109, 414, 40, 143, 98, 9, 2], [3, 5, 62, 318, 40, 457, 75, 38, 1, 1], [2, 1, 58, 83, 34, 23, 792, 5, 1, 1], [4, 5, 45, 119, 57, 98, 38, 627, 1, 6], [50, 68, 30, 101, 23, 34, 34, 5, 634, 21], [37, 162, 16, 95, 7, 30, 73, 20, 19, 541]]"
34,34,0.5892,0.596,"[[666, 35, 9, 4, 30, 5, 9, 11, 186, 45], [28, 734, 3, 2, 6, 2, 6, 3, 85, 131], [124, 29, 366, 45, 194, 60, 34, 54, 63, 31], [47, 34, 50, 250, 126, 230, 32, 71, 94, 66], [45, 12, 31, 16, 643, 45, 27, 118, 47, 16], [33, 29, 34, 104, 84, 455, 15, 113, 92, 41], [34, 31, 29, 58, 137, 61, 538, 28, 49, 35], [35, 15, 9, 17, 85, 33, 3, 719, 29, 55], [65, 31, 6, 1, 6, 5, 2, 4, 851, 29], [40, 109, 9, 3, 6, 3, 5, 12, 75, 738]]"
35,35,0.60032,0.5939,"[[498, 47, 136, 62, 18, 37, 60, 23, 83, 36], [20, 755, 13, 38, 7, 13, 47, 7, 17, 83], [28, 3, 557, 134, 44, 63, 140, 15, 6, 10], [5, 6, 65, 517, 30, 162, 186, 18, 4, 7], [10, 6, 150, 93, 402, 32, 197, 100, 8, 2], [3, 8, 66, 320, 32, 438, 96, 32, 1, 4], [2, 3, 40, 59, 16, 24, 852, 3, 0, 1], [5, 2, 38, 116, 43, 91, 57, 634, 2, 12], [54, 72, 24, 83, 20, 29, 39, 7, 644, 28], [15, 139, 19, 79, 4, 19, 55, 14, 14, 642]]"
36,36,0.60976,0.6164,"[[684, 35, 19, 7, 28, 3, 12, 12, 164, 36], [33, 758, 5, 4, 5, 1, 10, 4, 76, 104], [103, 25, 407, 42, 194, 65, 47, 38, 57, 22], [45, 33, 46, 266, 146, 219, 44, 56, 84, 61], [40, 11, 28, 19, 693, 26, 31, 100, 45, 7], [27, 25, 40, 111, 103, 481, 15, 95, 72, 31], [33, 24, 33, 48, 154, 44, 581, 21, 36, 26], [35, 14, 18, 27, 95, 31, 6, 716, 18, 40], [65, 31, 2, 4, 8, 4, 2, 1, 861, 22], [46, 117, 8, 5, 9, 4, 9, 13, 72, 717]]"
37,37,0.6117,0.6058,"[[539, 52, 116, 47, 13, 27, 52, 18, 91, 45], [22, 790, 14, 31, 2, 12, 35, 6, 17, 71], [27, 4, 594, 114, 38, 61, 118, 16, 14, 14], [6, 12, 72, 528, 19, 158, 171, 19, 8, 7], [18, 10, 197, 95, 351, 40, 180, 97, 10, 2], [6, 6, 66, 308, 25, 457, 89, 37, 2, 4], [3, 2, 48, 62, 16, 29, 831, 3, 4, 2], [6, 2, 42, 118, 38, 82, 57, 639, 2, 14], [49, 75, 21, 61, 11, 23, 27, 7, 702, 24], [24, 180, 14, 55, 4, 22, 41, 13, 20, 627]]"
38,38,0.19668,0.2066,"[[200, 8, 3, 40, 477, 27, 71, 42, 35, 97], [291, 64, 1, 31, 118, 49, 92, 23, 6, 325], [271, 0, 13, 29, 542, 75, 30, 28, 1, 11], [351, 1, 4, 63, 389, 111, 42, 26, 0, 13], [259, 0, 0, 6, 663, 16, 9, 42, 0, 5], [368, 1, 2, 27, 360, 172, 29, 35, 1, 5], [431, 1, 0, 20, 343, 69, 126, 7, 0, 3], [256, 0, 3, 17, 360, 69, 9, 281, 0, 5], [157, 14, 1, 13, 379, 35, 125, 18, 113, 145], [289, 3, 0, 40, 147, 54, 67, 27, 2, 371]]"
39,39,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
40,40,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
41,41,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
42,42,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
