round, train_acc, test_acc, f1, time_stamp
107, 0.33348, 0.3654, 0.3654, 36810.0202190876
108, 0.34532, 0.3738, 0.3738, 37114.50502681732
109, 0.3336, 0.3635, 0.3635, 37418.732261657715
110, 0.3496, 0.3783, 0.3783, 37722.32220697403
111, 0.32994, 0.3557, 0.3557, 38025.8034183979
112, 0.3524, 0.3823, 0.3823, 38328.9550011158
113, 0.33662, 0.365, 0.365, 38631.27803850174
114, 0.3496, 0.379, 0.379, 38934.142243385315
115, 0.33222, 0.365, 0.365, 39236.86015248299
116, 0.34918, 0.376, 0.376, 39540.43729352951
117, 0.32366, 0.3501, 0.3501, 39844.658069849014
118, 0.34862, 0.3728, 0.3728, 40149.16054558754
119, 0.32528, 0.3531, 0.3531, 40453.25352716446
120, 0.34568, 0.3734, 0.3734, 40757.598187446594
121, 0.31436, 0.3388, 0.3388, 41062.571086645126
122, 0.3462, 0.3746, 0.3746, 41367.23269224167
123, 0.31498, 0.3399, 0.3399, 41672.01564788818
124, 0.3417, 0.3696, 0.3696, 41976.95670247078
125, 0.3247, 0.348, 0.348, 42280.8255739212
126, 0.34856, 0.3764, 0.3764, 42583.74253487587
127, 0.32374, 0.3518, 0.3518, 42888.36869931221
128, 0.34344, 0.373, 0.373, 43191.72651004791
129, 0.32638, 0.3498, 0.3498, 43495.37828922272
130, 0.3453, 0.3687, 0.3687, 43800.33565354347
131, 0.3317, 0.354, 0.354, 44103.37690258026
132, 0.34912, 0.3778, 0.3778, 44407.624554634094
133, 0.32362, 0.3503, 0.3503, 44711.991265296936
134, 0.34516, 0.371, 0.371, 45016.15941596031
135, 0.32736, 0.3566, 0.3566, 45319.325330495834
136, 0.34892, 0.3728, 0.3728, 45623.6327650547
137, 0.32234, 0.3468, 0.3468, 45927.05194926262
138, 0.34614, 0.374, 0.374, 46230.773998975754
139, 0.32452, 0.3467, 0.3467, 46532.99723267555
140, 0.34102, 0.3715, 0.3715, 46833.276861429214
141, 0.32332, 0.3496, 0.3496, 47134.86004257202
142, 0.345, 0.3691, 0.3691, 47436.59256362915
143, 0.32466, 0.3483, 0.3483, 47737.416786432266
144, 0.33156, 0.3544, 0.3544, 48039.75555706024
145, 0.3215, 0.3497, 0.3497, 48340.60450768471
146, 0.33402, 0.3603, 0.3603, 48641.4026863575
147, 0.32742, 0.3497, 0.3497, 48939.44527339935
148, 0.3377, 0.3657, 0.3657, 49236.71806097031
149, 0.33556, 0.3607, 0.3607, 49534.828145980835
