,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.14146,0.1547,0.1547,"[[0, 409, 0, 3, 115, 0, 262, 211, 0, 0], [0, 657, 0, 8, 99, 0, 157, 78, 0, 1], [0, 285, 0, 10, 131, 0, 433, 141, 0, 0], [0, 248, 0, 35, 212, 0, 384, 121, 0, 0], [0, 272, 0, 29, 213, 0, 386, 100, 0, 0], [0, 263, 0, 28, 214, 0, 376, 119, 0, 0], [0, 307, 0, 10, 121, 0, 452, 110, 0, 0], [0, 360, 0, 15, 179, 0, 257, 189, 0, 0], [0, 657, 0, 4, 122, 0, 170, 47, 0, 0], [0, 699, 0, 6, 44, 0, 122, 128, 0, 1]]"
11,11,20,0.16896,0.1778,0.1778,"[[16, 0, 337, 117, 0, 215, 0, 0, 204, 111], [22, 0, 141, 68, 0, 230, 0, 0, 361, 178], [20, 0, 342, 174, 0, 285, 0, 0, 120, 59], [14, 0, 221, 304, 0, 310, 0, 0, 75, 76], [15, 0, 257, 287, 0, 271, 0, 0, 104, 66], [13, 0, 222, 222, 0, 387, 0, 0, 101, 55], [15, 0, 211, 191, 0, 396, 0, 0, 132, 55], [12, 0, 270, 262, 0, 154, 0, 0, 165, 137], [13, 0, 97, 71, 0, 250, 0, 0, 385, 184], [15, 0, 203, 61, 0, 120, 0, 0, 257, 344]]"
12,12,20,0.14432,0.1556,0.1556,"[[0, 329, 0, 4, 349, 2, 36, 275, 3, 2], [0, 570, 0, 10, 215, 5, 47, 141, 9, 3], [0, 200, 0, 8, 414, 5, 150, 220, 1, 2], [0, 168, 0, 38, 483, 5, 116, 190, 0, 0], [0, 193, 0, 26, 500, 0, 117, 161, 1, 2], [0, 181, 0, 32, 486, 2, 124, 173, 1, 1], [0, 233, 0, 13, 415, 4, 175, 157, 1, 2], [0, 290, 0, 21, 372, 2, 51, 260, 0, 4], [0, 589, 0, 3, 259, 3, 47, 95, 2, 2], [0, 591, 0, 5, 125, 0, 52, 218, 0, 9]]"
13,13,20,0.1705,0.1774,0.1774,"[[456, 0, 0, 50, 0, 185, 0, 6, 228, 75], [203, 1, 2, 38, 0, 205, 0, 11, 434, 106], [483, 1, 1, 71, 0, 279, 0, 4, 124, 37], [298, 0, 2, 164, 0, 390, 0, 12, 86, 48], [362, 1, 0, 143, 0, 335, 0, 3, 106, 50], [303, 0, 0, 129, 0, 426, 0, 8, 99, 35], [308, 1, 2, 92, 0, 426, 0, 4, 135, 32], [326, 0, 0, 166, 0, 185, 0, 27, 181, 115], [168, 0, 0, 22, 0, 241, 0, 7, 453, 109], [270, 1, 1, 36, 0, 98, 0, 15, 333, 246]]"
14,14,20,0.17554,0.1875,0.1875,"[[0, 195, 466, 81, 67, 18, 4, 80, 10, 79], [0, 396, 211, 79, 52, 41, 12, 59, 25, 125], [0, 123, 519, 155, 54, 36, 39, 37, 3, 34], [0, 78, 346, 293, 76, 80, 22, 58, 3, 44], [0, 92, 406, 272, 88, 23, 27, 45, 1, 46], [0, 89, 366, 227, 106, 105, 29, 38, 4, 36], [0, 131, 364, 211, 66, 92, 68, 28, 6, 34], [0, 169, 284, 219, 49, 33, 12, 141, 3, 90], [0, 394, 214, 87, 67, 45, 6, 41, 9, 137], [0, 275, 258, 46, 24, 18, 10, 111, 2, 256]]"
15,15,20,0.1712,0.1786,0.1786,"[[438, 4, 0, 16, 0, 185, 0, 39, 299, 19], [183, 27, 0, 15, 0, 197, 0, 38, 512, 28], [462, 12, 0, 36, 0, 320, 0, 11, 143, 16], [286, 2, 0, 92, 0, 442, 4, 40, 118, 16], [323, 4, 0, 63, 0, 423, 3, 23, 141, 20], [271, 1, 0, 63, 0, 489, 0, 29, 135, 12], [253, 13, 0, 45, 0, 488, 4, 26, 160, 11], [288, 4, 0, 82, 0, 246, 0, 93, 233, 54], [155, 2, 0, 7, 0, 240, 0, 16, 555, 25], [229, 5, 0, 17, 0, 105, 1, 60, 495, 88]]"
16,16,20,0.1792,0.1947,0.1947,"[[0, 196, 429, 148, 5, 34, 1, 81, 1, 105], [0, 379, 173, 159, 0, 46, 8, 65, 1, 169], [0, 105, 455, 280, 1, 43, 26, 35, 0, 55], [0, 62, 271, 467, 1, 66, 11, 59, 0, 63], [0, 77, 312, 456, 3, 17, 18, 51, 0, 66], [0, 80, 289, 404, 2, 116, 12, 51, 0, 46], [0, 105, 260, 422, 0, 66, 51, 39, 0, 57], [0, 154, 223, 310, 1, 35, 6, 155, 0, 116], [0, 365, 177, 171, 5, 39, 4, 48, 2, 189], [0, 248, 198, 84, 0, 26, 4, 121, 0, 319]]"
17,17,20,0.17466,0.1848,0.1848,"[[541, 19, 0, 5, 0, 92, 1, 20, 312, 10], [199, 86, 0, 10, 1, 154, 6, 29, 498, 17], [537, 28, 1, 19, 0, 246, 7, 15, 136, 11], [355, 12, 1, 49, 0, 386, 5, 50, 130, 12], [393, 11, 1, 38, 2, 344, 26, 23, 151, 11], [353, 9, 0, 33, 1, 411, 3, 31, 147, 12], [293, 42, 0, 22, 0, 431, 26, 34, 143, 9], [344, 29, 0, 38, 1, 193, 10, 100, 239, 46], [200, 20, 0, 2, 0, 175, 0, 12, 585, 6], [239, 19, 0, 10, 1, 71, 7, 49, 557, 47]]"
18,18,20,0.18692,0.2045,0.2045,"[[4, 221, 372, 134, 7, 37, 26, 87, 0, 112], [1, 391, 112, 168, 1, 34, 53, 76, 0, 164], [2, 105, 294, 313, 6, 38, 157, 37, 0, 48], [0, 57, 174, 481, 4, 71, 77, 67, 0, 69], [1, 66, 163, 460, 3, 14, 172, 54, 0, 67], [0, 68, 177, 414, 8, 146, 83, 52, 1, 51], [0, 75, 148, 430, 2, 28, 215, 42, 0, 60], [0, 149, 132, 327, 3, 45, 58, 170, 0, 116], [0, 397, 128, 161, 3, 52, 13, 54, 0, 192], [0, 233, 127, 84, 3, 32, 45, 135, 0, 341]]"
19,19,20,0.1976,0.2071,0.2071,"[[590, 12, 0, 3, 0, 51, 18, 10, 314, 2], [215, 42, 1, 5, 0, 118, 46, 26, 534, 13], [437, 18, 4, 14, 1, 250, 127, 13, 128, 8], [310, 6, 13, 46, 0, 368, 79, 50, 120, 8], [274, 10, 4, 43, 1, 302, 205, 27, 123, 11], [320, 7, 8, 29, 1, 380, 87, 37, 124, 7], [186, 22, 12, 19, 0, 368, 238, 42, 100, 13], [281, 19, 2, 32, 2, 183, 90, 122, 244, 25], [251, 7, 0, 1, 0, 124, 3, 4, 608, 2], [237, 7, 0, 8, 1, 52, 39, 50, 566, 40]]"
20,20,20,0.2201,0.2434,0.2434,"[[251, 294, 192, 53, 1, 34, 25, 44, 7, 99], [34, 492, 79, 107, 1, 33, 80, 35, 3, 136], [72, 128, 247, 204, 2, 72, 200, 24, 2, 49], [10, 81, 192, 353, 2, 133, 111, 45, 1, 72], [23, 78, 141, 334, 6, 47, 266, 40, 0, 65], [9, 107, 183, 282, 4, 217, 115, 40, 0, 43], [2, 59, 128, 271, 4, 62, 389, 38, 0, 47], [8, 179, 154, 212, 9, 64, 111, 128, 0, 135], [64, 504, 57, 74, 0, 89, 8, 26, 9, 169], [23, 319, 90, 50, 3, 27, 56, 86, 4, 342]]"
21,21,20,0.23516,0.253,0.253,"[[520, 4, 12, 1, 0, 74, 36, 23, 314, 16], [154, 29, 5, 5, 1, 134, 108, 43, 492, 29], [231, 8, 28, 13, 4, 269, 293, 32, 104, 18], [124, 0, 39, 57, 5, 383, 208, 70, 94, 20], [98, 3, 23, 37, 14, 243, 447, 36, 77, 22], [120, 4, 39, 30, 5, 440, 209, 42, 99, 12], [44, 4, 28, 12, 2, 230, 569, 47, 42, 22], [100, 13, 31, 39, 10, 207, 214, 169, 179, 38], [208, 2, 2, 3, 0, 125, 17, 13, 611, 19], [129, 4, 12, 9, 1, 75, 85, 92, 500, 93]]"
22,22,20,0.22946,0.2535,0.2535,"[[398, 312, 119, 22, 21, 7, 6, 2, 15, 98], [86, 561, 63, 55, 40, 23, 39, 3, 15, 115], [128, 160, 230, 147, 177, 45, 48, 4, 7, 54], [41, 136, 213, 292, 102, 87, 38, 7, 1, 83], [53, 118, 151, 229, 289, 22, 67, 9, 0, 62], [47, 183, 179, 220, 113, 165, 37, 5, 3, 48], [7, 90, 168, 185, 323, 25, 147, 4, 0, 51], [26, 213, 189, 157, 93, 38, 47, 23, 0, 214], [153, 531, 27, 36, 4, 41, 5, 2, 57, 144], [56, 364, 79, 34, 26, 15, 29, 9, 15, 373]]"
23,23,20,0.24162,0.2557,0.2557,"[[411, 9, 3, 1, 0, 95, 42, 61, 378, 0], [92, 35, 6, 6, 0, 144, 130, 77, 497, 13], [147, 9, 24, 13, 2, 262, 353, 77, 108, 5], [64, 2, 24, 51, 2, 358, 281, 126, 85, 7], [54, 2, 11, 23, 6, 198, 546, 74, 84, 2], [52, 7, 22, 34, 1, 443, 266, 84, 87, 4], [18, 3, 18, 9, 1, 177, 652, 90, 30, 2], [41, 20, 18, 30, 3, 211, 252, 262, 158, 5], [125, 4, 1, 2, 0, 137, 17, 47, 657, 10], [63, 6, 9, 9, 1, 79, 90, 206, 521, 16]]"
24,24,20,0.23202,0.2482,0.2482,"[[475, 250, 97, 19, 29, 9, 2, 1, 18, 100], [132, 522, 51, 49, 70, 27, 17, 3, 17, 112], [156, 144, 207, 133, 231, 58, 13, 2, 6, 50], [62, 134, 208, 253, 144, 113, 13, 0, 1, 72], [69, 106, 137, 205, 371, 32, 14, 3, 1, 62], [78, 167, 176, 198, 158, 174, 4, 2, 2, 41], [9, 97, 171, 168, 470, 24, 24, 1, 0, 36], [40, 216, 190, 145, 126, 41, 23, 7, 3, 209], [239, 426, 23, 25, 9, 48, 1, 1, 70, 158], [95, 311, 80, 29, 46, 14, 17, 1, 28, 379]]"
25,25,20,0.24346,0.2569,0.2569,"[[366, 12, 14, 1, 0, 83, 42, 57, 422, 3], [68, 49, 6, 4, 0, 127, 126, 94, 512, 14], [123, 9, 32, 9, 0, 254, 356, 84, 127, 6], [40, 4, 30, 39, 0, 356, 284, 137, 103, 7], [49, 3, 11, 17, 0, 182, 559, 87, 90, 2], [37, 10, 36, 21, 0, 433, 268, 91, 99, 5], [11, 6, 18, 6, 0, 164, 656, 105, 31, 3], [30, 27, 24, 13, 0, 200, 255, 280, 161, 10], [95, 8, 2, 2, 0, 116, 15, 56, 696, 10], [38, 9, 10, 7, 0, 65, 87, 233, 533, 18]]"
26,26,20,0.22842,0.247,0.247,"[[530, 203, 95, 19, 25, 10, 0, 0, 18, 100], [187, 468, 52, 47, 68, 21, 6, 1, 21, 129], [193, 142, 199, 137, 215, 51, 5, 2, 4, 52], [100, 132, 198, 258, 135, 104, 1, 2, 2, 68], [94, 94, 131, 200, 370, 32, 3, 5, 4, 67], [148, 158, 167, 205, 137, 148, 1, 3, 1, 32], [21, 111, 164, 180, 463, 20, 9, 1, 0, 31], [73, 206, 186, 139, 129, 37, 0, 17, 2, 211], [355, 310, 21, 22, 10, 30, 0, 1, 70, 181], [142, 250, 79, 34, 48, 13, 4, 3, 26, 401]]"
27,27,20,0.24546,0.2575,0.2575,"[[236, 24, 24, 2, 0, 69, 46, 61, 533, 5], [33, 113, 4, 6, 0, 128, 117, 99, 480, 20], [53, 26, 32, 20, 0, 248, 354, 83, 178, 6], [22, 14, 18, 51, 0, 340, 284, 149, 116, 6], [22, 6, 6, 23, 0, 173, 558, 95, 114, 3], [22, 18, 19, 39, 0, 423, 272, 94, 109, 4], [4, 12, 13, 19, 0, 144, 671, 100, 34, 3], [13, 47, 20, 15, 0, 189, 248, 299, 157, 12], [56, 20, 2, 2, 0, 108, 13, 57, 728, 14], [13, 29, 7, 8, 0, 58, 90, 231, 542, 22]]"
28,28,20,0.23318,0.254,0.254,"[[561, 179, 85, 20, 24, 2, 0, 1, 21, 107], [210, 441, 45, 50, 64, 23, 6, 3, 22, 136], [207, 120, 204, 149, 207, 52, 2, 2, 3, 54], [124, 111, 197, 269, 126, 98, 1, 2, 0, 72], [112, 83, 136, 197, 360, 38, 2, 8, 2, 62], [170, 125, 171, 214, 129, 151, 1, 4, 1, 34], [23, 93, 167, 204, 446, 25, 8, 2, 0, 32], [87, 187, 180, 140, 116, 46, 0, 39, 4, 201], [391, 254, 20, 22, 7, 27, 0, 3, 92, 184], [158, 221, 69, 42, 41, 12, 2, 11, 29, 415]]"
29,29,20,0.23022,0.243,0.243,"[[1, 24, 27, 2, 0, 63, 46, 45, 790, 2], [1, 129, 7, 7, 0, 109, 122, 89, 520, 16], [1, 24, 47, 16, 0, 216, 363, 73, 256, 4], [0, 16, 30, 44, 0, 327, 296, 125, 157, 5], [0, 9, 16, 14, 0, 161, 557, 85, 156, 2], [0, 18, 23, 32, 0, 417, 275, 78, 152, 5], [0, 13, 16, 16, 0, 129, 686, 92, 45, 3], [0, 42, 26, 12, 0, 174, 249, 285, 205, 7], [3, 21, 2, 4, 0, 92, 15, 45, 807, 11], [0, 27, 8, 10, 0, 56, 93, 202, 590, 14]]"
30,30,20,0.23768,0.2521,0.2521,"[[543, 185, 81, 21, 30, 13, 0, 1, 1, 125], [207, 433, 31, 55, 86, 23, 3, 2, 2, 158], [192, 106, 176, 130, 282, 55, 1, 2, 0, 56], [114, 96, 184, 260, 189, 88, 0, 2, 0, 67], [97, 68, 112, 141, 460, 51, 3, 7, 1, 60], [144, 107, 147, 215, 187, 162, 1, 4, 0, 33], [20, 70, 142, 171, 542, 20, 3, 3, 0, 29], [86, 176, 134, 131, 179, 51, 0, 36, 0, 207], [399, 264, 20, 26, 13, 31, 0, 1, 9, 237], [150, 223, 57, 38, 60, 18, 3, 10, 2, 439]]"
31,31,20,0.2327,0.2434,0.2434,"[[0, 26, 19, 2, 0, 46, 44, 52, 807, 4], [0, 147, 5, 19, 0, 69, 114, 88, 538, 20], [0, 29, 40, 29, 0, 180, 357, 81, 282, 2], [0, 16, 28, 57, 0, 274, 297, 139, 181, 8], [0, 9, 17, 25, 0, 131, 549, 97, 169, 3], [0, 23, 28, 34, 0, 352, 273, 90, 195, 5], [0, 14, 20, 38, 0, 99, 687, 88, 52, 2], [0, 48, 20, 23, 0, 153, 236, 298, 215, 7], [0, 22, 2, 5, 0, 71, 16, 42, 832, 10], [0, 35, 8, 9, 0, 37, 96, 197, 597, 21]]"
32,32,20,0.24214,0.2595,0.2595,"[[559, 166, 63, 16, 28, 27, 0, 3, 1, 137], [201, 418, 34, 41, 81, 44, 3, 4, 0, 174], [194, 84, 181, 100, 268, 107, 3, 3, 0, 60], [106, 69, 181, 197, 179, 185, 1, 6, 0, 76], [98, 59, 127, 102, 447, 90, 3, 12, 1, 61], [133, 72, 155, 163, 173, 260, 1, 7, 0, 36], [24, 54, 157, 149, 512, 58, 10, 2, 0, 34], [89, 150, 140, 99, 167, 92, 0, 49, 0, 214], [394, 225, 19, 17, 15, 56, 1, 3, 5, 265], [152, 189, 56, 33, 52, 29, 3, 16, 1, 469]]"
33,33,20,0.24818,0.2642,0.2642,"[[83, 55, 54, 7, 0, 34, 46, 59, 655, 7], [6, 225, 8, 22, 1, 46, 116, 80, 477, 19], [24, 44, 69, 52, 2, 143, 365, 81, 215, 5], [2, 32, 38, 119, 1, 214, 301, 130, 154, 9], [7, 20, 25, 63, 2, 106, 544, 88, 141, 4], [6, 39, 30, 83, 0, 299, 283, 86, 168, 6], [1, 21, 28, 60, 0, 67, 694, 78, 48, 3], [2, 68, 36, 40, 1, 113, 235, 307, 187, 11], [7, 42, 7, 6, 0, 59, 17, 42, 808, 12], [1, 60, 10, 20, 0, 29, 96, 181, 567, 36]]"
34,34,20,0.25804,0.282,0.282,"[[547, 149, 45, 9, 34, 44, 1, 10, 30, 131], [185, 403, 26, 28, 79, 71, 9, 15, 17, 167], [186, 73, 145, 65, 286, 162, 11, 15, 7, 50], [98, 63, 133, 148, 191, 270, 12, 25, 1, 59], [93, 56, 86, 81, 469, 123, 12, 33, 3, 44], [115, 59, 102, 118, 186, 365, 6, 16, 1, 32], [19, 46, 120, 122, 499, 102, 53, 4, 1, 34], [75, 123, 104, 63, 178, 156, 6, 138, 9, 148], [354, 172, 12, 7, 14, 78, 2, 12, 112, 237], [132, 171, 43, 30, 55, 46, 8, 39, 36, 440]]"
35,35,20,0.26284,0.2822,0.2822,"[[186, 69, 51, 10, 0, 21, 42, 42, 569, 10], [19, 278, 10, 32, 1, 34, 101, 68, 427, 30], [65, 53, 99, 87, 6, 105, 333, 59, 180, 13], [14, 44, 80, 186, 1, 154, 257, 85, 165, 14], [21, 30, 44, 113, 2, 72, 495, 75, 137, 11], [14, 50, 66, 135, 0, 246, 247, 58, 175, 9], [3, 26, 55, 105, 0, 48, 653, 46, 57, 7], [9, 82, 57, 81, 1, 78, 203, 280, 188, 21], [19, 58, 7, 10, 0, 40, 14, 29, 806, 17], [8, 90, 14, 25, 0, 19, 93, 127, 538, 86]]"
36,36,20,0.26728,0.2912,0.2912,"[[536, 109, 39, 7, 29, 50, 2, 21, 64, 143], [171, 364, 24, 19, 71, 81, 15, 16, 25, 214], [180, 68, 134, 37, 278, 196, 22, 26, 11, 48], [98, 55, 119, 116, 188, 299, 18, 36, 1, 70], [91, 43, 87, 52, 465, 143, 21, 38, 4, 56], [105, 44, 105, 83, 192, 386, 13, 24, 8, 40], [19, 40, 110, 78, 474, 134, 93, 8, 4, 40], [72, 99, 91, 40, 164, 187, 9, 168, 11, 159], [303, 128, 16, 6, 15, 75, 1, 13, 162, 281], [117, 130, 39, 25, 49, 53, 13, 36, 50, 488]]"
37,37,20,0.273,0.2947,0.2947,"[[272, 85, 48, 15, 0, 19, 44, 45, 463, 9], [31, 348, 9, 39, 1, 31, 96, 56, 368, 21], [94, 66, 96, 130, 6, 88, 306, 71, 133, 10], [29, 52, 62, 262, 1, 126, 247, 74, 136, 11], [33, 39, 39, 160, 4, 61, 473, 71, 117, 3], [30, 54, 54, 218, 1, 209, 231, 62, 136, 5], [5, 32, 45, 146, 0, 32, 649, 35, 49, 7], [15, 92, 47, 112, 1, 71, 198, 287, 167, 10], [37, 84, 12, 20, 0, 38, 14, 26, 759, 10], [14, 127, 12, 41, 0, 15, 86, 116, 528, 61]]"
38,38,20,0.27292,0.2965,0.2965,"[[499, 143, 30, 4, 30, 38, 7, 17, 47, 185], [128, 403, 15, 9, 65, 67, 27, 19, 19, 248], [176, 74, 117, 25, 279, 188, 41, 29, 6, 65], [94, 73, 96, 84, 178, 293, 42, 33, 4, 103], [85, 49, 72, 43, 463, 134, 44, 41, 6, 63], [101, 54, 92, 55, 193, 377, 37, 23, 10, 58], [21, 45, 87, 42, 439, 129, 167, 13, 2, 55], [58, 108, 67, 23, 165, 165, 36, 173, 11, 194], [260, 145, 10, 5, 13, 64, 3, 11, 140, 349], [91, 147, 25, 22, 51, 37, 23, 30, 32, 542]]"
39,39,20,0.27868,0.3023,0.3023,"[[326, 90, 57, 17, 0, 29, 41, 46, 388, 6], [41, 350, 13, 38, 2, 44, 91, 59, 348, 14], [103, 59, 110, 144, 4, 119, 286, 64, 107, 4], [35, 46, 60, 263, 1, 169, 224, 78, 118, 6], [41, 36, 53, 178, 6, 85, 431, 73, 96, 1], [35, 46, 61, 200, 1, 274, 209, 62, 109, 3], [7, 29, 50, 155, 1, 48, 629, 37, 38, 6], [22, 75, 50, 118, 3, 98, 176, 301, 151, 6], [52, 80, 15, 17, 0, 50, 14, 29, 739, 4], [26, 117, 13, 52, 2, 29, 78, 128, 530, 25]]"
40,40,20,0.28196,0.3052,0.3052,"[[466, 150, 46, 3, 27, 38, 8, 28, 38, 196], [101, 416, 20, 11, 52, 67, 20, 30, 30, 253], [151, 70, 139, 29, 269, 181, 39, 45, 7, 70], [71, 73, 105, 80, 172, 297, 38, 42, 11, 111], [73, 51, 81, 35, 450, 135, 44, 61, 7, 63], [88, 47, 101, 53, 181, 390, 34, 41, 7, 58], [13, 40, 87, 48, 424, 131, 166, 23, 1, 67], [44, 91, 67, 26, 159, 168, 23, 232, 10, 180], [220, 155, 13, 4, 10, 65, 2, 19, 151, 361], [75, 143, 29, 20, 46, 38, 21, 34, 32, 562]]"
41,41,20,0.2809,0.3065,0.3065,"[[328, 91, 53, 17, 1, 21, 42, 43, 396, 8], [39, 363, 10, 44, 3, 40, 100, 52, 335, 14], [107, 57, 124, 140, 13, 101, 290, 56, 107, 5], [38, 45, 73, 269, 1, 153, 236, 61, 118, 6], [41, 37, 61, 171, 20, 74, 434, 64, 96, 2], [38, 43, 72, 208, 3, 243, 217, 55, 118, 3], [7, 26, 63, 136, 4, 47, 642, 31, 39, 5], [30, 70, 58, 117, 7, 97, 182, 296, 139, 4], [51, 86, 13, 21, 1, 39, 14, 29, 741, 5], [27, 123, 15, 59, 3, 22, 90, 114, 508, 39]]"
