,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.4155,0.4397,0.4397,"[[395, 44, 43, 21, 64, 25, 35, 32, 263, 78], [51, 531, 15, 30, 15, 15, 31, 17, 107, 188], [58, 17, 282, 98, 194, 92, 138, 71, 29, 21], [26, 29, 71, 242, 133, 217, 159, 54, 22, 47], [36, 10, 106, 47, 460, 46, 145, 108, 28, 14], [22, 22, 65, 197, 114, 355, 103, 79, 21, 22], [6, 12, 43, 76, 178, 44, 572, 37, 13, 19], [20, 21, 71, 79, 133, 95, 49, 482, 14, 36], [87, 89, 18, 8, 41, 18, 24, 16, 618, 81], [42, 181, 15, 29, 15, 26, 35, 55, 142, 460]]"
11,11,10,0.39964,0.4278,0.4278,"[[347, 29, 67, 35, 87, 21, 35, 35, 266, 78], [47, 475, 12, 29, 30, 12, 46, 23, 105, 221], [45, 12, 271, 90, 225, 75, 163, 69, 26, 24], [17, 22, 71, 278, 160, 143, 190, 67, 13, 39], [22, 8, 99, 46, 512, 23, 155, 101, 21, 13], [12, 18, 91, 230, 157, 248, 131, 85, 13, 15], [4, 8, 43, 76, 192, 22, 597, 31, 11, 16], [20, 15, 73, 90, 151, 67, 61, 489, 8, 26], [76, 82, 23, 13, 61, 17, 32, 17, 591, 88], [38, 151, 16, 38, 24, 24, 48, 60, 131, 470]]"
12,12,10,0.41452,0.4346,0.4346,"[[425, 46, 46, 21, 60, 27, 35, 27, 213, 100], [61, 517, 13, 26, 18, 11, 34, 19, 95, 206], [62, 17, 279, 93, 178, 101, 146, 70, 29, 25], [27, 29, 74, 212, 120, 235, 162, 65, 19, 57], [43, 5, 104, 48, 443, 49, 159, 108, 21, 20], [22, 20, 76, 186, 92, 369, 106, 80, 22, 27], [5, 13, 43, 71, 162, 60, 578, 36, 11, 21], [27, 17, 90, 73, 119, 102, 56, 470, 10, 36], [108, 94, 25, 10, 43, 18, 22, 19, 565, 96], [42, 164, 20, 31, 21, 31, 32, 55, 116, 488]]"
13,13,10,0.4134,0.4344,0.4344,"[[420, 37, 52, 27, 69, 27, 28, 33, 213, 94], [50, 468, 12, 30, 20, 19, 36, 26, 106, 233], [62, 15, 287, 92, 188, 102, 134, 74, 23, 23], [29, 26, 71, 226, 118, 238, 154, 68, 14, 56], [38, 5, 120, 49, 444, 48, 142, 117, 21, 16], [20, 19, 76, 190, 103, 366, 102, 79, 19, 26], [5, 11, 45, 76, 181, 57, 556, 36, 10, 23], [19, 14, 81, 73, 123, 102, 48, 498, 10, 32], [99, 80, 18, 9, 50, 20, 25, 21, 581, 97], [39, 149, 17, 34, 23, 27, 31, 67, 115, 498]]"
14,14,10,0.417,0.4351,0.4351,"[[408, 42, 44, 29, 63, 25, 34, 33, 233, 89], [52, 497, 12, 41, 20, 16, 34, 21, 110, 197], [67, 15, 262, 114, 191, 92, 143, 70, 25, 21], [23, 25, 64, 280, 115, 211, 150, 68, 18, 46], [38, 7, 100, 65, 455, 43, 132, 121, 24, 15], [20, 19, 62, 235, 102, 341, 94, 81, 21, 25], [4, 11, 38, 98, 181, 46, 553, 38, 11, 20], [21, 17, 73, 97, 116, 94, 48, 494, 13, 27], [87, 78, 19, 13, 41, 19, 24, 18, 603, 98], [41, 165, 12, 44, 17, 25, 35, 70, 133, 458]]"
15,15,10,0.41534,0.4358,0.4358,"[[408, 41, 51, 24, 65, 26, 33, 36, 237, 79], [48, 504, 12, 32, 18, 12, 37, 24, 111, 202], [56, 17, 261, 106, 204, 97, 132, 76, 26, 25], [27, 27, 67, 235, 118, 225, 158, 70, 19, 54], [38, 9, 89, 52, 476, 50, 141, 108, 22, 15], [20, 19, 69, 196, 108, 362, 102, 81, 20, 23], [2, 12, 34, 79, 186, 55, 565, 34, 12, 21], [21, 19, 68, 83, 131, 96, 47, 493, 10, 32], [100, 84, 22, 11, 39, 19, 25, 19, 599, 82], [37, 170, 13, 34, 23, 32, 36, 63, 137, 455]]"
16,16,10,0.418,0.4346,0.4346,"[[441, 40, 42, 25, 62, 26, 32, 28, 221, 83], [53, 471, 13, 29, 18, 12, 42, 20, 109, 233], [64, 15, 286, 95, 189, 98, 131, 67, 26, 29], [28, 25, 73, 232, 126, 230, 155, 63, 20, 48], [40, 6, 111, 49, 440, 50, 151, 114, 22, 17], [23, 20, 77, 191, 101, 372, 96, 78, 18, 24], [5, 9, 46, 76, 181, 60, 556, 32, 12, 23], [22, 19, 82, 74, 128, 101, 56, 471, 12, 35], [114, 73, 20, 13, 42, 19, 21, 18, 591, 89], [42, 143, 16, 29, 20, 33, 34, 61, 136, 486]]"
17,17,10,0.41888,0.4411,0.4411,"[[432, 46, 40, 23, 58, 30, 33, 30, 208, 100], [48, 502, 12, 28, 16, 12, 42, 19, 100, 221], [63, 16, 271, 94, 186, 99, 155, 64, 26, 26], [27, 31, 63, 249, 122, 224, 162, 55, 17, 50], [38, 9, 94, 54, 467, 42, 156, 101, 22, 17], [22, 24, 65, 189, 109, 358, 113, 75, 18, 27], [3, 10, 37, 75, 166, 55, 585, 34, 12, 23], [23, 19, 76, 80, 127, 95, 62, 467, 11, 40], [105, 88, 20, 13, 42, 17, 22, 16, 574, 103], [39, 165, 13, 34, 19, 23, 36, 53, 112, 506]]"
18,18,10,0.4152,0.4345,0.4345,"[[438, 47, 43, 23, 55, 26, 37, 32, 218, 81], [57, 512, 16, 28, 18, 16, 33, 21, 109, 190], [61, 20, 281, 108, 165, 90, 150, 71, 30, 24], [32, 29, 73, 220, 115, 230, 171, 61, 19, 50], [45, 9, 111, 48, 411, 53, 170, 112, 24, 17], [21, 19, 75, 198, 85, 360, 114, 83, 21, 24], [3, 16, 44, 67, 144, 51, 607, 34, 13, 21], [29, 19, 74, 87, 114, 99, 61, 477, 11, 29], [120, 84, 23, 13, 36, 14, 20, 20, 579, 91], [42, 174, 13, 33, 21, 32, 38, 61, 126, 460]]"
19,19,10,0.41484,0.4338,0.4338,"[[420, 50, 36, 22, 57, 28, 35, 24, 243, 85], [51, 512, 12, 31, 15, 11, 34, 15, 112, 207], [69, 20, 271, 100, 180, 101, 132, 71, 29, 27], [35, 32, 66, 234, 119, 243, 137, 62, 21, 51], [45, 8, 99, 54, 448, 53, 142, 107, 27, 17], [24, 25, 71, 197, 95, 377, 87, 75, 23, 26], [3, 14, 40, 92, 186, 60, 529, 37, 13, 26], [31, 23, 80, 83, 122, 101, 51, 458, 12, 39], [100, 85, 19, 15, 37, 17, 17, 20, 601, 89], [42, 161, 14, 34, 19, 24, 37, 52, 129, 488]]"
20,20,10,0.41456,0.4353,0.4353,"[[402, 47, 47, 23, 53, 26, 35, 29, 249, 89], [49, 506, 11, 29, 14, 11, 39, 15, 109, 217], [60, 17, 266, 97, 189, 99, 146, 69, 29, 28], [28, 31, 68, 225, 120, 219, 179, 59, 21, 50], [41, 7, 95, 52, 439, 46, 160, 117, 27, 16], [21, 21, 68, 187, 94, 356, 123, 80, 24, 26], [2, 13, 39, 71, 164, 44, 603, 31, 11, 22], [23, 19, 74, 86, 125, 90, 57, 478, 13, 35], [104, 85, 20, 10, 36, 15, 22, 17, 590, 101], [38, 167, 11, 36, 16, 24, 39, 52, 129, 488]]"
21,21,10,0.41926,0.4387,0.4387,"[[449, 44, 41, 22, 49, 24, 34, 30, 198, 109], [60, 482, 12, 25, 10, 11, 33, 16, 104, 247], [60, 18, 305, 99, 154, 93, 135, 76, 30, 30], [39, 30, 75, 231, 100, 240, 150, 59, 17, 59], [46, 5, 135, 54, 400, 43, 152, 112, 25, 28], [24, 23, 81, 195, 79, 363, 105, 77, 21, 32], [3, 17, 53, 72, 144, 52, 585, 34, 12, 28], [28, 20, 82, 76, 103, 102, 59, 476, 11, 43], [119, 77, 25, 13, 28, 14, 19, 20, 567, 118], [42, 143, 16, 31, 13, 28, 34, 52, 112, 529]]"
22,22,10,0.41658,0.4361,0.4361,"[[402, 46, 46, 22, 55, 26, 30, 34, 247, 92], [54, 509, 14, 25, 15, 16, 37, 16, 103, 211], [64, 16, 283, 101, 193, 90, 135, 69, 28, 21], [29, 26, 72, 243, 127, 222, 154, 60, 19, 48], [43, 3, 111, 51, 463, 42, 143, 106, 23, 15], [21, 18, 80, 193, 105, 357, 105, 78, 20, 23], [3, 15, 50, 79, 184, 50, 557, 31, 12, 19], [20, 17, 78, 77, 133, 98, 52, 481, 12, 32], [100, 84, 17, 11, 41, 20, 22, 20, 588, 97], [39, 164, 15, 34, 20, 27, 40, 64, 119, 478]]"
23,23,10,0.42008,0.4426,0.4426,"[[412, 43, 46, 24, 60, 27, 31, 30, 248, 79], [50, 507, 14, 30, 15, 15, 35, 17, 118, 199], [62, 15, 284, 95, 180, 92, 154, 65, 28, 25], [26, 30, 67, 250, 115, 214, 168, 61, 23, 46], [38, 6, 108, 53, 431, 40, 165, 120, 25, 14], [19, 23, 73, 191, 98, 349, 116, 84, 22, 25], [2, 10, 42, 74, 152, 47, 607, 36, 13, 17], [21, 19, 73, 74, 118, 97, 60, 489, 13, 36], [86, 75, 20, 12, 39, 17, 19, 17, 631, 84], [34, 167, 14, 35, 16, 27, 38, 52, 151, 466]]"
24,24,10,0.41956,0.4396,0.4396,"[[446, 44, 45, 22, 54, 27, 33, 23, 219, 87], [62, 523, 15, 26, 17, 11, 34, 14, 104, 194], [69, 17, 299, 96, 159, 97, 142, 68, 27, 26], [35, 33, 70, 234, 108, 238, 158, 51, 21, 52], [43, 6, 126, 55, 407, 47, 163, 107, 26, 20], [21, 23, 81, 188, 81, 368, 105, 80, 25, 28], [3, 17, 54, 76, 138, 57, 588, 30, 12, 25], [30, 21, 75, 82, 109, 97, 62, 477, 9, 38], [113, 86, 20, 14, 39, 15, 19, 20, 579, 95], [46, 173, 23, 28, 16, 33, 37, 50, 119, 475]]"
25,25,10,0.418,0.4398,0.4398,"[[396, 46, 47, 25, 52, 30, 28, 30, 259, 87], [54, 508, 15, 28, 14, 13, 35, 17, 109, 207], [63, 17, 276, 99, 176, 98, 144, 74, 29, 24], [25, 30, 70, 249, 114, 230, 147, 66, 25, 44], [39, 5, 105, 55, 440, 44, 147, 121, 28, 16], [23, 20, 70, 193, 102, 367, 97, 83, 23, 22], [3, 19, 45, 80, 159, 54, 568, 37, 15, 20], [22, 20, 68, 85, 113, 93, 58, 493, 14, 34], [81, 81, 21, 12, 33, 18, 20, 18, 621, 95], [38, 164, 15, 33, 16, 29, 37, 54, 134, 480]]"
26,26,10,0.4186,0.4371,0.4371,"[[406, 47, 36, 25, 56, 30, 33, 28, 246, 93], [49, 500, 16, 31, 14, 15, 35, 14, 103, 223], [62, 17, 264, 107, 182, 105, 141, 67, 29, 26], [26, 28, 65, 250, 116, 233, 148, 57, 20, 57], [37, 7, 107, 56, 444, 48, 152, 108, 24, 17], [22, 20, 71, 206, 96, 362, 101, 77, 21, 24], [3, 13, 46, 82, 162, 58, 565, 36, 12, 23], [25, 21, 72, 83, 118, 95, 57, 483, 11, 35], [79, 80, 16, 10, 35, 18, 22, 20, 607, 113], [41, 163, 12, 32, 17, 27, 39, 60, 119, 490]]"
27,27,10,0.4158,0.4333,0.4333,"[[456, 45, 41, 24, 59, 24, 30, 25, 218, 78], [64, 496, 18, 33, 15, 13, 34, 15, 108, 204], [74, 16, 301, 104, 182, 81, 127, 66, 27, 22], [37, 30, 77, 245, 126, 200, 153, 67, 18, 47], [44, 8, 122, 54, 448, 39, 136, 114, 24, 11], [24, 22, 81, 227, 103, 314, 104, 82, 18, 25], [7, 13, 56, 79, 183, 43, 556, 31, 12, 20], [33, 22, 82, 87, 120, 84, 53, 477, 11, 31], [127, 76, 24, 15, 37, 15, 19, 19, 582, 86], [47, 166, 20, 34, 18, 25, 35, 57, 140, 458]]"
28,28,10,0.4165,0.4356,0.4356,"[[429, 42, 39, 25, 60, 28, 35, 26, 220, 96], [54, 474, 18, 29, 20, 13, 37, 16, 103, 236], [62, 14, 299, 103, 158, 97, 145, 67, 26, 29], [30, 27, 71, 228, 117, 243, 156, 57, 21, 50], [41, 5, 130, 54, 406, 47, 161, 116, 23, 17], [21, 16, 76, 185, 90, 373, 114, 79, 20, 26], [4, 14, 49, 78, 149, 60, 583, 33, 11, 19], [25, 17, 83, 81, 112, 96, 62, 478, 12, 34], [109, 82, 23, 14, 39, 15, 21, 19, 571, 107], [37, 151, 18, 29, 17, 30, 37, 59, 107, 515]]"
29,29,10,0.41534,0.436,0.436,"[[441, 47, 47, 27, 66, 25, 33, 32, 198, 84], [53, 511, 18, 35, 20, 16, 40, 17, 90, 200], [62, 16, 277, 109, 185, 87, 148, 69, 20, 27], [25, 27, 68, 289, 122, 195, 152, 63, 14, 45], [40, 6, 109, 62, 445, 38, 151, 116, 20, 13], [21, 18, 77, 231, 99, 325, 112, 75, 18, 24], [5, 14, 47, 97, 162, 46, 568, 33, 10, 18], [27, 18, 75, 97, 118, 85, 59, 475, 12, 34], [123, 94, 20, 14, 42, 18, 22, 18, 557, 92], [44, 177, 16, 38, 20, 27, 34, 61, 111, 472]]"
30,30,10,0.417,0.4354,0.4354,"[[409, 45, 41, 24, 59, 24, 34, 30, 242, 92], [46, 502, 17, 27, 15, 16, 40, 19, 113, 205], [66, 18, 284, 109, 153, 96, 137, 81, 29, 27], [27, 25, 66, 252, 111, 225, 137, 80, 22, 55], [39, 8, 116, 60, 392, 46, 157, 132, 30, 20], [22, 20, 69, 211, 80, 361, 92, 94, 23, 28], [3, 13, 47, 87, 149, 61, 565, 38, 15, 22], [28, 19, 72, 87, 99, 93, 52, 497, 13, 40], [87, 83, 21, 14, 32, 17, 19, 20, 602, 105], [35, 164, 13, 36, 14, 25, 30, 64, 129, 490]]"
31,31,10,0.41544,0.438,0.438,"[[405, 50, 42, 24, 57, 30, 33, 32, 238, 89], [43, 529, 15, 31, 14, 13, 38, 20, 108, 189], [65, 18, 290, 93, 173, 102, 139, 73, 25, 22], [25, 28, 68, 218, 121, 245, 160, 68, 21, 46], [41, 7, 113, 50, 424, 50, 154, 126, 23, 12], [21, 23, 74, 173, 92, 396, 101, 76, 20, 24], [3, 17, 51, 76, 158, 58, 574, 32, 11, 20], [27, 22, 73, 74, 110, 107, 55, 494, 11, 27], [87, 92, 20, 11, 37, 19, 21, 20, 598, 95], [36, 199, 14, 28, 15, 34, 36, 64, 122, 452]]"
32,32,10,0.41674,0.4371,0.4371,"[[438, 46, 43, 21, 55, 26, 31, 27, 215, 98], [51, 484, 15, 25, 14, 12, 35, 14, 121, 229], [64, 16, 273, 89, 181, 100, 148, 71, 29, 29], [31, 30, 68, 213, 129, 234, 154, 60, 26, 55], [42, 7, 108, 48, 434, 42, 160, 117, 25, 17], [23, 22, 70, 175, 102, 366, 111, 75, 25, 31], [3, 15, 43, 70, 154, 54, 582, 34, 17, 28], [32, 20, 70, 74, 115, 97, 53, 479, 14, 46], [103, 73, 22, 10, 36, 15, 19, 17, 603, 102], [43, 166, 13, 26, 11, 28, 35, 46, 133, 499]]"
33,33,10,0.41804,0.4361,0.4361,"[[401, 47, 62, 21, 54, 27, 34, 31, 226, 97], [49, 498, 17, 29, 15, 15, 37, 20, 116, 204], [58, 17, 306, 88, 164, 98, 150, 67, 27, 25], [30, 32, 76, 211, 117, 236, 168, 62, 20, 48], [40, 7, 127, 51, 401, 47, 166, 119, 26, 16], [21, 19, 82, 174, 88, 377, 117, 75, 21, 26], [2, 14, 53, 63, 143, 56, 604, 33, 11, 21], [22, 18, 82, 72, 110, 103, 55, 491, 12, 35], [92, 80, 26, 10, 35, 15, 22, 19, 599, 102], [38, 177, 15, 24, 18, 31, 37, 60, 127, 473]]"
34,34,10,0.41516,0.4376,0.4376,"[[412, 42, 55, 27, 65, 26, 32, 29, 228, 84], [46, 499, 19, 35, 17, 15, 35, 23, 104, 207], [61, 16, 300, 107, 162, 86, 149, 71, 26, 22], [28, 26, 75, 257, 108, 224, 152, 68, 18, 44], [42, 7, 120, 60, 416, 44, 158, 122, 18, 13], [18, 20, 82, 210, 91, 351, 109, 79, 18, 22], [5, 10, 47, 84, 150, 57, 581, 38, 10, 18], [26, 19, 83, 85, 106, 99, 53, 493, 10, 26], [90, 83, 23, 16, 41, 17, 19, 19, 595, 97], [41, 165, 19, 31, 18, 34, 33, 60, 127, 472]]"
35,35,10,0.41578,0.4369,0.4369,"[[440, 46, 38, 22, 59, 25, 35, 26, 222, 87], [55, 520, 16, 27, 12, 9, 34, 17, 111, 199], [69, 19, 291, 95, 176, 89, 136, 71, 28, 26], [33, 32, 70, 235, 123, 222, 148, 65, 21, 51], [46, 7, 125, 55, 433, 40, 147, 108, 23, 16], [26, 24, 70, 192, 99, 355, 110, 76, 23, 25], [4, 15, 49, 80, 161, 54, 571, 32, 12, 22], [30, 25, 78, 81, 122, 88, 56, 478, 11, 31], [104, 88, 20, 9, 35, 13, 21, 18, 595, 97], [43, 200, 13, 26, 18, 28, 38, 55, 128, 451]]"
36,36,10,0.41638,0.4362,0.4362,"[[395, 44, 47, 25, 63, 26, 37, 35, 241, 87], [54, 507, 17, 30, 18, 16, 38, 23, 96, 201], [63, 17, 281, 102, 174, 90, 148, 79, 25, 21], [23, 30, 61, 237, 114, 231, 165, 77, 21, 41], [43, 7, 104, 55, 419, 41, 161, 135, 22, 13], [21, 20, 68, 195, 94, 349, 117, 91, 21, 24], [6, 10, 42, 78, 147, 52, 603, 37, 8, 17], [22, 20, 70, 85, 109, 90, 57, 510, 12, 25], [94, 88, 20, 11, 39, 14, 25, 25, 591, 93], [46, 168, 15, 26, 18, 29, 39, 68, 121, 470]]"
37,37,10,0.41602,0.4373,0.4373,"[[424, 47, 38, 22, 61, 23, 28, 31, 234, 92], [46, 501, 15, 29, 13, 8, 35, 14, 106, 233], [69, 16, 271, 108, 177, 94, 133, 76, 28, 28], [29, 32, 64, 275, 122, 208, 132, 60, 20, 58], [43, 7, 108, 67, 437, 39, 142, 114, 24, 19], [24, 22, 71, 227, 91, 345, 83, 86, 21, 30], [3, 17, 42, 94, 158, 62, 549, 33, 14, 28], [28, 23, 76, 97, 116, 80, 50, 475, 12, 43], [96, 83, 22, 15, 35, 13, 18, 21, 595, 102], [38, 167, 15, 37, 12, 24, 29, 53, 124, 501]]"
38,38,10,0.4177,0.4353,0.4353,"[[444, 52, 36, 25, 61, 22, 29, 26, 211, 94], [60, 512, 13, 33, 16, 8, 36, 18, 97, 207], [70, 17, 269, 113, 185, 88, 134, 75, 22, 27], [31, 33, 67, 264, 128, 218, 131, 65, 20, 43], [49, 6, 104, 61, 465, 40, 130, 108, 20, 17], [23, 21, 70, 219, 101, 351, 90, 80, 20, 25], [3, 15, 44, 103, 179, 57, 533, 33, 13, 20], [28, 20, 82, 92, 119, 86, 55, 475, 11, 32], [107, 85, 19, 16, 41, 14, 19, 22, 575, 102], [47, 184, 17, 36, 18, 29, 31, 60, 113, 465]]"
39,39,10,0.41576,0.4389,0.4389,"[[417, 48, 33, 25, 66, 25, 38, 30, 231, 87], [55, 495, 16, 34, 17, 12, 35, 20, 103, 213], [67, 15, 270, 96, 184, 94, 147, 77, 24, 26], [27, 28, 66, 244, 126, 212, 156, 79, 20, 42], [40, 6, 109, 52, 430, 39, 157, 128, 24, 15], [22, 18, 68, 195, 100, 352, 103, 93, 22, 27], [2, 10, 44, 89, 156, 52, 581, 36, 12, 18], [24, 18, 71, 80, 117, 87, 56, 507, 10, 30], [85, 78, 22, 16, 42, 14, 22, 20, 608, 93], [40, 163, 13, 32, 21, 28, 38, 58, 122, 485]]"
40,40,10,0.41414,0.4361,0.4361,"[[420, 45, 37, 24, 59, 24, 38, 29, 245, 79], [52, 515, 14, 33, 15, 11, 38, 15, 122, 185], [71, 18, 264, 97, 184, 98, 149, 70, 26, 23], [28, 32, 69, 252, 116, 216, 158, 59, 24, 46], [45, 7, 99, 59, 426, 37, 161, 127, 24, 15], [23, 21, 71, 209, 86, 349, 109, 81, 24, 27], [3, 12, 42, 87, 150, 55, 582, 35, 13, 21], [28, 20, 72, 93, 112, 90, 59, 479, 14, 33], [93, 79, 21, 15, 36, 13, 20, 18, 617, 88], [47, 176, 14, 33, 16, 26, 38, 53, 140, 457]]"
41,41,10,0.41624,0.4385,0.4385,"[[399, 47, 55, 23, 66, 34, 32, 27, 242, 75], [50, 508, 17, 32, 17, 17, 39, 20, 113, 187], [58, 17, 279, 93, 186, 108, 142, 69, 25, 23], [25, 32, 65, 231, 118, 256, 153, 57, 19, 44], [36, 6, 107, 50, 442, 52, 149, 118, 26, 14], [20, 19, 71, 169, 89, 405, 104, 75, 20, 28], [4, 11, 43, 78, 157, 74, 570, 33, 11, 19], [22, 18, 70, 76, 117, 117, 58, 477, 14, 31], [77, 76, 23, 17, 38, 17, 21, 18, 627, 86], [41, 186, 19, 33, 20, 30, 38, 53, 133, 447]]"
