,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.12468,0.1258,"[[847, 0, 0, 153, 0, 0, 0, 0, 0, 0], [683, 0, 0, 317, 0, 0, 0, 0, 0, 0], [714, 0, 0, 286, 0, 0, 0, 0, 0, 0], [589, 0, 0, 411, 0, 0, 0, 0, 0, 0], [644, 0, 0, 356, 0, 0, 0, 0, 0, 0], [494, 0, 0, 506, 0, 0, 0, 0, 0, 0], [445, 0, 0, 555, 0, 0, 0, 0, 0, 0], [496, 0, 0, 504, 0, 0, 0, 0, 0, 0], [840, 0, 0, 160, 0, 0, 0, 0, 0, 0], [611, 0, 0, 389, 0, 0, 0, 0, 0, 0]]"
11,11,0.1299,0.1326,"[[633, 0, 0, 367, 0, 0, 0, 0, 0, 0], [445, 0, 0, 555, 0, 0, 0, 0, 0, 0], [428, 0, 0, 572, 0, 0, 0, 0, 0, 0], [307, 0, 0, 693, 0, 0, 0, 0, 0, 0], [391, 0, 0, 609, 0, 0, 0, 0, 0, 0], [244, 0, 0, 756, 0, 0, 0, 0, 0, 0], [195, 0, 0, 805, 0, 0, 0, 0, 0, 0], [213, 0, 0, 787, 0, 0, 0, 0, 0, 0], [631, 0, 0, 369, 0, 0, 0, 0, 0, 0], [339, 0, 0, 661, 0, 0, 0, 0, 0, 0]]"
12,12,0.12726,0.1297,"[[432, 0, 0, 568, 0, 0, 0, 0, 0, 0], [225, 0, 0, 775, 0, 0, 0, 0, 0, 0], [229, 0, 0, 771, 0, 0, 0, 0, 0, 0], [135, 0, 0, 865, 0, 0, 0, 0, 0, 0], [167, 0, 0, 833, 0, 0, 0, 0, 0, 0], [91, 0, 0, 909, 0, 0, 0, 0, 0, 0], [58, 0, 0, 942, 0, 0, 0, 0, 0, 0], [64, 0, 0, 936, 0, 0, 0, 0, 0, 0], [372, 0, 0, 628, 0, 0, 0, 0, 0, 0], [159, 0, 0, 841, 0, 0, 0, 0, 0, 0]]"
13,13,0.12164,0.1239,"[[296, 0, 0, 704, 0, 0, 0, 0, 0, 0], [111, 0, 0, 889, 0, 0, 0, 0, 0, 0], [110, 0, 0, 890, 0, 0, 0, 0, 0, 0], [57, 0, 0, 943, 0, 0, 0, 0, 0, 0], [73, 0, 0, 927, 0, 0, 0, 0, 0, 0], [34, 0, 0, 966, 0, 0, 0, 0, 0, 0], [15, 0, 0, 985, 0, 0, 0, 0, 0, 0], [16, 0, 0, 984, 0, 0, 0, 0, 0, 0], [197, 0, 0, 803, 0, 0, 0, 0, 0, 0], [65, 0, 0, 935, 0, 0, 0, 0, 0, 0]]"
14,14,0.11558,0.1165,"[[188, 0, 0, 812, 0, 0, 0, 0, 0, 0], [54, 0, 0, 946, 0, 0, 0, 0, 0, 0], [63, 0, 0, 937, 0, 0, 0, 0, 0, 0], [23, 0, 0, 977, 0, 0, 0, 0, 0, 0], [37, 0, 0, 963, 0, 0, 0, 0, 0, 0], [12, 0, 0, 988, 0, 0, 0, 0, 0, 0], [7, 0, 0, 993, 0, 0, 0, 0, 0, 0], [6, 0, 0, 994, 0, 0, 0, 0, 0, 0], [103, 0, 0, 897, 0, 0, 0, 0, 0, 0], [30, 0, 0, 970, 0, 0, 0, 0, 0, 0]]"
15,15,0.11258,0.1123,"[[134, 0, 0, 866, 0, 0, 0, 0, 0, 0], [25, 0, 0, 975, 0, 0, 0, 0, 0, 0], [41, 0, 0, 959, 0, 0, 0, 0, 0, 0], [11, 0, 0, 989, 0, 0, 0, 0, 0, 0], [15, 0, 0, 985, 0, 0, 0, 0, 0, 0], [4, 0, 0, 996, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [4, 0, 0, 996, 0, 0, 0, 0, 0, 0], [66, 0, 0, 934, 0, 0, 0, 0, 0, 0], [14, 0, 0, 986, 0, 0, 0, 0, 0, 0]]"
16,16,0.10962,0.1094,"[[101, 0, 0, 899, 0, 0, 0, 0, 0, 0], [15, 0, 0, 985, 0, 0, 0, 0, 0, 0], [26, 0, 0, 974, 0, 0, 0, 0, 0, 0], [7, 0, 0, 993, 0, 0, 0, 0, 0, 0], [7, 0, 0, 993, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [41, 0, 0, 959, 0, 0, 0, 0, 0, 0], [9, 0, 0, 991, 0, 0, 0, 0, 0, 0]]"
17,17,0.10778,0.1075,"[[80, 0, 0, 920, 0, 0, 0, 0, 0, 0], [8, 0, 0, 992, 0, 0, 0, 0, 0, 0], [22, 0, 0, 978, 0, 0, 0, 0, 0, 0], [5, 0, 0, 995, 0, 0, 0, 0, 0, 0], [5, 0, 0, 995, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [31, 0, 0, 969, 0, 0, 0, 0, 0, 0], [6, 0, 0, 994, 0, 0, 0, 0, 0, 0]]"
18,18,0.10716,0.1065,"[[69, 0, 0, 931, 0, 0, 0, 0, 0, 0], [7, 0, 0, 993, 0, 0, 0, 0, 0, 0], [16, 0, 0, 984, 0, 0, 0, 0, 0, 0], [4, 0, 0, 996, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [25, 0, 0, 975, 0, 0, 0, 0, 0, 0], [5, 0, 0, 995, 0, 0, 0, 0, 0, 0]]"
19,19,0.10708,0.1065,"[[69, 0, 0, 931, 0, 0, 0, 0, 0, 0], [6, 0, 0, 994, 0, 0, 0, 0, 0, 0], [15, 0, 0, 985, 0, 0, 0, 0, 0, 0], [4, 0, 0, 996, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [25, 0, 0, 975, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0]]"
20,20,0.10664,0.1064,"[[68, 0, 0, 932, 0, 0, 0, 0, 0, 0], [6, 0, 0, 994, 0, 0, 0, 0, 0, 0], [16, 0, 0, 984, 0, 0, 0, 0, 0, 0], [4, 0, 0, 996, 0, 0, 0, 0, 0, 0], [5, 0, 0, 995, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [25, 0, 0, 975, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0]]"
21,21,0.10712,0.1062,"[[66, 0, 0, 934, 0, 0, 0, 0, 0, 0], [8, 0, 0, 992, 0, 0, 0, 0, 0, 0], [17, 0, 0, 983, 0, 0, 0, 0, 0, 0], [4, 0, 0, 996, 0, 0, 0, 0, 0, 0], [5, 0, 0, 995, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [27, 0, 0, 973, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0]]"
22,22,0.10646,0.1061,"[[63, 0, 0, 937, 0, 0, 0, 0, 0, 0], [8, 0, 0, 992, 0, 0, 0, 0, 0, 0], [17, 0, 0, 983, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [24, 0, 0, 976, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0]]"
23,23,0.10656,0.1057,"[[59, 0, 0, 941, 0, 0, 0, 0, 0, 0], [9, 0, 0, 991, 0, 0, 0, 0, 0, 0], [16, 0, 0, 984, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [21, 0, 0, 979, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0]]"
24,24,0.10566,0.1049,"[[51, 0, 0, 949, 0, 0, 0, 0, 0, 0], [10, 0, 0, 990, 0, 0, 0, 0, 0, 0], [16, 0, 0, 984, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [15, 0, 0, 985, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0]]"
25,25,0.10442,0.1036,"[[38, 0, 0, 962, 0, 0, 0, 0, 0, 0], [7, 0, 0, 993, 0, 0, 0, 0, 0, 0], [12, 0, 0, 988, 0, 0, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [3, 0, 0, 997, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [10, 0, 0, 990, 0, 0, 0, 0, 0, 0], [1, 0, 0, 999, 0, 0, 0, 0, 0, 0]]"
26,26,0.10284,0.1026,"[[28, 0, 0, 968, 0, 4, 0, 0, 0, 0], [6, 0, 0, 994, 0, 0, 0, 0, 0, 0], [8, 0, 0, 992, 0, 0, 0, 0, 0, 0], [1, 0, 0, 998, 0, 1, 0, 0, 0, 0], [2, 0, 0, 998, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [1, 0, 0, 998, 0, 1, 0, 0, 0, 0], [1, 0, 0, 998, 0, 1, 0, 0, 0, 0]]"
27,27,0.10146,0.1024,"[[17, 0, 0, 831, 0, 152, 0, 0, 0, 0], [3, 0, 0, 955, 0, 42, 0, 0, 0, 0], [4, 0, 0, 969, 0, 27, 0, 0, 0, 0], [0, 0, 0, 963, 0, 37, 0, 0, 0, 0], [1, 0, 0, 988, 0, 11, 0, 0, 0, 0], [0, 0, 0, 956, 0, 44, 0, 0, 0, 0], [0, 0, 0, 996, 0, 4, 0, 0, 0, 0], [0, 0, 0, 979, 0, 21, 0, 0, 0, 0], [0, 0, 0, 893, 0, 107, 0, 0, 0, 0], [0, 0, 0, 967, 0, 33, 0, 0, 0, 0]]"
28,28,0.10596,0.1116,"[[5, 0, 0, 342, 0, 653, 0, 0, 0, 0], [1, 0, 0, 617, 0, 382, 0, 0, 0, 0], [2, 0, 0, 737, 0, 261, 0, 0, 0, 0], [0, 0, 0, 706, 0, 294, 0, 0, 0, 0], [0, 0, 0, 833, 0, 167, 0, 0, 0, 0], [0, 0, 0, 595, 0, 405, 0, 0, 0, 0], [0, 0, 0, 878, 0, 122, 0, 0, 0, 0], [0, 0, 0, 765, 0, 235, 0, 0, 0, 0], [0, 0, 0, 360, 0, 640, 0, 0, 0, 0], [0, 0, 0, 679, 0, 321, 0, 0, 0, 0]]"
29,29,0.10628,0.1042,"[[2, 0, 0, 34, 0, 963, 0, 0, 1, 0], [0, 0, 0, 100, 0, 899, 0, 0, 1, 0], [0, 0, 0, 176, 0, 823, 0, 0, 1, 0], [0, 0, 0, 182, 0, 818, 0, 0, 0, 0], [0, 0, 0, 223, 0, 777, 0, 0, 0, 0], [0, 0, 0, 142, 0, 858, 0, 0, 0, 0], [0, 0, 0, 232, 0, 768, 0, 0, 0, 0], [0, 0, 0, 171, 0, 829, 0, 0, 0, 0], [0, 0, 0, 30, 0, 970, 0, 0, 0, 0], [0, 0, 0, 107, 0, 893, 0, 0, 0, 0]]"
30,30,0.10072,0.1007,"[[2, 0, 0, 0, 0, 994, 0, 0, 4, 0], [2, 0, 0, 1, 0, 994, 0, 0, 3, 0], [1, 0, 0, 0, 0, 995, 0, 0, 4, 0], [5, 0, 0, 10, 0, 985, 0, 0, 0, 0], [4, 0, 0, 7, 0, 989, 0, 0, 0, 0], [1, 0, 0, 3, 0, 995, 0, 0, 1, 0], [0, 0, 0, 3, 0, 997, 0, 0, 0, 0], [0, 0, 0, 1, 0, 999, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1000, 0, 0, 0, 0], [0, 0, 0, 1, 0, 997, 0, 0, 2, 0]]"
31,31,0.13524,0.1326,"[[46, 0, 0, 0, 0, 238, 0, 0, 716, 0], [45, 2, 0, 0, 0, 176, 0, 0, 777, 0], [73, 2, 0, 3, 0, 344, 0, 0, 578, 0], [114, 2, 0, 2, 0, 483, 0, 0, 399, 0], [128, 1, 0, 3, 0, 384, 1, 0, 483, 0], [68, 4, 0, 3, 0, 541, 0, 0, 384, 0], [65, 0, 0, 0, 0, 456, 0, 0, 479, 0], [93, 3, 0, 4, 0, 376, 1, 0, 523, 0], [30, 0, 0, 0, 0, 235, 0, 0, 735, 0], [40, 1, 0, 0, 0, 131, 0, 0, 828, 0]]"
32,32,0.13764,0.1349,"[[16, 0, 0, 7, 0, 269, 0, 0, 708, 0], [11, 1, 1, 12, 0, 198, 1, 0, 776, 0], [12, 0, 0, 31, 0, 409, 0, 0, 548, 0], [14, 1, 0, 62, 0, 529, 2, 0, 392, 0], [27, 0, 1, 60, 0, 449, 1, 0, 462, 0], [16, 0, 2, 49, 0, 538, 3, 0, 392, 0], [8, 0, 1, 43, 0, 492, 0, 0, 456, 0], [6, 0, 2, 66, 0, 390, 2, 0, 534, 0], [4, 0, 0, 2, 0, 262, 0, 0, 732, 0], [10, 0, 0, 10, 0, 145, 0, 0, 835, 0]]"
33,33,0.13464,0.1284,"[[33, 0, 0, 19, 0, 121, 1, 0, 826, 0], [16, 1, 1, 36, 0, 102, 1, 0, 843, 0], [26, 2, 0, 61, 0, 189, 2, 0, 720, 0], [31, 2, 0, 119, 0, 316, 4, 0, 528, 0], [33, 1, 0, 129, 0, 226, 3, 0, 608, 0], [27, 4, 0, 86, 0, 324, 6, 0, 553, 0], [18, 0, 0, 93, 0, 279, 0, 0, 610, 0], [22, 0, 1, 138, 0, 188, 8, 0, 643, 0], [6, 0, 0, 12, 0, 174, 1, 0, 807, 0], [20, 1, 0, 23, 0, 61, 0, 0, 895, 0]]"
34,34,0.14656,0.1493,"[[18, 0, 4, 128, 0, 336, 0, 0, 514, 0], [12, 0, 5, 143, 0, 188, 0, 0, 652, 0], [8, 2, 11, 311, 0, 345, 0, 0, 323, 0], [5, 0, 9, 380, 0, 342, 1, 0, 263, 0], [3, 0, 3, 457, 0, 254, 0, 0, 283, 0], [1, 0, 4, 303, 0, 431, 0, 0, 261, 0], [1, 0, 6, 410, 0, 292, 0, 0, 291, 0], [3, 0, 19, 385, 0, 209, 1, 0, 383, 0], [1, 0, 2, 66, 0, 278, 0, 0, 653, 0], [7, 0, 3, 115, 0, 137, 0, 0, 738, 0]]"
35,35,0.14216,0.1406,"[[63, 1, 1, 63, 0, 173, 0, 0, 699, 0], [24, 11, 3, 69, 0, 138, 0, 0, 755, 0], [46, 20, 3, 140, 0, 268, 0, 0, 523, 0], [31, 22, 2, 233, 0, 342, 0, 0, 370, 0], [43, 2, 1, 267, 0, 255, 0, 0, 432, 0], [22, 23, 1, 191, 0, 354, 0, 0, 409, 0], [20, 11, 4, 189, 0, 327, 0, 0, 449, 0], [38, 14, 6, 258, 0, 169, 1, 0, 514, 0], [6, 2, 0, 34, 0, 216, 0, 0, 742, 0], [25, 19, 1, 56, 0, 80, 0, 0, 819, 0]]"
36,36,0.15228,0.1625,"[[126, 0, 19, 242, 0, 217, 0, 5, 391, 0], [48, 0, 12, 215, 0, 146, 0, 4, 574, 1], [77, 1, 25, 503, 0, 169, 0, 8, 217, 0], [42, 0, 29, 554, 0, 188, 0, 6, 180, 1], [33, 0, 21, 618, 0, 124, 0, 1, 203, 0], [26, 0, 31, 449, 0, 300, 0, 2, 192, 0], [35, 0, 23, 576, 0, 170, 0, 1, 195, 0], [28, 0, 56, 479, 0, 117, 1, 10, 308, 1], [18, 0, 6, 154, 0, 213, 0, 0, 609, 0], [52, 0, 23, 170, 0, 106, 0, 2, 646, 1]]"
37,37,0.1494,0.1502,"[[123, 18, 6, 50, 0, 172, 0, 0, 631, 0], [38, 41, 6, 57, 1, 153, 0, 0, 704, 0], [93, 71, 13, 98, 0, 313, 0, 0, 412, 0], [53, 63, 8, 208, 1, 362, 0, 0, 304, 1], [47, 68, 10, 204, 0, 340, 0, 0, 331, 0], [32, 85, 10, 158, 0, 393, 0, 0, 322, 0], [34, 99, 15, 148, 0, 391, 0, 0, 313, 0], [53, 64, 30, 206, 1, 207, 0, 0, 438, 1], [17, 13, 1, 26, 0, 219, 0, 0, 724, 0], [35, 52, 10, 40, 0, 90, 0, 0, 773, 0]]"
38,38,0.16864,0.1793,"[[138, 0, 52, 228, 0, 245, 0, 42, 285, 10], [60, 0, 38, 209, 0, 198, 2, 38, 436, 19], [57, 0, 73, 501, 0, 179, 1, 49, 133, 7], [16, 0, 73, 550, 0, 200, 1, 58, 89, 13], [32, 0, 60, 609, 0, 133, 0, 46, 108, 12], [18, 0, 52, 444, 0, 311, 0, 75, 93, 7], [6, 0, 55, 574, 0, 188, 0, 78, 94, 5], [12, 0, 54, 457, 0, 141, 0, 127, 174, 35], [39, 0, 24, 147, 0, 241, 0, 15, 516, 18], [46, 0, 68, 166, 0, 131, 0, 63, 448, 78]]"
39,39,0.15272,0.1536,"[[128, 426, 6, 18, 2, 127, 0, 0, 293, 0], [30, 485, 4, 28, 5, 127, 13, 0, 307, 1], [50, 557, 4, 53, 11, 239, 3, 0, 81, 2], [34, 423, 7, 112, 10, 361, 7, 0, 44, 2], [19, 492, 5, 112, 8, 304, 22, 0, 38, 0], [25, 496, 5, 95, 16, 332, 3, 0, 27, 1], [13, 538, 11, 78, 5, 320, 20, 0, 15, 0], [29, 527, 14, 106, 17, 228, 9, 1, 67, 2], [12, 361, 1, 10, 0, 176, 0, 0, 438, 2], [30, 548, 6, 20, 4, 61, 7, 0, 316, 8]]"
40,40,0.18158,0.1948,"[[264, 0, 57, 164, 0, 229, 2, 87, 143, 54], [127, 0, 24, 171, 0, 217, 7, 105, 263, 86], [89, 0, 53, 465, 0, 178, 3, 129, 65, 18], [22, 0, 38, 516, 0, 213, 5, 139, 34, 33], [33, 0, 40, 587, 0, 133, 8, 136, 37, 26], [33, 0, 29, 412, 0, 325, 5, 142, 37, 17], [15, 0, 26, 565, 0, 169, 15, 163, 29, 18], [27, 0, 24, 442, 0, 139, 1, 224, 88, 55], [124, 0, 13, 98, 0, 265, 0, 58, 343, 99], [99, 0, 44, 145, 0, 125, 4, 187, 188, 208]]"
41,41,0.13712,0.138,"[[16, 829, 4, 12, 17, 81, 6, 0, 35, 0], [2, 833, 2, 21, 16, 78, 28, 0, 20, 0], [2, 714, 2, 38, 46, 147, 43, 0, 8, 0], [0, 570, 4, 99, 39, 260, 27, 0, 0, 1], [3, 594, 0, 108, 52, 165, 78, 0, 0, 0], [0, 610, 2, 76, 52, 226, 33, 0, 1, 0], [0, 601, 1, 67, 55, 169, 107, 0, 0, 0], [0, 656, 3, 82, 65, 152, 40, 1, 1, 0], [1, 819, 0, 9, 1, 126, 1, 0, 43, 0], [2, 896, 3, 15, 10, 37, 18, 1, 17, 1]]"
42,42,0.19506,0.2113,"[[460, 0, 58, 113, 0, 113, 7, 66, 133, 50], [246, 0, 20, 153, 0, 144, 24, 97, 248, 68], [157, 0, 65, 438, 0, 110, 19, 137, 55, 19], [63, 0, 64, 500, 0, 177, 14, 128, 26, 28], [78, 0, 49, 563, 0, 76, 37, 152, 24, 21], [78, 0, 50, 399, 0, 269, 14, 145, 28, 17], [23, 0, 37, 579, 0, 89, 59, 179, 20, 14], [75, 0, 40, 415, 0, 106, 9, 234, 64, 57], [248, 0, 19, 82, 0, 183, 0, 48, 339, 81], [200, 0, 35, 127, 0, 72, 11, 188, 180, 187]]"
