round, train_acc, test_acc, f1, time_stamp
73, 0.47024, 0.5107, 0.5107, 52562.06233906746
74, 0.47646, 0.5136, 0.5136, 53222.210451841354
75, 0.47678, 0.5135, 0.5135, 53880.52947831154
76, 0.47886, 0.5129, 0.5129, 54538.82975888252
77, 0.47854, 0.5125, 0.5125, 55194.70151305199
78, 0.4808, 0.516, 0.516, 55851.244525671005
79, 0.48116, 0.5152, 0.5152, 56510.03784894943
80, 0.48212, 0.5168, 0.5168, 57167.28893041611
81, 0.4807, 0.517, 0.517, 57826.41465616226
82, 0.48316, 0.5137, 0.5137, 58486.92265868187
83, 0.48304, 0.5177, 0.5177, 59146.34462761879
84, 0.48586, 0.5197, 0.5197, 59805.664058208466
85, 0.48362, 0.5187, 0.5187, 60466.05203962326
86, 0.48676, 0.5193, 0.5193, 61124.76747250557
87, 0.48856, 0.5205, 0.5205, 61787.38190150261
88, 0.48646, 0.522, 0.522, 62446.99227285385
89, 0.49114, 0.5236, 0.5236, 63108.07701945305
90, 0.48694, 0.5217, 0.5217, 63769.85828590393
91, 0.49004, 0.5241, 0.5241, 64430.33576846123
92, 0.49114, 0.525, 0.525, 65090.85434913635
93, 0.49056, 0.5241, 0.5241, 65748.41412806511
94, 0.49156, 0.5281, 0.5281, 66408.48265337944
95, 0.49374, 0.5311, 0.5311, 67068.7804107666
96, 0.49366, 0.5286, 0.5286, 67726.47716879845
97, 0.4968, 0.5297, 0.5297, 68385.86804628372
98, 0.49172, 0.531, 0.531, 69046.59040641785
99, 0.49176, 0.5291, 0.5291, 69708.9049706459
