,Round,Train Accuracy,Test Accuracy,Confusion Matrix
27,27,0.11076,0.1107,"[[0, 938, 0, 19, 2, 2, 27, 10, 0, 2], [0, 944, 0, 8, 0, 5, 40, 3, 0, 0], [0, 866, 0, 27, 5, 4, 81, 16, 0, 1], [0, 800, 1, 23, 6, 18, 117, 33, 0, 2], [0, 868, 0, 25, 0, 11, 71, 25, 0, 0], [0, 800, 0, 40, 3, 14, 104, 36, 0, 3], [0, 860, 0, 27, 0, 11, 87, 15, 0, 0], [0, 795, 0, 28, 5, 4, 126, 38, 0, 4], [0, 979, 0, 7, 0, 4, 9, 1, 0, 0], [0, 918, 0, 11, 1, 2, 45, 22, 0, 1]]"
28,28,0.20724,0.2206,"[[589, 22, 1, 0, 0, 10, 48, 63, 79, 188], [172, 145, 0, 0, 2, 42, 126, 108, 108, 297], [264, 36, 4, 1, 9, 41, 278, 183, 46, 138], [192, 46, 2, 1, 14, 73, 324, 207, 40, 101], [183, 16, 3, 0, 14, 28, 344, 207, 63, 142], [209, 74, 2, 0, 7, 85, 290, 208, 42, 83], [101, 44, 0, 0, 12, 18, 473, 219, 40, 93], [129, 49, 0, 0, 3, 28, 186, 360, 38, 207], [456, 25, 0, 0, 1, 20, 46, 32, 127, 293], [138, 56, 0, 0, 4, 14, 63, 188, 129, 408]]"
29,29,0.15446,0.1576,"[[40, 54, 1, 0, 452, 40, 76, 70, 143, 124], [0, 167, 0, 0, 428, 166, 158, 48, 14, 19], [6, 10, 1, 1, 407, 45, 467, 28, 21, 14], [0, 8, 0, 0, 479, 35, 465, 11, 0, 2], [1, 5, 0, 1, 353, 10, 576, 22, 12, 20], [0, 5, 0, 0, 435, 43, 510, 4, 1, 2], [0, 3, 0, 0, 205, 10, 778, 4, 0, 0], [0, 6, 0, 0, 550, 19, 344, 65, 1, 15], [11, 35, 2, 1, 537, 68, 57, 84, 86, 119], [0, 73, 0, 0, 558, 69, 159, 86, 12, 43]]"
30,30,0.10596,0.1117,"[[934, 1, 0, 0, 0, 1, 0, 0, 63, 1], [734, 4, 0, 0, 0, 16, 0, 0, 245, 1], [893, 1, 0, 0, 0, 5, 0, 0, 100, 1], [873, 1, 0, 0, 0, 26, 0, 0, 100, 0], [904, 0, 0, 0, 0, 14, 0, 0, 82, 0], [884, 3, 0, 0, 0, 27, 0, 0, 86, 0], [776, 6, 0, 0, 0, 21, 0, 0, 195, 2], [881, 3, 0, 0, 0, 13, 0, 0, 102, 1], [843, 1, 0, 0, 0, 4, 0, 0, 152, 0], [854, 2, 0, 0, 0, 3, 0, 0, 141, 0]]"
31,31,0.14758,0.1498,"[[0, 618, 0, 0, 0, 255, 39, 88, 0, 0], [0, 924, 0, 0, 0, 46, 26, 4, 0, 0], [0, 463, 0, 0, 0, 416, 99, 22, 0, 0], [0, 478, 0, 0, 0, 397, 120, 5, 0, 0], [0, 367, 0, 0, 0, 501, 121, 11, 0, 0], [0, 492, 0, 0, 0, 388, 115, 5, 0, 0], [0, 332, 0, 0, 0, 491, 172, 5, 0, 0], [0, 720, 0, 0, 0, 141, 125, 14, 0, 0], [0, 776, 0, 0, 0, 171, 22, 31, 0, 0], [0, 899, 0, 0, 0, 50, 45, 6, 0, 0]]"
32,32,0.14502,0.152,"[[545, 0, 7, 3, 23, 0, 0, 1, 421, 0], [124, 0, 6, 24, 96, 5, 0, 1, 744, 0], [398, 0, 29, 15, 233, 2, 0, 1, 322, 0], [321, 0, 31, 43, 288, 3, 0, 1, 313, 0], [319, 0, 26, 10, 288, 1, 0, 1, 355, 0], [303, 0, 51, 79, 257, 1, 0, 0, 309, 0], [215, 0, 30, 16, 428, 0, 0, 4, 307, 0], [318, 0, 44, 33, 173, 1, 0, 9, 422, 0], [354, 0, 5, 10, 26, 0, 0, 0, 605, 0], [170, 0, 14, 4, 75, 0, 0, 3, 734, 0]]"
33,33,0.11572,0.1186,"[[5, 31, 0, 58, 0, 13, 500, 313, 1, 79], [0, 26, 0, 161, 0, 18, 589, 198, 0, 8], [0, 4, 0, 60, 0, 4, 819, 107, 0, 6], [0, 0, 0, 34, 0, 0, 923, 43, 0, 0], [0, 1, 0, 11, 0, 0, 908, 76, 0, 4], [0, 0, 0, 46, 0, 1, 921, 32, 0, 0], [0, 0, 0, 9, 0, 1, 966, 24, 0, 0], [0, 0, 0, 18, 0, 1, 831, 150, 0, 0], [0, 15, 0, 59, 0, 1, 577, 306, 0, 42], [0, 11, 0, 94, 0, 5, 611, 275, 0, 4]]"
34,34,0.11058,0.1144,"[[963, 0, 0, 0, 1, 6, 0, 0, 30, 0], [761, 1, 7, 0, 0, 34, 0, 0, 197, 0], [917, 0, 5, 0, 1, 21, 0, 0, 56, 0], [844, 1, 16, 0, 1, 59, 0, 0, 79, 0], [917, 0, 12, 0, 0, 29, 0, 0, 42, 0], [877, 0, 19, 0, 0, 52, 0, 0, 52, 0], [843, 1, 9, 0, 1, 53, 0, 0, 93, 0], [913, 0, 10, 0, 1, 33, 0, 0, 43, 0], [868, 0, 1, 0, 0, 8, 0, 0, 123, 0], [859, 1, 3, 0, 0, 7, 0, 0, 130, 0]]"
35,35,0.12916,0.1314,"[[0, 49, 0, 0, 0, 818, 75, 35, 0, 23], [0, 220, 0, 0, 0, 622, 52, 66, 0, 40], [0, 43, 0, 0, 0, 846, 71, 25, 0, 15], [0, 42, 0, 0, 0, 864, 69, 18, 0, 7], [0, 25, 0, 0, 0, 816, 96, 46, 0, 17], [0, 24, 0, 0, 0, 879, 68, 20, 0, 9], [0, 54, 0, 0, 0, 847, 51, 22, 0, 26], [0, 40, 0, 0, 0, 685, 161, 102, 0, 12], [0, 163, 0, 0, 0, 724, 28, 37, 0, 48], [0, 168, 0, 0, 0, 616, 91, 63, 0, 62]]"
36,36,0.24284,0.2575,"[[244, 74, 0, 3, 1, 0, 27, 41, 548, 62], [16, 408, 0, 2, 1, 0, 57, 62, 339, 115], [114, 120, 11, 19, 4, 2, 365, 167, 110, 88], [65, 148, 1, 36, 2, 6, 405, 171, 69, 97], [50, 80, 0, 5, 3, 1, 514, 167, 94, 86], [48, 207, 3, 68, 3, 20, 340, 161, 72, 78], [14, 81, 1, 1, 0, 1, 606, 200, 34, 62], [59, 169, 1, 10, 3, 0, 190, 319, 77, 172], [87, 96, 0, 8, 2, 3, 25, 32, 675, 72], [22, 159, 0, 0, 0, 1, 70, 134, 361, 253]]"
37,37,0.1095,0.1105,"[[78, 0, 79, 0, 0, 843, 0, 0, 0, 0], [0, 0, 5, 0, 0, 995, 0, 0, 0, 0], [7, 0, 28, 0, 0, 964, 0, 1, 0, 0], [0, 0, 3, 0, 0, 997, 0, 0, 0, 0], [0, 0, 14, 0, 0, 986, 0, 0, 0, 0], [0, 0, 1, 0, 0, 999, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1000, 0, 0, 0, 0], [0, 0, 2, 0, 0, 998, 0, 0, 0, 0], [29, 1, 45, 0, 0, 925, 0, 0, 0, 0], [1, 0, 6, 0, 0, 991, 0, 1, 1, 0]]"
38,38,0.1162,0.1164,"[[0, 47, 0, 0, 0, 0, 0, 0, 953, 0], [0, 212, 0, 0, 0, 0, 0, 0, 787, 1], [0, 120, 0, 0, 0, 0, 0, 0, 879, 1], [0, 205, 0, 0, 0, 0, 0, 0, 793, 2], [1, 132, 0, 0, 0, 0, 0, 0, 867, 0], [0, 218, 0, 0, 0, 0, 0, 0, 782, 0], [0, 239, 0, 0, 0, 0, 0, 0, 757, 4], [1, 153, 0, 0, 0, 0, 0, 0, 845, 1], [0, 50, 0, 0, 0, 0, 0, 0, 950, 0], [0, 67, 0, 0, 0, 0, 0, 0, 931, 2]]"
39,39,0.11522,0.1189,"[[0, 0, 758, 29, 0, 206, 7, 0, 0, 0], [0, 0, 359, 73, 1, 540, 27, 0, 0, 0], [0, 0, 537, 116, 0, 340, 7, 0, 0, 0], [0, 0, 373, 207, 1, 396, 23, 0, 0, 0], [0, 0, 490, 166, 2, 321, 21, 0, 0, 0], [0, 0, 373, 177, 0, 413, 37, 0, 0, 0], [0, 0, 349, 196, 2, 423, 30, 0, 0, 0], [0, 0, 351, 99, 0, 528, 22, 0, 0, 0], [0, 0, 654, 43, 0, 296, 7, 0, 0, 0], [0, 0, 433, 91, 1, 462, 13, 0, 0, 0]]"
40,40,0.1862,0.1916,"[[564, 108, 1, 3, 0, 21, 14, 178, 24, 87], [185, 400, 0, 5, 0, 23, 65, 87, 29, 206], [300, 145, 6, 9, 0, 59, 136, 259, 25, 61], [205, 203, 3, 13, 0, 60, 203, 250, 18, 45], [252, 163, 7, 4, 0, 59, 151, 293, 23, 48], [193, 224, 2, 13, 0, 61, 180, 255, 31, 41], [145, 260, 0, 8, 0, 40, 221, 243, 25, 58], [150, 241, 3, 2, 0, 45, 87, 393, 23, 56], [455, 172, 2, 1, 0, 19, 38, 96, 42, 175], [169, 328, 1, 5, 0, 44, 26, 179, 32, 216]]"
41,41,0.21258,0.2263,"[[396, 11, 100, 16, 26, 55, 57, 83, 52, 204], [34, 97, 8, 14, 9, 157, 225, 71, 50, 335], [93, 6, 129, 49, 57, 81, 439, 55, 24, 67], [41, 10, 69, 49, 42, 92, 557, 59, 20, 61], [43, 1, 87, 51, 55, 50, 541, 60, 32, 80], [44, 14, 74, 46, 56, 107, 543, 38, 25, 53], [11, 5, 43, 27, 44, 78, 676, 54, 8, 54], [33, 7, 102, 29, 48, 81, 357, 199, 18, 126], [240, 22, 50, 17, 14, 49, 73, 55, 109, 371], [35, 35, 33, 27, 36, 78, 146, 121, 43, 446]]"
42,42,0.1841,0.1926,"[[483, 210, 0, 0, 0, 0, 0, 18, 226, 63], [19, 680, 0, 0, 0, 1, 0, 21, 178, 101], [199, 485, 1, 0, 0, 4, 0, 143, 72, 96], [98, 563, 0, 0, 0, 0, 0, 148, 61, 130], [104, 474, 1, 0, 0, 1, 0, 235, 69, 116], [82, 575, 2, 0, 0, 3, 0, 158, 70, 110], [44, 591, 0, 0, 0, 0, 0, 186, 22, 157], [111, 380, 0, 0, 0, 2, 0, 175, 66, 266], [246, 320, 0, 0, 0, 2, 0, 10, 367, 55], [64, 467, 0, 0, 0, 1, 0, 49, 202, 217]]"
