,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
22,22,10,0.56146,0.5863,0.5863,"[[604, 43, 48, 22, 17, 10, 28, 25, 154, 49], [24, 735, 6, 8, 8, 6, 14, 9, 56, 134], [71, 18, 399, 85, 132, 80, 110, 52, 30, 23], [22, 16, 73, 400, 59, 202, 120, 49, 21, 38], [33, 16, 95, 63, 483, 42, 122, 113, 26, 7], [12, 12, 70, 190, 57, 496, 59, 71, 13, 20], [4, 13, 55, 69, 62, 34, 719, 17, 9, 18], [16, 11, 31, 62, 77, 80, 23, 652, 11, 37], [82, 76, 9, 16, 18, 6, 11, 12, 730, 40], [27, 173, 10, 25, 7, 7, 18, 22, 66, 645]]"
23,23,10,0.56602,0.5892,0.5892,"[[624, 36, 50, 21, 16, 8, 29, 29, 132, 55], [29, 696, 8, 6, 8, 9, 10, 9, 46, 179], [60, 16, 398, 82, 133, 90, 103, 64, 29, 25], [18, 15, 69, 408, 53, 219, 104, 54, 19, 41], [30, 13, 96, 57, 485, 50, 111, 125, 23, 10], [12, 10, 56, 185, 55, 522, 53, 78, 10, 19], [4, 10, 57, 68, 65, 44, 700, 20, 8, 24], [14, 7, 26, 62, 71, 90, 17, 664, 10, 39], [88, 71, 10, 17, 18, 8, 10, 12, 709, 57], [28, 145, 8, 26, 5, 10, 15, 26, 51, 686]]"
24,24,10,0.56684,0.5945,0.5945,"[[623, 36, 51, 23, 15, 6, 28, 26, 145, 47], [25, 730, 6, 10, 6, 9, 12, 7, 49, 146], [68, 16, 428, 92, 113, 71, 103, 57, 30, 22], [20, 16, 71, 452, 55, 184, 99, 49, 20, 34], [31, 12, 107, 66, 483, 44, 110, 115, 25, 7], [16, 8, 59, 233, 54, 479, 50, 74, 12, 15], [4, 12, 63, 85, 66, 30, 693, 19, 9, 19], [17, 8, 32, 65, 67, 85, 19, 662, 11, 34], [84, 72, 11, 19, 14, 6, 10, 11, 734, 39], [25, 168, 9, 26, 5, 9, 15, 27, 55, 661]]"
25,25,10,0.57198,0.5979,0.5979,"[[641, 38, 45, 22, 15, 8, 29, 28, 128, 46], [29, 742, 5, 7, 7, 5, 12, 9, 39, 145], [69, 15, 423, 89, 110, 82, 99, 61, 28, 24], [25, 17, 62, 425, 54, 214, 95, 50, 19, 39], [34, 15, 97, 66, 475, 52, 108, 121, 23, 9], [17, 10, 56, 194, 49, 532, 43, 68, 13, 18], [6, 11, 57, 75, 63, 41, 691, 21, 13, 22], [18, 8, 22, 58, 67, 90, 18, 666, 11, 42], [96, 76, 8, 20, 15, 7, 10, 13, 711, 44], [26, 166, 10, 22, 5, 10, 13, 25, 50, 673]]"
26,26,10,0.57634,0.6006,0.6006,"[[643, 35, 47, 23, 12, 9, 28, 27, 132, 44], [21, 754, 7, 6, 7, 6, 12, 7, 39, 141], [63, 16, 429, 79, 114, 73, 115, 62, 28, 21], [20, 14, 70, 398, 60, 212, 119, 54, 19, 34], [33, 13, 101, 56, 480, 49, 119, 120, 22, 7], [13, 7, 55, 180, 59, 524, 60, 78, 8, 16], [6, 11, 51, 62, 63, 36, 725, 19, 7, 20], [16, 8, 23, 54, 75, 85, 21, 669, 11, 38], [91, 75, 10, 15, 17, 9, 10, 11, 715, 47], [26, 166, 9, 19, 4, 10, 19, 27, 51, 669]]"
27,27,10,0.57854,0.6042,0.6042,"[[642, 33, 41, 25, 18, 10, 27, 26, 134, 44], [25, 743, 6, 11, 8, 5, 12, 6, 50, 134], [61, 18, 425, 97, 133, 68, 100, 51, 27, 20], [19, 14, 66, 458, 61, 185, 96, 50, 19, 32], [33, 11, 91, 70, 508, 46, 111, 106, 21, 3], [16, 8, 54, 214, 58, 509, 48, 68, 11, 14], [5, 9, 52, 89, 65, 33, 707, 14, 7, 19], [15, 10, 31, 63, 81, 84, 18, 654, 10, 34], [87, 65, 8, 22, 22, 6, 11, 11, 732, 36], [29, 164, 10, 23, 6, 11, 15, 24, 54, 664]]"
28,28,10,0.58326,0.6074,0.6074,"[[673, 39, 43, 22, 17, 7, 26, 25, 98, 50], [20, 774, 4, 6, 6, 4, 12, 7, 26, 141], [65, 18, 417, 90, 139, 69, 102, 54, 23, 23], [20, 17, 63, 436, 68, 186, 101, 53, 18, 38], [30, 13, 84, 59, 528, 43, 104, 108, 23, 8], [15, 8, 54, 200, 63, 502, 54, 76, 7, 21], [6, 11, 49, 78, 69, 31, 712, 17, 7, 20], [17, 11, 26, 53, 76, 80, 19, 665, 7, 46], [118, 78, 10, 21, 16, 5, 9, 11, 683, 49], [29, 168, 6, 20, 6, 10, 15, 20, 42, 684]]"
29,29,10,0.58164,0.6068,0.6068,"[[631, 28, 57, 26, 16, 9, 29, 21, 143, 40], [21, 747, 7, 10, 8, 5, 11, 6, 58, 127], [56, 15, 452, 87, 123, 61, 110, 47, 29, 20], [15, 13, 77, 432, 60, 186, 123, 44, 19, 31], [28, 12, 104, 58, 495, 44, 121, 108, 23, 7], [14, 7, 65, 203, 54, 508, 63, 64, 9, 13], [5, 13, 53, 66, 59, 30, 741, 13, 9, 11], [16, 10, 31, 59, 81, 81, 22, 657, 10, 33], [86, 60, 12, 20, 19, 9, 7, 8, 744, 35], [29, 165, 9, 19, 6, 10, 20, 23, 58, 661]]"
30,30,10,0.5873,0.6099,0.6099,"[[641, 29, 53, 22, 13, 7, 27, 23, 135, 50], [19, 760, 3, 7, 5, 4, 12, 7, 45, 138], [58, 17, 441, 86, 106, 65, 120, 54, 30, 23], [22, 12, 70, 414, 51, 201, 118, 51, 19, 42], [31, 13, 96, 60, 474, 44, 134, 117, 23, 8], [16, 7, 55, 182, 50, 529, 59, 72, 9, 21], [6, 11, 50, 65, 53, 32, 737, 15, 8, 23], [18, 9, 24, 53, 69, 84, 20, 678, 10, 35], [96, 58, 10, 14, 13, 8, 10, 9, 742, 40], [23, 165, 7, 20, 3, 9, 18, 19, 53, 683]]"
31,31,10,0.59098,0.6153,0.6153,"[[648, 32, 44, 24, 15, 9, 26, 22, 134, 46], [17, 780, 4, 8, 7, 3, 11, 6, 40, 124], [58, 16, 426, 89, 125, 66, 112, 57, 28, 23], [23, 17, 65, 420, 60, 205, 110, 44, 18, 38], [30, 14, 81, 60, 509, 42, 123, 114, 22, 5], [16, 8, 53, 180, 52, 542, 57, 65, 9, 18], [6, 15, 45, 59, 60, 34, 738, 16, 8, 19], [15, 9, 23, 53, 76, 88, 19, 672, 8, 37], [88, 63, 8, 17, 14, 10, 8, 10, 742, 40], [24, 175, 5, 22, 5, 9, 16, 21, 47, 676]]"
32,32,10,0.59358,0.6148,0.6148,"[[624, 34, 64, 25, 15, 10, 26, 22, 143, 37], [19, 768, 4, 5, 8, 6, 11, 8, 50, 121], [51, 16, 457, 86, 105, 69, 119, 49, 31, 17], [16, 15, 74, 430, 59, 204, 109, 43, 18, 32], [25, 12, 99, 61, 496, 47, 128, 106, 21, 5], [13, 7, 62, 183, 57, 542, 52, 62, 9, 13], [5, 11, 55, 68, 51, 34, 740, 15, 9, 12], [9, 10, 29, 50, 79, 90, 18, 675, 8, 32], [88, 57, 11, 16, 15, 11, 9, 9, 748, 36], [25, 166, 10, 23, 5, 9, 16, 24, 54, 668]]"
33,33,10,0.59242,0.6168,0.6168,"[[663, 32, 47, 23, 17, 6, 24, 27, 130, 31], [30, 769, 4, 5, 6, 5, 10, 10, 53, 108], [65, 16, 450, 84, 121, 57, 104, 58, 29, 16], [23, 14, 75, 440, 73, 171, 99, 48, 23, 34], [26, 12, 91, 54, 527, 40, 114, 109, 22, 5], [18, 8, 56, 188, 63, 513, 49, 79, 12, 14], [7, 13, 56, 71, 62, 31, 719, 19, 11, 11], [16, 10, 28, 56, 81, 75, 15, 683, 7, 29], [95, 55, 11, 16, 22, 6, 7, 6, 752, 30], [29, 178, 10, 21, 7, 6, 16, 25, 56, 652]]"
34,34,10,0.59554,0.6175,0.6175,"[[627, 42, 56, 27, 17, 9, 25, 30, 125, 42], [14, 794, 4, 9, 5, 5, 10, 9, 32, 118], [57, 16, 452, 101, 103, 71, 108, 53, 20, 19], [18, 17, 60, 474, 51, 196, 96, 41, 18, 29], [26, 12, 87, 78, 493, 46, 122, 111, 20, 5], [14, 6, 52, 216, 47, 532, 42, 68, 7, 16], [7, 14, 51, 88, 46, 32, 730, 16, 4, 12], [10, 11, 27, 59, 68, 86, 19, 681, 6, 33], [95, 67, 14, 17, 15, 13, 10, 10, 715, 44], [22, 177, 6, 23, 4, 10, 17, 20, 44, 677]]"
35,35,10,0.59978,0.624,0.624,"[[652, 33, 50, 22, 21, 8, 27, 24, 124, 39], [21, 777, 3, 6, 5, 6, 10, 10, 40, 122], [57, 15, 468, 86, 109, 61, 109, 52, 24, 19], [22, 12, 67, 444, 60, 184, 115, 44, 18, 34], [26, 11, 93, 60, 516, 39, 126, 104, 20, 5], [17, 6, 69, 188, 54, 529, 47, 67, 8, 15], [6, 12, 54, 66, 48, 25, 751, 17, 7, 14], [14, 11, 27, 55, 74, 79, 19, 677, 7, 37], [93, 54, 13, 14, 19, 13, 9, 5, 745, 35], [25, 163, 8, 20, 5, 7, 19, 21, 51, 681]]"
36,36,10,0.60244,0.6269,0.6269,"[[671, 32, 46, 21, 17, 7, 27, 27, 116, 36], [20, 787, 4, 5, 7, 4, 10, 8, 38, 117], [61, 15, 467, 83, 114, 62, 110, 48, 21, 19], [22, 15, 62, 452, 59, 178, 119, 41, 18, 34], [22, 11, 86, 59, 531, 36, 123, 106, 21, 5], [17, 7, 56, 188, 55, 530, 56, 69, 9, 13], [7, 14, 53, 61, 48, 26, 754, 16, 6, 15], [13, 11, 26, 52, 80, 82, 20, 674, 7, 35], [100, 59, 13, 17, 18, 10, 10, 5, 735, 33], [27, 180, 7, 18, 6, 7, 19, 20, 48, 668]]"
37,37,10,0.60318,0.6268,0.6268,"[[648, 35, 42, 23, 20, 9, 28, 17, 137, 41], [18, 785, 4, 5, 6, 6, 10, 7, 44, 115], [56, 16, 450, 97, 111, 68, 109, 48, 26, 19], [20, 15, 51, 477, 51, 194, 107, 35, 21, 29], [20, 12, 78, 77, 522, 40, 121, 102, 23, 5], [17, 6, 50, 204, 47, 552, 41, 59, 10, 14], [7, 13, 52, 82, 44, 27, 737, 13, 10, 15], [10, 10, 26, 54, 83, 85, 21, 668, 8, 35], [82, 55, 13, 18, 12, 11, 10, 3, 760, 36], [27, 179, 6, 22, 4, 9, 19, 14, 51, 669]]"
38,38,10,0.60034,0.6276,0.6276,"[[642, 35, 42, 19, 15, 8, 26, 22, 160, 31], [18, 786, 5, 6, 5, 6, 10, 8, 53, 103], [58, 15, 482, 81, 104, 66, 100, 49, 28, 17], [21, 16, 67, 457, 56, 195, 95, 40, 23, 30], [23, 13, 90, 58, 525, 46, 107, 110, 24, 4], [19, 6, 61, 179, 53, 547, 38, 66, 17, 14], [6, 15, 56, 71, 47, 33, 732, 16, 11, 13], [13, 11, 31, 48, 84, 86, 17, 674, 8, 28], [73, 54, 9, 15, 12, 11, 8, 6, 784, 28], [21, 185, 7, 19, 5, 11, 19, 20, 66, 647]]"
39,39,10,0.60466,0.6265,0.6265,"[[682, 25, 45, 24, 20, 7, 26, 24, 118, 29], [36, 743, 4, 6, 5, 6, 11, 10, 52, 127], [60, 14, 457, 93, 103, 65, 110, 55, 26, 17], [23, 11, 62, 483, 58, 177, 94, 40, 21, 31], [26, 11, 81, 81, 509, 39, 117, 112, 20, 4], [21, 5, 56, 204, 51, 533, 39, 64, 11, 16], [8, 11, 51, 81, 47, 25, 736, 17, 6, 18], [14, 8, 25, 56, 77, 80, 20, 680, 6, 34], [101, 43, 16, 17, 15, 11, 8, 5, 751, 33], [33, 145, 6, 23, 5, 7, 17, 20, 53, 691]]"
40,40,10,0.6085,0.6303,0.6303,"[[662, 38, 42, 23, 14, 6, 23, 20, 136, 36], [20, 787, 5, 7, 4, 5, 11, 9, 43, 109], [63, 15, 473, 93, 90, 64, 115, 40, 29, 18], [20, 18, 67, 470, 50, 180, 102, 38, 24, 31], [23, 11, 90, 75, 513, 41, 117, 99, 24, 7], [18, 7, 58, 189, 51, 540, 43, 63, 15, 16], [6, 12, 53, 72, 44, 27, 749, 12, 9, 16], [15, 9, 32, 55, 79, 76, 19, 674, 8, 33], [86, 57, 13, 14, 11, 10, 9, 3, 766, 31], [24, 178, 7, 22, 5, 9, 19, 16, 51, 669]]"
41,41,10,0.60974,0.6303,0.6303,"[[676, 40, 33, 14, 19, 6, 25, 24, 125, 38], [18, 795, 5, 4, 3, 5, 9, 10, 39, 112], [60, 18, 443, 83, 107, 72, 110, 54, 31, 22], [22, 20, 62, 454, 53, 188, 93, 50, 23, 35], [23, 12, 74, 65, 514, 44, 119, 123, 21, 5], [21, 8, 50, 173, 50, 557, 41, 68, 14, 18], [9, 18, 45, 70, 47, 28, 741, 18, 8, 16], [12, 10, 25, 48, 67, 78, 18, 703, 7, 32], [92, 60, 9, 15, 11, 9, 8, 6, 752, 38], [21, 187, 7, 23, 5, 6, 18, 19, 46, 668]]"
