,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.20936,0.2287,"[[61, 7, 149, 14, 374, 0, 326, 21, 43, 5], [25, 153, 89, 16, 93, 1, 565, 11, 14, 33], [2, 0, 349, 42, 285, 2, 305, 14, 1, 0], [0, 1, 149, 140, 153, 3, 539, 12, 2, 1], [0, 0, 128, 18, 508, 0, 338, 7, 1, 0], [1, 1, 200, 185, 205, 3, 384, 17, 3, 1], [0, 0, 66, 28, 183, 0, 717, 6, 0, 0], [0, 0, 114, 53, 371, 3, 309, 149, 1, 0], [73, 30, 46, 13, 154, 0, 539, 3, 132, 10], [28, 31, 80, 33, 72, 0, 648, 12, 21, 75]]"
11,11,0.28988,0.3125,"[[455, 114, 0, 0, 0, 2, 1, 5, 407, 16], [8, 694, 0, 0, 0, 1, 0, 4, 256, 37], [254, 221, 56, 3, 35, 95, 20, 118, 157, 41], [128, 223, 2, 28, 4, 219, 16, 55, 212, 113], [177, 235, 5, 9, 101, 55, 37, 193, 152, 36], [117, 215, 6, 12, 2, 302, 1, 95, 171, 79], [53, 291, 5, 16, 17, 102, 128, 102, 206, 80], [134, 254, 1, 6, 5, 48, 2, 331, 96, 123], [56, 116, 0, 1, 0, 1, 0, 2, 809, 15], [21, 349, 0, 0, 0, 1, 0, 3, 405, 221]]"
12,12,0.20698,0.2214,"[[98, 2, 255, 26, 249, 0, 298, 7, 47, 18], [16, 50, 87, 31, 104, 0, 606, 9, 10, 87], [8, 0, 346, 69, 247, 0, 324, 4, 1, 1], [0, 1, 159, 250, 166, 0, 420, 3, 1, 0], [2, 0, 154, 42, 462, 0, 336, 3, 1, 0], [0, 0, 212, 328, 152, 0, 303, 2, 2, 1], [0, 0, 89, 40, 161, 0, 705, 4, 1, 0], [0, 0, 152, 117, 386, 0, 275, 69, 1, 0], [41, 10, 104, 24, 134, 0, 535, 4, 121, 27], [17, 11, 86, 82, 93, 0, 577, 5, 16, 113]]"
13,13,0.26344,0.282,"[[267, 258, 1, 0, 0, 6, 0, 3, 456, 9], [0, 911, 0, 0, 0, 1, 0, 2, 71, 15], [160, 366, 43, 4, 13, 125, 4, 106, 150, 29], [74, 377, 4, 15, 0, 253, 1, 46, 147, 83], [91, 457, 7, 5, 31, 75, 14, 158, 140, 22], [46, 332, 4, 7, 1, 370, 0, 79, 116, 45], [31, 534, 8, 19, 5, 126, 23, 61, 154, 39], [47, 397, 1, 3, 0, 49, 1, 338, 83, 81], [16, 285, 0, 0, 0, 3, 0, 1, 683, 12], [6, 673, 0, 0, 0, 3, 0, 6, 173, 139]]"
14,14,0.1712,0.1812,"[[79, 2, 221, 5, 319, 0, 354, 8, 11, 1], [19, 40, 127, 12, 162, 0, 596, 5, 6, 33], [2, 0, 354, 4, 259, 0, 379, 2, 0, 0], [0, 1, 200, 21, 209, 0, 569, 0, 0, 0], [1, 0, 180, 1, 467, 0, 350, 0, 1, 0], [0, 0, 276, 22, 195, 0, 507, 0, 0, 0], [0, 0, 90, 2, 165, 0, 743, 0, 0, 0], [0, 0, 147, 5, 489, 0, 332, 27, 0, 0], [66, 6, 110, 12, 154, 0, 595, 0, 54, 3], [16, 4, 170, 30, 173, 0, 570, 6, 4, 27]]"
15,15,0.2287,0.2462,"[[155, 191, 2, 3, 0, 2, 1, 1, 607, 38], [1, 807, 0, 1, 0, 1, 0, 1, 117, 72], [89, 413, 27, 16, 1, 77, 9, 57, 223, 88], [47, 476, 1, 46, 0, 97, 5, 20, 173, 135], [65, 492, 3, 11, 11, 33, 27, 59, 230, 69], [29, 468, 4, 48, 0, 147, 5, 47, 136, 116], [13, 570, 4, 43, 1, 45, 40, 23, 196, 65], [41, 380, 0, 11, 0, 20, 3, 216, 129, 200], [9, 248, 0, 0, 0, 1, 0, 0, 700, 42], [8, 447, 0, 0, 0, 0, 0, 4, 228, 313]]"
16,16,0.1785,0.1904,"[[51, 9, 303, 3, 494, 0, 126, 2, 3, 9], [8, 118, 164, 6, 219, 7, 426, 2, 5, 45], [0, 2, 351, 13, 464, 2, 164, 2, 1, 1], [0, 3, 265, 34, 345, 8, 344, 0, 0, 1], [0, 0, 167, 4, 669, 0, 157, 3, 0, 0], [0, 0, 328, 52, 320, 13, 286, 0, 1, 0], [0, 1, 83, 2, 381, 0, 533, 0, 0, 0], [0, 1, 206, 15, 572, 5, 174, 25, 0, 2], [51, 16, 191, 5, 438, 2, 232, 0, 48, 17], [13, 21, 209, 16, 319, 12, 338, 6, 4, 62]]"
17,17,0.27488,0.3001,"[[429, 195, 0, 3, 0, 3, 1, 5, 353, 11], [16, 828, 0, 4, 0, 2, 1, 3, 105, 41], [208, 284, 63, 25, 9, 97, 19, 69, 188, 38], [97, 339, 10, 73, 0, 193, 15, 36, 135, 102], [156, 299, 16, 27, 31, 73, 51, 128, 186, 33], [65, 364, 7, 52, 2, 261, 4, 72, 108, 65], [39, 343, 10, 90, 3, 65, 121, 51, 213, 65], [103, 327, 4, 22, 0, 42, 4, 313, 98, 87], [58, 234, 0, 0, 0, 2, 0, 4, 692, 10], [35, 489, 0, 4, 0, 5, 0, 7, 270, 190]]"
18,18,0.19706,0.2134,"[[73, 6, 289, 6, 459, 1, 133, 2, 25, 6], [4, 150, 178, 9, 224, 2, 385, 3, 8, 37], [2, 0, 289, 5, 594, 3, 104, 2, 0, 1], [0, 3, 184, 22, 484, 14, 291, 1, 0, 1], [2, 0, 89, 0, 827, 0, 80, 2, 0, 0], [0, 0, 212, 24, 506, 29, 226, 0, 3, 0], [0, 1, 30, 0, 501, 0, 468, 0, 0, 0], [0, 0, 116, 0, 764, 3, 80, 36, 0, 1], [51, 43, 175, 6, 323, 3, 224, 1, 155, 19], [9, 38, 179, 18, 318, 1, 335, 0, 17, 85]]"
19,19,0.2409,0.2561,"[[121, 119, 0, 0, 0, 2, 0, 0, 689, 69], [2, 694, 0, 3, 0, 1, 0, 1, 191, 108], [129, 253, 22, 14, 7, 41, 14, 63, 317, 140], [69, 289, 1, 54, 0, 86, 8, 23, 248, 222], [104, 233, 3, 15, 17, 20, 43, 134, 268, 163], [43, 349, 0, 57, 0, 118, 2, 60, 185, 186], [36, 249, 2, 50, 4, 24, 72, 36, 277, 250], [69, 239, 1, 5, 0, 10, 3, 253, 142, 278], [6, 119, 0, 0, 0, 1, 0, 0, 803, 71], [9, 340, 0, 0, 0, 0, 0, 0, 244, 407]]"
20,20,0.19922,0.2182,"[[91, 9, 198, 1, 504, 1, 80, 7, 92, 17], [1, 132, 129, 3, 475, 5, 219, 7, 13, 16], [5, 3, 362, 3, 517, 4, 98, 4, 3, 1], [0, 4, 175, 22, 487, 10, 289, 12, 0, 1], [1, 2, 108, 1, 785, 1, 94, 3, 5, 0], [0, 2, 218, 16, 495, 18, 230, 20, 1, 0], [0, 2, 49, 0, 462, 0, 484, 2, 1, 0], [0, 0, 104, 3, 734, 1, 80, 76, 1, 1], [23, 31, 105, 2, 448, 0, 203, 8, 164, 16], [4, 38, 163, 5, 510, 0, 206, 5, 21, 48]]"
21,21,0.2838,0.3061,"[[637, 98, 0, 3, 0, 2, 0, 2, 200, 58], [51, 581, 0, 6, 0, 0, 0, 0, 184, 178], [298, 208, 39, 60, 2, 80, 18, 52, 117, 126], [144, 231, 1, 151, 0, 140, 7, 20, 97, 209], [209, 201, 22, 74, 10, 57, 39, 100, 132, 156], [110, 246, 3, 97, 1, 211, 3, 48, 90, 191], [88, 208, 11, 129, 0, 61, 81, 23, 147, 252], [135, 216, 0, 28, 0, 46, 0, 281, 48, 246], [230, 127, 0, 2, 0, 1, 0, 1, 564, 75], [80, 178, 0, 1, 0, 1, 0, 5, 229, 506]]"
22,22,0.22778,0.2464,"[[170, 36, 199, 0, 375, 0, 127, 2, 83, 8], [13, 234, 59, 0, 288, 1, 366, 4, 29, 6], [9, 0, 282, 2, 549, 6, 144, 4, 4, 0], [0, 3, 128, 21, 522, 17, 300, 7, 2, 0], [1, 2, 66, 0, 819, 3, 104, 4, 1, 0], [0, 1, 127, 14, 576, 35, 239, 4, 4, 0], [0, 0, 27, 2, 443, 0, 528, 0, 0, 0], [3, 2, 66, 2, 749, 3, 94, 80, 1, 0], [78, 90, 70, 5, 265, 0, 235, 1, 251, 5], [11, 78, 92, 5, 386, 1, 335, 5, 43, 44]]"
23,23,0.30422,0.3306,"[[680, 69, 1, 3, 0, 1, 0, 3, 109, 134], [85, 444, 0, 7, 0, 0, 0, 0, 59, 405], [271, 78, 119, 73, 5, 92, 11, 41, 88, 222], [144, 82, 11, 208, 0, 162, 4, 12, 93, 284], [205, 84, 38, 80, 16, 63, 30, 103, 110, 271], [113, 56, 16, 142, 0, 310, 1, 38, 76, 248], [94, 96, 15, 171, 1, 47, 71, 24, 109, 372], [134, 85, 7, 26, 0, 59, 1, 226, 43, 419], [256, 97, 0, 2, 0, 2, 0, 2, 470, 171], [67, 90, 1, 2, 0, 0, 0, 1, 77, 762]]"
24,24,0.2218,0.2402,"[[114, 16, 193, 1, 452, 1, 155, 8, 55, 5], [10, 201, 82, 1, 282, 1, 392, 10, 14, 7], [4, 0, 272, 3, 527, 10, 174, 9, 1, 0], [0, 0, 109, 15, 444, 19, 398, 14, 1, 0], [0, 1, 58, 0, 788, 1, 144, 7, 1, 0], [0, 0, 96, 12, 515, 40, 322, 14, 1, 0], [0, 0, 25, 0, 374, 0, 600, 1, 0, 0], [1, 1, 57, 3, 679, 6, 117, 135, 1, 0], [47, 49, 84, 5, 289, 3, 296, 4, 207, 16], [8, 50, 82, 15, 361, 4, 416, 22, 12, 30]]"
25,25,0.28538,0.3033,"[[590, 63, 0, 4, 0, 0, 0, 0, 206, 137], [40, 475, 0, 5, 0, 1, 0, 0, 104, 375], [254, 104, 80, 57, 1, 61, 7, 21, 137, 278], [135, 117, 7, 153, 0, 117, 2, 3, 128, 338], [199, 104, 25, 62, 12, 39, 8, 40, 152, 359], [105, 76, 11, 110, 1, 225, 1, 20, 115, 336], [78, 104, 11, 96, 1, 45, 42, 8, 161, 454], [119, 123, 7, 34, 0, 31, 0, 144, 72, 470], [163, 92, 0, 2, 0, 0, 0, 0, 568, 175], [38, 108, 0, 0, 0, 2, 0, 0, 108, 744]]"
26,26,0.22014,0.2376,"[[66, 11, 206, 1, 434, 3, 220, 32, 24, 3], [4, 144, 100, 4, 214, 3, 454, 64, 9, 4], [1, 0, 325, 4, 390, 21, 240, 19, 0, 0], [1, 1, 128, 26, 327, 51, 448, 18, 0, 0], [0, 1, 83, 3, 665, 4, 225, 18, 1, 0], [0, 0, 112, 18, 381, 91, 373, 25, 0, 0], [0, 0, 37, 0, 249, 2, 706, 6, 0, 0], [0, 1, 62, 4, 532, 25, 148, 228, 0, 0], [30, 33, 110, 3, 309, 7, 386, 9, 108, 5], [5, 23, 117, 16, 313, 6, 428, 69, 6, 17]]"
27,27,0.25158,0.2691,"[[620, 42, 0, 1, 0, 1, 0, 0, 165, 171], [69, 346, 0, 2, 0, 1, 0, 0, 66, 516], [301, 95, 61, 40, 2, 28, 6, 5, 125, 337], [142, 127, 5, 123, 1, 46, 7, 2, 124, 423], [225, 70, 13, 37, 11, 15, 17, 13, 163, 436], [118, 96, 12, 93, 1, 92, 1, 8, 113, 466], [83, 88, 9, 57, 3, 15, 55, 2, 158, 530], [145, 101, 4, 16, 0, 8, 1, 47, 52, 626], [193, 63, 0, 1, 0, 0, 0, 0, 511, 232], [48, 57, 0, 0, 0, 0, 0, 0, 70, 825]]"
28,28,0.2196,0.2386,"[[38, 7, 223, 3, 424, 18, 211, 59, 15, 2], [4, 108, 85, 7, 288, 35, 391, 73, 6, 3], [0, 0, 224, 11, 428, 49, 254, 33, 1, 0], [0, 0, 64, 54, 322, 88, 427, 45, 0, 0], [0, 1, 43, 8, 656, 10, 255, 26, 1, 0], [0, 0, 63, 30, 360, 145, 345, 57, 0, 0], [0, 0, 21, 3, 224, 10, 736, 6, 0, 0], [0, 0, 28, 4, 460, 51, 146, 311, 0, 0], [21, 24, 104, 10, 307, 17, 391, 19, 100, 7], [3, 19, 90, 34, 352, 44, 357, 85, 2, 14]]"
29,29,0.24124,0.2536,"[[432, 42, 0, 1, 0, 0, 1, 0, 372, 152], [21, 323, 0, 1, 0, 0, 0, 0, 159, 496], [263, 91, 53, 35, 5, 9, 10, 3, 223, 308], [134, 114, 5, 83, 1, 11, 4, 0, 209, 439], [168, 85, 14, 38, 31, 2, 35, 6, 272, 349], [127, 102, 4, 72, 0, 25, 7, 5, 158, 500], [59, 105, 8, 60, 6, 2, 57, 1, 252, 450], [99, 120, 2, 12, 1, 3, 2, 64, 146, 551], [65, 55, 0, 2, 0, 0, 0, 0, 712, 166], [13, 49, 0, 0, 0, 0, 0, 0, 182, 756]]"
30,30,0.24576,0.2691,"[[56, 9, 221, 8, 434, 34, 143, 79, 15, 1], [2, 116, 80, 16, 261, 51, 344, 120, 4, 6], [1, 0, 359, 21, 350, 81, 134, 54, 0, 0], [0, 2, 126, 108, 225, 193, 276, 70, 0, 0], [0, 1, 107, 12, 636, 48, 142, 54, 0, 0], [0, 0, 110, 59, 211, 304, 219, 96, 1, 0], [0, 0, 48, 26, 298, 41, 573, 14, 0, 0], [0, 0, 55, 15, 317, 111, 90, 412, 0, 0], [31, 28, 118, 13, 347, 29, 284, 36, 110, 4], [3, 16, 76, 40, 305, 86, 293, 157, 7, 17]]"
31,31,0.2554,0.2757,"[[567, 122, 0, 0, 0, 0, 0, 0, 188, 123], [25, 724, 0, 1, 0, 0, 0, 0, 58, 192], [264, 166, 66, 25, 4, 6, 11, 0, 154, 304], [147, 244, 7, 59, 1, 23, 10, 0, 151, 358], [186, 168, 15, 20, 29, 0, 37, 1, 219, 325], [145, 228, 6, 49, 1, 51, 1, 1, 98, 420], [68, 182, 8, 29, 5, 7, 73, 1, 196, 431], [120, 185, 4, 10, 0, 2, 1, 30, 86, 562], [153, 169, 0, 2, 0, 1, 0, 0, 515, 160], [32, 243, 0, 0, 0, 0, 0, 0, 82, 643]]"
32,32,0.2457,0.2644,"[[39, 2, 237, 1, 423, 34, 142, 102, 18, 2], [0, 77, 47, 14, 249, 93, 351, 159, 7, 3], [0, 0, 291, 8, 367, 118, 155, 61, 0, 0], [0, 0, 80, 47, 230, 262, 290, 91, 0, 0], [0, 0, 84, 7, 633, 60, 138, 77, 1, 0], [0, 0, 81, 22, 211, 392, 198, 95, 1, 0], [0, 0, 39, 5, 251, 71, 605, 29, 0, 0], [0, 0, 41, 4, 269, 149, 80, 457, 0, 0], [18, 19, 140, 12, 339, 38, 295, 41, 94, 4], [3, 13, 76, 15, 253, 131, 269, 226, 5, 9]]"
33,33,0.2459,0.2645,"[[354, 154, 0, 1, 0, 0, 0, 0, 423, 68], [8, 716, 0, 2, 0, 0, 0, 0, 155, 119], [240, 245, 69, 16, 12, 5, 12, 1, 231, 169], [107, 290, 10, 82, 4, 26, 12, 0, 215, 254], [157, 216, 20, 16, 59, 5, 21, 4, 311, 191], [90, 315, 8, 70, 3, 41, 10, 4, 163, 296], [63, 237, 13, 33, 9, 6, 109, 1, 292, 237], [116, 242, 2, 10, 1, 4, 3, 65, 160, 397], [22, 193, 0, 0, 0, 0, 0, 0, 701, 84], [9, 332, 0, 0, 0, 0, 0, 0, 210, 449]]"
34,34,0.2662,0.2829,"[[41, 7, 309, 25, 262, 64, 184, 71, 35, 2], [0, 135, 84, 40, 170, 114, 375, 73, 8, 1], [0, 0, 294, 27, 201, 199, 231, 48, 0, 0], [0, 2, 58, 106, 73, 415, 290, 56, 0, 0], [0, 1, 74, 19, 391, 148, 260, 106, 1, 0], [0, 0, 52, 55, 75, 559, 188, 70, 1, 0], [0, 0, 26, 17, 80, 140, 719, 18, 0, 0], [0, 0, 35, 11, 109, 277, 115, 453, 0, 0], [11, 18, 135, 29, 256, 51, 349, 28, 116, 7], [0, 26, 74, 70, 205, 171, 317, 115, 7, 15]]"
35,35,0.2617,0.2798,"[[716, 115, 0, 0, 0, 0, 0, 0, 111, 58], [77, 680, 0, 0, 0, 0, 0, 0, 77, 166], [370, 210, 67, 8, 14, 4, 12, 1, 153, 161], [169, 287, 8, 45, 3, 21, 16, 1, 179, 271], [283, 182, 25, 10, 66, 2, 27, 12, 199, 194], [157, 284, 6, 41, 3, 36, 8, 5, 133, 327], [96, 250, 12, 11, 7, 3, 111, 3, 266, 241], [218, 230, 4, 5, 3, 1, 2, 47, 86, 404], [273, 135, 0, 1, 0, 0, 0, 0, 489, 102], [83, 265, 0, 0, 0, 0, 0, 0, 111, 541]]"
36,36,0.26628,0.2818,"[[66, 4, 263, 32, 228, 96, 169, 113, 26, 3], [2, 113, 43, 78, 122, 176, 328, 129, 6, 3], [0, 0, 226, 40, 136, 326, 204, 68, 0, 0], [1, 1, 22, 130, 31, 539, 218, 58, 0, 0], [0, 0, 49, 30, 313, 224, 263, 121, 0, 0], [0, 0, 30, 53, 39, 700, 126, 52, 0, 0], [0, 0, 17, 35, 46, 188, 687, 27, 0, 0], [0, 0, 12, 26, 57, 370, 83, 452, 0, 0], [19, 20, 117, 36, 260, 97, 287, 38, 115, 11], [1, 16, 41, 72, 121, 238, 272, 217, 6, 16]]"
37,37,0.27066,0.2896,"[[404, 149, 0, 0, 0, 0, 1, 0, 409, 37], [9, 767, 0, 1, 0, 0, 1, 0, 116, 106], [195, 232, 96, 12, 13, 10, 24, 1, 295, 122], [86, 241, 8, 70, 8, 27, 36, 2, 297, 225], [155, 235, 28, 16, 85, 4, 30, 2, 329, 116], [78, 249, 17, 49, 11, 94, 17, 6, 264, 215], [39, 292, 15, 10, 12, 2, 128, 1, 356, 145], [128, 257, 6, 10, 11, 6, 4, 62, 189, 327], [48, 160, 0, 1, 0, 0, 0, 0, 723, 68], [18, 355, 0, 0, 0, 0, 2, 0, 158, 467]]"
38,38,0.26904,0.2848,"[[29, 5, 247, 48, 266, 119, 135, 121, 27, 3], [2, 109, 58, 114, 97, 182, 287, 140, 5, 6], [1, 0, 219, 66, 161, 325, 168, 60, 0, 0], [1, 2, 22, 256, 49, 462, 158, 50, 0, 0], [0, 0, 53, 74, 352, 211, 179, 130, 1, 0], [0, 0, 23, 111, 42, 694, 86, 44, 0, 0], [0, 0, 15, 94, 77, 206, 585, 23, 0, 0], [0, 0, 10, 51, 72, 344, 53, 470, 0, 0], [12, 15, 155, 65, 227, 94, 269, 56, 95, 12], [0, 26, 49, 155, 85, 215, 206, 219, 6, 39]]"
39,39,0.27146,0.2901,"[[619, 124, 0, 0, 0, 0, 1, 0, 207, 49], [32, 769, 0, 1, 0, 0, 2, 0, 65, 131], [369, 239, 78, 6, 20, 5, 19, 0, 159, 105], [187, 272, 7, 40, 3, 26, 38, 1, 222, 204], [308, 209, 30, 4, 102, 1, 25, 4, 228, 89], [183, 270, 13, 29, 10, 68, 20, 3, 180, 224], [115, 312, 21, 10, 17, 2, 163, 1, 253, 106], [324, 244, 4, 4, 8, 2, 4, 38, 109, 263], [219, 162, 0, 0, 0, 0, 0, 0, 511, 108], [72, 320, 0, 0, 0, 0, 0, 0, 95, 513]]"
40,40,0.25362,0.2659,"[[56, 5, 160, 45, 245, 178, 142, 140, 26, 3], [1, 90, 18, 78, 108, 257, 292, 133, 9, 14], [0, 0, 161, 60, 108, 434, 167, 70, 0, 0], [1, 2, 14, 153, 14, 651, 125, 40, 0, 0], [0, 0, 26, 48, 264, 332, 182, 147, 1, 0], [0, 0, 14, 49, 23, 811, 67, 36, 0, 0], [0, 0, 7, 56, 34, 338, 536, 29, 0, 0], [0, 0, 6, 42, 29, 437, 48, 438, 0, 0], [14, 22, 94, 59, 220, 150, 263, 48, 121, 9], [1, 13, 32, 121, 64, 314, 191, 231, 4, 29]]"
41,41,0.27232,0.2878,"[[439, 142, 1, 0, 0, 0, 0, 0, 345, 73], [19, 735, 0, 1, 0, 0, 0, 0, 100, 145], [268, 240, 118, 11, 13, 1, 16, 2, 213, 118], [142, 269, 29, 46, 6, 22, 33, 2, 248, 203], [212, 227, 56, 7, 88, 2, 30, 4, 284, 90], [128, 297, 42, 43, 8, 48, 10, 9, 219, 196], [101, 292, 30, 10, 17, 2, 138, 3, 281, 126], [173, 269, 9, 9, 12, 4, 2, 76, 141, 305], [78, 154, 0, 1, 0, 0, 0, 0, 626, 141], [30, 278, 0, 0, 0, 0, 0, 0, 128, 564]]"
42,42,0.27154,0.2858,"[[53, 3, 151, 40, 268, 180, 121, 141, 41, 2], [2, 136, 25, 71, 94, 247, 266, 135, 8, 16], [0, 0, 150, 33, 187, 406, 151, 72, 1, 0], [1, 2, 11, 147, 48, 593, 128, 70, 0, 0], [0, 1, 21, 43, 354, 256, 154, 170, 1, 0], [0, 0, 14, 34, 53, 748, 81, 69, 1, 0], [0, 0, 10, 45, 93, 284, 539, 29, 0, 0], [0, 0, 6, 27, 60, 341, 36, 530, 0, 0], [16, 29, 80, 50, 245, 107, 253, 65, 140, 15], [1, 25, 40, 96, 97, 282, 161, 230, 7, 61]]"
