,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.24982,0.272,0.272,"[[261, 448, 36, 0, 1, 29, 42, 49, 29, 105], [42, 595, 21, 0, 6, 72, 67, 52, 15, 130], [53, 172, 82, 0, 23, 128, 404, 95, 0, 43], [13, 110, 73, 1, 22, 265, 313, 147, 0, 56], [25, 78, 42, 1, 52, 87, 574, 97, 2, 42], [5, 149, 60, 0, 25, 314, 306, 117, 2, 22], [3, 37, 33, 0, 19, 106, 676, 105, 0, 21], [8, 133, 68, 2, 26, 107, 222, 301, 1, 132], [52, 583, 11, 0, 1, 63, 14, 25, 63, 188], [36, 371, 23, 1, 3, 31, 69, 80, 11, 375]]"
11,11,10,0.2581,0.2822,0.2822,"[[272, 433, 25, 0, 1, 44, 37, 58, 21, 109], [39, 617, 17, 0, 5, 78, 51, 48, 7, 138], [58, 148, 78, 0, 26, 144, 399, 107, 0, 40], [14, 99, 63, 1, 17, 296, 290, 164, 0, 56], [26, 72, 32, 0, 55, 105, 562, 104, 2, 42], [5, 122, 62, 2, 22, 355, 291, 115, 2, 24], [4, 27, 27, 0, 20, 131, 653, 114, 0, 24], [8, 125, 53, 2, 31, 126, 203, 327, 0, 125], [49, 563, 7, 0, 1, 70, 12, 26, 65, 207], [37, 358, 13, 1, 3, 41, 62, 79, 7, 399]]"
12,12,10,0.26702,0.287,0.287,"[[272, 437, 33, 0, 0, 34, 37, 76, 13, 98], [32, 630, 17, 1, 6, 73, 40, 54, 2, 145], [60, 134, 87, 0, 30, 123, 401, 127, 0, 38], [13, 94, 79, 4, 17, 267, 291, 182, 0, 53], [28, 64, 55, 1, 72, 83, 543, 115, 0, 39], [4, 113, 69, 4, 20, 342, 291, 134, 1, 22], [3, 28, 31, 1, 21, 113, 650, 130, 0, 23], [9, 122, 54, 2, 38, 107, 186, 369, 0, 113], [49, 588, 11, 0, 1, 55, 14, 29, 37, 216], [31, 360, 16, 0, 3, 39, 52, 89, 3, 407]]"
13,13,10,0.27424,0.2923,0.2923,"[[258, 470, 23, 0, 1, 42, 30, 77, 10, 89], [29, 674, 13, 1, 7, 62, 30, 39, 1, 144], [59, 133, 84, 0, 35, 136, 386, 128, 0, 39], [12, 105, 66, 5, 16, 294, 270, 181, 0, 51], [26, 70, 53, 2, 93, 93, 507, 123, 0, 33], [4, 115, 63, 5, 16, 365, 272, 134, 1, 25], [3, 32, 27, 1, 22, 123, 637, 131, 0, 24], [8, 130, 47, 2, 46, 116, 166, 378, 0, 107], [38, 634, 8, 1, 1, 52, 11, 32, 30, 193], [26, 393, 12, 0, 4, 43, 44, 78, 1, 399]]"
14,14,10,0.2852,0.3039,0.3039,"[[254, 464, 25, 0, 2, 35, 25, 88, 8, 99], [20, 698, 10, 0, 7, 48, 20, 39, 1, 157], [62, 121, 93, 0, 56, 121, 360, 152, 0, 35], [9, 97, 65, 6, 16, 288, 268, 198, 0, 53], [27, 62, 62, 1, 134, 83, 462, 137, 0, 32], [3, 101, 54, 6, 17, 370, 263, 160, 2, 24], [1, 39, 24, 1, 31, 121, 618, 139, 0, 26], [9, 127, 40, 2, 49, 106, 149, 419, 0, 99], [39, 626, 7, 0, 1, 48, 11, 37, 25, 206], [15, 390, 12, 0, 5, 42, 37, 76, 1, 422]]"
15,15,10,0.3048,0.3236,0.3236,"[[318, 382, 44, 1, 2, 27, 24, 87, 19, 96], [25, 705, 12, 2, 7, 42, 18, 34, 2, 153], [72, 95, 158, 3, 65, 102, 333, 140, 2, 30], [11, 94, 81, 14, 15, 275, 263, 189, 0, 58], [31, 53, 95, 4, 147, 72, 424, 139, 1, 34], [6, 89, 79, 9, 20, 368, 249, 153, 2, 25], [4, 34, 40, 6, 44, 110, 599, 136, 0, 27], [12, 114, 62, 4, 47, 98, 135, 440, 2, 86], [75, 553, 15, 1, 1, 40, 13, 41, 69, 192], [19, 394, 13, 6, 5, 31, 34, 73, 7, 418]]"
16,16,10,0.32304,0.3438,0.3438,"[[357, 335, 69, 2, 2, 23, 20, 73, 33, 86], [26, 723, 8, 3, 6, 34, 17, 36, 4, 143], [73, 87, 215, 3, 78, 99, 288, 125, 5, 27], [14, 87, 109, 23, 16, 280, 245, 169, 1, 56], [33, 44, 134, 9, 179, 65, 364, 135, 4, 33], [12, 78, 98, 14, 16, 382, 235, 133, 5, 27], [4, 32, 66, 12, 55, 105, 575, 121, 1, 29], [14, 105, 74, 7, 50, 99, 121, 443, 2, 85], [89, 492, 30, 2, 2, 32, 11, 34, 125, 183], [16, 404, 17, 7, 5, 28, 33, 61, 13, 416]]"
17,17,10,0.33392,0.353,0.353,"[[372, 339, 62, 2, 7, 22, 16, 75, 32, 73], [23, 763, 6, 3, 6, 28, 16, 37, 3, 115], [73, 90, 205, 4, 98, 121, 247, 133, 5, 24], [14, 100, 90, 29, 18, 304, 221, 168, 2, 54], [36, 52, 119, 12, 208, 72, 316, 152, 4, 29], [14, 75, 87, 15, 17, 412, 197, 154, 5, 24], [3, 36, 61, 17, 68, 114, 539, 130, 1, 31], [14, 110, 55, 9, 54, 106, 93, 482, 3, 74], [105, 508, 28, 2, 1, 32, 10, 35, 123, 156], [13, 439, 15, 6, 5, 26, 26, 62, 11, 397]]"
18,18,10,0.34756,0.3698,0.3698,"[[390, 324, 56, 2, 10, 11, 16, 61, 51, 79], [25, 782, 4, 2, 8, 12, 14, 27, 9, 117], [75, 96, 224, 13, 127, 74, 233, 120, 8, 30], [18, 109, 101, 34, 18, 227, 255, 168, 6, 64], [43, 61, 109, 10, 264, 31, 287, 159, 9, 27], [16, 83, 104, 24, 25, 336, 219, 154, 9, 30], [3, 40, 68, 15, 94, 68, 551, 113, 3, 45], [16, 115, 57, 7, 59, 73, 96, 485, 4, 88], [101, 442, 22, 2, 4, 17, 14, 25, 215, 158], [12, 431, 14, 5, 6, 17, 26, 47, 25, 417]]"
19,19,10,0.36072,0.3831,0.3831,"[[378, 273, 83, 3, 13, 19, 18, 72, 60, 81], [22, 747, 7, 2, 7, 22, 16, 41, 9, 127], [63, 68, 257, 18, 115, 108, 223, 116, 7, 25], [12, 73, 104, 46, 16, 279, 261, 154, 3, 52], [32, 48, 143, 12, 252, 49, 290, 144, 9, 21], [12, 46, 105, 25, 24, 415, 206, 137, 7, 23], [3, 25, 64, 24, 88, 83, 575, 100, 4, 34], [13, 80, 57, 11, 53, 104, 108, 501, 4, 69], [98, 388, 36, 3, 6, 24, 14, 33, 231, 167], [10, 389, 17, 13, 6, 24, 34, 55, 23, 429]]"
20,20,10,0.36918,0.394,0.394,"[[380, 258, 90, 3, 13, 16, 18, 70, 75, 77], [22, 762, 10, 4, 6, 15, 15, 35, 11, 120], [55, 69, 299, 19, 111, 95, 203, 116, 9, 24], [12, 74, 123, 56, 15, 251, 267, 142, 4, 56], [31, 44, 159, 15, 258, 39, 267, 154, 11, 22], [10, 44, 118, 34, 27, 396, 198, 141, 8, 24], [2, 29, 79, 28, 94, 68, 568, 90, 4, 38], [12, 79, 67, 13, 49, 91, 101, 513, 5, 70], [91, 365, 36, 3, 6, 22, 14, 30, 272, 161], [10, 384, 16, 13, 6, 21, 33, 52, 29, 436]]"
21,21,10,0.37036,0.3977,0.3977,"[[378, 263, 94, 3, 13, 20, 20, 69, 73, 67], [12, 783, 8, 4, 5, 15, 18, 37, 11, 107], [51, 66, 283, 22, 88, 118, 224, 118, 6, 24], [8, 68, 99, 59, 12, 296, 275, 134, 3, 46], [26, 45, 150, 12, 234, 50, 298, 153, 11, 21], [10, 37, 98, 31, 17, 434, 207, 135, 8, 23], [2, 29, 70, 29, 69, 78, 602, 80, 4, 37], [9, 78, 51, 12, 42, 107, 111, 528, 5, 57], [92, 374, 32, 4, 6, 27, 16, 31, 260, 158], [7, 401, 16, 14, 6, 24, 39, 56, 21, 416]]"
22,22,10,0.38126,0.405,0.405,"[[391, 263, 86, 3, 11, 20, 18, 60, 76, 72], [11, 794, 4, 6, 5, 15, 12, 33, 10, 110], [51, 65, 293, 25, 77, 139, 188, 129, 9, 24], [11, 71, 90, 73, 10, 331, 225, 130, 4, 55], [30, 46, 156, 15, 222, 68, 267, 163, 12, 21], [9, 43, 97, 35, 17, 480, 159, 126, 8, 26], [2, 32, 75, 38, 66, 107, 558, 76, 5, 41], [10, 78, 45, 17, 34, 115, 83, 543, 5, 70], [100, 368, 29, 4, 6, 26, 15, 25, 269, 158], [10, 402, 13, 15, 5, 26, 30, 49, 23, 427]]"
23,23,10,0.37956,0.4063,0.4063,"[[390, 267, 97, 3, 15, 19, 18, 66, 64, 61], [10, 810, 5, 4, 5, 13, 16, 36, 8, 93], [46, 64, 328, 26, 78, 116, 188, 125, 8, 21], [13, 67, 115, 71, 11, 289, 247, 139, 2, 46], [29, 46, 175, 12, 228, 49, 269, 163, 11, 18], [9, 38, 108, 41, 20, 438, 179, 139, 8, 20], [1, 35, 85, 33, 71, 77, 585, 71, 5, 37], [11, 77, 52, 14, 39, 101, 87, 553, 4, 62], [103, 385, 33, 4, 7, 24, 15, 28, 253, 148], [10, 421, 16, 14, 5, 21, 35, 52, 19, 407]]"
24,24,10,0.38578,0.4136,0.4136,"[[395, 263, 90, 5, 13, 19, 19, 61, 71, 64], [9, 818, 4, 5, 5, 11, 15, 28, 9, 96], [47, 63, 322, 29, 78, 117, 186, 125, 12, 21], [13, 66, 100, 82, 12, 302, 240, 128, 3, 54], [31, 49, 166, 14, 226, 46, 270, 168, 11, 19], [9, 36, 99, 47, 19, 449, 167, 141, 9, 24], [1, 36, 82, 35, 65, 78, 589, 71, 5, 38], [11, 74, 47, 15, 36, 103, 83, 559, 5, 67], [97, 369, 30, 4, 6, 22, 16, 24, 285, 147], [9, 426, 12, 12, 5, 20, 36, 47, 22, 411]]"
25,25,10,0.39136,0.4216,0.4216,"[[400, 238, 100, 4, 14, 17, 19, 58, 82, 68], [7, 806, 5, 4, 5, 12, 16, 26, 10, 109], [43, 61, 351, 28, 80, 112, 172, 118, 12, 23], [14, 62, 118, 85, 15, 298, 234, 114, 4, 56], [30, 44, 200, 15, 237, 45, 242, 155, 14, 18], [9, 33, 114, 46, 22, 455, 156, 131, 10, 24], [1, 35, 95, 35, 74, 76, 574, 66, 5, 39], [10, 68, 57, 16, 43, 100, 76, 557, 5, 68], [91, 339, 31, 4, 6, 21, 19, 23, 309, 157], [9, 394, 14, 12, 6, 19, 37, 45, 22, 442]]"
26,26,10,0.39408,0.4239,0.4239,"[[394, 239, 101, 4, 13, 18, 21, 59, 82, 69], [6, 814, 6, 7, 4, 11, 15, 25, 9, 103], [43, 60, 337, 35, 77, 114, 176, 124, 11, 23], [11, 62, 98, 107, 13, 299, 236, 116, 5, 53], [27, 41, 188, 20, 228, 47, 253, 163, 14, 19], [7, 33, 101, 55, 18, 467, 154, 132, 9, 24], [1, 36, 85, 45, 66, 74, 583, 67, 4, 39], [9, 66, 51, 19, 38, 98, 77, 570, 5, 67], [92, 341, 27, 7, 7, 21, 19, 23, 307, 156], [6, 403, 12, 18, 6, 19, 35, 48, 21, 432]]"
27,27,10,0.4011,0.4338,0.4338,"[[435, 222, 92, 3, 20, 14, 21, 52, 84, 57], [11, 819, 3, 4, 4, 10, 17, 21, 12, 99], [46, 58, 333, 29, 106, 105, 167, 121, 14, 21], [16, 63, 109, 96, 20, 288, 238, 113, 3, 54], [31, 44, 166, 17, 272, 38, 241, 159, 16, 16], [8, 33, 103, 49, 27, 455, 153, 139, 10, 23], [2, 35, 77, 38, 81, 70, 586, 66, 7, 38], [14, 67, 49, 16, 45, 93, 76, 574, 5, 61], [104, 318, 26, 5, 7, 19, 20, 21, 341, 139], [13, 402, 8, 15, 6, 18, 40, 43, 28, 427]]"
28,28,10,0.3993,0.4309,0.4309,"[[428, 217, 97, 5, 12, 17, 21, 56, 74, 73], [6, 814, 4, 1, 2, 16, 21, 20, 9, 107], [46, 58, 330, 31, 67, 123, 189, 122, 10, 24], [13, 61, 86, 94, 9, 324, 236, 118, 5, 54], [28, 45, 172, 14, 204, 50, 284, 171, 15, 17], [6, 29, 90, 48, 15, 487, 151, 139, 9, 26], [2, 32, 76, 38, 49, 81, 613, 63, 4, 42], [11, 64, 48, 17, 30, 104, 78, 581, 5, 62], [100, 320, 26, 6, 6, 23, 21, 21, 313, 164], [9, 396, 6, 12, 5, 23, 40, 43, 21, 445]]"
29,29,10,0.40754,0.4353,0.4353,"[[428, 209, 110, 3, 15, 15, 25, 51, 75, 69], [7, 806, 7, 1, 2, 16, 22, 22, 9, 108], [43, 55, 365, 23, 70, 106, 185, 118, 12, 23], [14, 56, 115, 82, 12, 301, 253, 110, 5, 52], [26, 38, 201, 13, 220, 44, 266, 159, 16, 17], [7, 29, 111, 39, 18, 468, 158, 135, 10, 25], [1, 30, 91, 26, 52, 70, 624, 63, 5, 38], [11, 62, 54, 16, 36, 98, 79, 576, 5, 63], [106, 299, 31, 5, 10, 23, 22, 22, 331, 151], [10, 377, 12, 10, 5, 22, 44, 46, 21, 453]]"
30,30,10,0.40396,0.4366,0.4366,"[[432, 234, 91, 3, 17, 10, 24, 50, 73, 66], [5, 835, 3, 3, 2, 9, 21, 13, 8, 101], [43, 59, 349, 26, 81, 93, 190, 122, 11, 26], [12, 66, 102, 87, 15, 266, 256, 125, 8, 63], [27, 48, 158, 17, 240, 32, 276, 168, 15, 19], [7, 34, 96, 48, 22, 438, 159, 157, 10, 29], [2, 34, 75, 31, 56, 50, 637, 67, 4, 44], [11, 69, 46, 15, 38, 85, 77, 587, 5, 67], [108, 332, 20, 7, 7, 17, 21, 19, 319, 150], [8, 414, 9, 13, 5, 14, 38, 41, 16, 442]]"
31,31,10,0.41016,0.4454,0.4454,"[[443, 209, 88, 3, 18, 13, 23, 50, 82, 71], [6, 818, 3, 1, 2, 14, 22, 17, 10, 107], [47, 56, 347, 22, 80, 108, 179, 123, 13, 25], [13, 53, 104, 79, 15, 302, 246, 120, 9, 59], [26, 43, 169, 11, 249, 47, 252, 170, 18, 15], [6, 29, 95, 41, 23, 474, 147, 150, 11, 24], [2, 30, 82, 27, 58, 65, 623, 67, 6, 40], [11, 60, 41, 15, 38, 95, 73, 597, 5, 65], [104, 283, 23, 6, 10, 23, 22, 18, 366, 145], [9, 383, 10, 11, 4, 19, 41, 42, 23, 458]]"
32,32,10,0.41616,0.4499,0.4499,"[[443, 202, 93, 3, 22, 11, 22, 53, 84, 67], [6, 808, 4, 3, 2, 11, 23, 19, 12, 112], [44, 50, 363, 25, 87, 93, 173, 126, 12, 27], [14, 49, 111, 91, 18, 268, 246, 140, 9, 54], [24, 41, 164, 15, 271, 39, 235, 177, 18, 16], [6, 28, 102, 46, 25, 445, 147, 165, 11, 25], [2, 29, 88, 31, 64, 50, 623, 68, 5, 40], [14, 54, 45, 16, 40, 85, 69, 618, 5, 54], [108, 271, 24, 8, 12, 17, 21, 22, 379, 138], [10, 373, 11, 12, 5, 16, 41, 53, 21, 458]]"
33,33,10,0.416,0.448,0.448,"[[451, 203, 103, 3, 16, 13, 25, 47, 74, 65], [6, 813, 5, 1, 2, 14, 23, 17, 11, 108], [40, 50, 378, 23, 72, 107, 177, 116, 11, 26], [13, 50, 113, 77, 12, 316, 245, 118, 5, 51], [22, 42, 178, 11, 237, 52, 257, 168, 17, 16], [6, 27, 108, 42, 18, 478, 142, 145, 11, 23], [1, 29, 90, 24, 49, 66, 637, 61, 5, 38], [9, 55, 49, 15, 35, 101, 73, 604, 4, 55], [113, 282, 30, 8, 11, 22, 22, 17, 348, 147], [8, 383, 11, 10, 5, 21, 41, 47, 17, 457]]"
34,34,10,0.42228,0.4568,0.4568,"[[476, 188, 94, 3, 24, 9, 23, 42, 80, 61], [11, 805, 5, 2, 2, 12, 23, 14, 14, 112], [43, 49, 370, 24, 95, 98, 169, 115, 13, 24], [14, 46, 119, 93, 17, 275, 250, 125, 7, 54], [24, 43, 165, 16, 287, 37, 233, 161, 17, 17], [6, 28, 104, 52, 35, 451, 144, 146, 11, 23], [1, 30, 95, 29, 63, 54, 622, 62, 5, 39], [20, 53, 50, 16, 42, 89, 69, 599, 5, 57], [121, 248, 25, 8, 14, 16, 20, 17, 405, 126], [13, 368, 12, 11, 7, 17, 38, 46, 28, 460]]"
35,35,10,0.42414,0.4548,0.4548,"[[451, 204, 98, 3, 19, 10, 22, 44, 83, 66], [6, 815, 5, 3, 2, 11, 21, 15, 13, 109], [39, 53, 368, 24, 83, 99, 179, 119, 12, 24], [15, 50, 114, 85, 12, 278, 257, 132, 6, 51], [22, 45, 164, 10, 255, 45, 255, 171, 17, 16], [6, 28, 100, 43, 28, 459, 143, 159, 11, 23], [1, 30, 85, 24, 51, 54, 644, 65, 4, 42], [13, 56, 46, 14, 38, 86, 68, 615, 4, 60], [105, 267, 23, 8, 12, 18, 22, 17, 389, 139], [9, 382, 7, 11, 5, 17, 38, 47, 17, 467]]"
36,36,10,0.42628,0.4602,0.4602,"[[457, 173, 113, 5, 20, 9, 24, 53, 78, 68], [10, 783, 6, 4, 2, 13, 22, 20, 14, 126], [38, 43, 385, 24, 86, 104, 171, 114, 10, 25], [12, 37, 118, 96, 14, 287, 250, 131, 4, 51], [20, 34, 175, 11, 272, 49, 239, 166, 17, 17], [5, 24, 105, 47, 31, 466, 136, 152, 11, 23], [1, 27, 94, 35, 56, 57, 631, 61, 5, 33], [14, 44, 49, 15, 39, 95, 64, 625, 5, 50], [111, 239, 31, 11, 16, 18, 23, 19, 396, 136], [11, 338, 12, 13, 5, 18, 44, 51, 17, 491]]"
37,37,10,0.42732,0.4601,0.4601,"[[476, 183, 100, 3, 19, 9, 21, 46, 71, 72], [11, 800, 5, 1, 1, 14, 20, 14, 13, 121], [39, 49, 378, 22, 85, 99, 169, 122, 10, 27], [12, 44, 114, 74, 15, 302, 233, 132, 9, 65], [25, 41, 157, 9, 269, 47, 239, 179, 15, 19], [5, 27, 100, 38, 28, 464, 130, 174, 11, 23], [1, 30, 88, 22, 52, 63, 628, 69, 5, 42], [16, 48, 43, 12, 37, 88, 59, 635, 4, 58], [115, 249, 24, 5, 13, 18, 20, 17, 388, 151], [11, 355, 10, 8, 6, 16, 37, 51, 17, 489]]"
38,38,10,0.42878,0.4625,0.4625,"[[450, 209, 93, 4, 25, 8, 23, 37, 87, 64], [8, 824, 5, 1, 2, 13, 20, 13, 13, 101], [44, 57, 376, 24, 96, 97, 170, 101, 12, 23], [11, 51, 114, 82, 25, 292, 249, 107, 10, 59], [23, 43, 156, 10, 297, 44, 237, 153, 18, 19], [5, 27, 106, 38, 36, 468, 139, 147, 11, 23], [1, 30, 81, 26, 62, 55, 646, 54, 5, 40], [16, 55, 43, 14, 43, 89, 68, 607, 6, 59], [101, 267, 24, 4, 14, 15, 22, 16, 416, 121], [9, 389, 10, 9, 7, 15, 37, 43, 22, 459]]"
39,39,10,0.43534,0.4681,0.4681,"[[484, 185, 87, 5, 22, 7, 25, 36, 82, 67], [10, 812, 5, 3, 2, 12, 20, 12, 15, 109], [47, 53, 371, 25, 97, 92, 181, 99, 12, 23], [11, 46, 112, 95, 21, 275, 265, 107, 9, 59], [25, 39, 149, 14, 286, 40, 262, 148, 16, 21], [5, 27, 106, 45, 31, 452, 149, 149, 12, 24], [1, 30, 78, 23, 59, 49, 665, 51, 5, 39], [17, 54, 42, 15, 41, 84, 71, 611, 6, 59], [106, 246, 24, 9, 12, 14, 21, 16, 427, 125], [12, 367, 10, 10, 6, 12, 39, 42, 24, 478]]"
40,40,10,0.43622,0.4693,0.4693,"[[475, 164, 111, 4, 20, 9, 26, 49, 67, 75], [11, 778, 6, 1, 1, 14, 22, 18, 15, 134], [39, 42, 379, 20, 89, 98, 182, 115, 9, 27], [11, 38, 108, 77, 15, 298, 266, 127, 5, 55], [20, 35, 158, 11, 274, 39, 261, 167, 16, 19], [5, 21, 103, 32, 25, 474, 144, 162, 10, 24], [1, 27, 77, 20, 54, 49, 673, 60, 5, 34], [14, 39, 42, 13, 37, 88, 66, 648, 4, 49], [107, 227, 31, 6, 17, 18, 24, 18, 402, 150], [12, 314, 13, 10, 6, 15, 43, 55, 19, 513]]"
41,41,10,0.44108,0.4752,0.4752,"[[480, 163, 111, 6, 20, 9, 24, 34, 77, 76], [11, 798, 5, 1, 2, 13, 21, 14, 15, 120], [41, 49, 390, 25, 91, 105, 169, 95, 11, 24], [9, 38, 108, 102, 21, 321, 239, 97, 8, 57], [18, 36, 158, 15, 294, 57, 242, 142, 17, 21], [4, 23, 106, 42, 28, 500, 132, 133, 9, 23], [1, 28, 79, 28, 56, 63, 649, 53, 5, 38], [15, 46, 43, 17, 40, 105, 64, 610, 5, 55], [100, 234, 28, 9, 19, 18, 19, 16, 423, 134], [12, 329, 11, 11, 7, 16, 39, 45, 24, 506]]"
