,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.56232,0.5861,0.5861,"[[489, 42, 81, 41, 76, 5, 33, 23, 171, 39], [16, 779, 6, 28, 7, 0, 14, 11, 56, 83], [36, 14, 560, 99, 130, 19, 97, 17, 16, 12], [15, 21, 78, 535, 81, 55, 141, 38, 17, 19], [13, 7, 94, 93, 592, 13, 96, 74, 12, 6], [10, 16, 78, 343, 123, 257, 90, 51, 10, 22], [5, 3, 65, 78, 86, 7, 741, 8, 4, 3], [7, 11, 42, 120, 131, 33, 27, 612, 2, 15], [65, 56, 21, 29, 30, 4, 20, 7, 724, 44], [17, 224, 16, 44, 19, 2, 20, 25, 61, 572]]"
11,11,20,0.56648,0.5886,0.5886,"[[595, 48, 69, 38, 44, 3, 31, 18, 134, 20], [17, 823, 5, 33, 5, 1, 13, 9, 54, 40], [40, 14, 539, 117, 89, 21, 123, 22, 24, 11], [15, 24, 71, 579, 58, 45, 139, 37, 18, 14], [25, 8, 111, 110, 502, 17, 118, 90, 14, 5], [12, 22, 74, 385, 83, 261, 87, 50, 10, 16], [5, 5, 57, 83, 55, 6, 771, 10, 6, 2], [7, 14, 40, 142, 83, 30, 31, 635, 4, 14], [102, 68, 24, 27, 20, 2, 18, 5, 708, 26], [34, 304, 12, 54, 9, 1, 21, 26, 66, 473]]"
12,12,20,0.57206,0.5922,0.5922,"[[552, 53, 79, 43, 78, 5, 23, 25, 125, 17], [21, 799, 9, 36, 8, 0, 19, 11, 42, 55], [33, 12, 579, 102, 109, 21, 101, 23, 14, 6], [17, 20, 78, 520, 96, 58, 145, 36, 16, 14], [22, 5, 97, 79, 586, 13, 97, 88, 9, 4], [11, 15, 78, 326, 107, 295, 86, 62, 8, 12], [5, 5, 70, 74, 77, 9, 749, 9, 2, 0], [9, 12, 44, 103, 101, 37, 18, 665, 2, 9], [78, 71, 28, 32, 34, 6, 19, 8, 689, 35], [31, 266, 18, 56, 19, 3, 22, 45, 52, 488]]"
13,13,20,0.57992,0.601,0.601,"[[541, 49, 83, 43, 45, 5, 27, 29, 149, 29], [14, 821, 6, 26, 4, 0, 13, 9, 52, 55], [27, 13, 578, 106, 92, 21, 104, 27, 20, 12], [14, 24, 74, 522, 71, 58, 149, 52, 20, 16], [19, 6, 104, 102, 505, 18, 116, 111, 13, 6], [12, 18, 65, 332, 81, 308, 88, 68, 13, 15], [3, 6, 55, 75, 49, 6, 788, 12, 5, 1], [7, 10, 38, 107, 74, 38, 20, 691, 2, 13], [59, 65, 24, 33, 22, 3, 19, 10, 730, 35], [27, 257, 17, 48, 7, 4, 19, 34, 61, 526]]"
14,14,20,0.57678,0.6014,0.6014,"[[617, 57, 75, 27, 52, 6, 25, 24, 103, 14], [20, 833, 10, 30, 6, 0, 14, 10, 37, 40], [40, 12, 622, 100, 81, 19, 80, 22, 15, 9], [19, 25, 90, 543, 86, 55, 109, 36, 25, 12], [20, 5, 140, 93, 535, 19, 96, 75, 13, 4], [14, 20, 94, 319, 94, 317, 62, 54, 15, 11], [4, 7, 70, 71, 66, 10, 759, 9, 3, 1], [7, 11, 55, 107, 102, 36, 15, 654, 3, 10], [127, 71, 27, 27, 21, 6, 18, 7, 673, 23], [32, 303, 20, 51, 12, 6, 20, 37, 58, 461]]"
15,15,20,0.5896,0.6074,0.6074,"[[594, 39, 62, 41, 33, 3, 29, 16, 153, 30], [17, 809, 5, 34, 2, 0, 13, 8, 46, 66], [35, 12, 562, 113, 77, 28, 115, 25, 23, 10], [19, 23, 67, 548, 58, 56, 152, 40, 19, 18], [25, 5, 112, 111, 471, 21, 144, 92, 14, 5], [15, 15, 58, 355, 71, 304, 96, 54, 16, 16], [4, 8, 44, 75, 31, 8, 817, 10, 3, 0], [9, 8, 39, 134, 64, 36, 28, 661, 3, 18], [68, 60, 20, 33, 15, 7, 16, 6, 746, 29], [35, 228, 16, 47, 8, 5, 20, 26, 53, 562]]"
16,16,20,0.59298,0.6148,0.6148,"[[607, 45, 71, 33, 34, 6, 19, 22, 142, 21], [12, 818, 5, 32, 5, 2, 9, 11, 48, 58], [47, 14, 581, 98, 101, 23, 83, 29, 16, 8], [24, 24, 72, 551, 81, 65, 96, 46, 26, 15], [22, 4, 95, 97, 556, 22, 91, 94, 15, 4], [16, 18, 65, 331, 86, 331, 61, 61, 18, 13], [5, 10, 56, 88, 65, 12, 746, 11, 5, 2], [6, 10, 42, 110, 84, 33, 12, 692, 3, 8], [72, 50, 24, 28, 16, 7, 14, 8, 755, 26], [35, 262, 19, 51, 9, 6, 13, 28, 66, 511]]"
17,17,20,0.59566,0.6149,0.6149,"[[595, 46, 60, 31, 39, 5, 19, 23, 155, 27], [21, 824, 6, 29, 3, 2, 8, 10, 42, 55], [47, 13, 574, 103, 81, 27, 93, 32, 20, 10], [24, 22, 75, 556, 61, 65, 106, 53, 23, 15], [20, 8, 98, 110, 511, 23, 109, 101, 14, 6], [17, 17, 70, 341, 66, 341, 56, 64, 16, 12], [5, 8, 57, 88, 48, 10, 764, 12, 6, 2], [13, 8, 37, 95, 68, 38, 16, 711, 3, 11], [67, 62, 22, 26, 14, 5, 15, 8, 749, 32], [36, 257, 20, 41, 9, 6, 16, 32, 59, 524]]"
18,18,20,0.59798,0.6218,0.6218,"[[609, 51, 68, 31, 28, 7, 13, 29, 141, 23], [15, 840, 5, 30, 4, 3, 10, 9, 39, 45], [42, 14, 582, 100, 89, 37, 79, 32, 18, 7], [26, 23, 65, 565, 60, 87, 94, 43, 23, 14], [31, 7, 89, 114, 517, 30, 99, 92, 14, 7], [17, 17, 53, 315, 81, 388, 53, 50, 14, 12], [6, 9, 50, 99, 47, 18, 752, 12, 5, 2], [9, 9, 36, 111, 67, 51, 17, 689, 4, 7], [71, 58, 16, 29, 17, 7, 15, 7, 746, 34], [39, 255, 20, 40, 6, 7, 10, 33, 60, 530]]"
19,19,20,0.59604,0.6198,0.6198,"[[668, 36, 48, 34, 16, 7, 14, 17, 143, 17], [29, 791, 6, 37, 2, 4, 7, 10, 68, 46], [71, 11, 552, 123, 78, 28, 82, 23, 22, 10], [31, 22, 51, 616, 50, 57, 95, 37, 28, 13], [36, 9, 96, 126, 508, 22, 101, 81, 16, 5], [24, 13, 51, 385, 63, 340, 48, 49, 17, 10], [7, 9, 49, 116, 41, 13, 748, 9, 6, 2], [17, 8, 33, 127, 67, 43, 14, 675, 8, 8], [80, 34, 18, 27, 13, 6, 9, 6, 782, 25], [46, 237, 14, 52, 8, 7, 12, 25, 81, 518]]"
20,20,20,0.5934,0.6163,0.6163,"[[634, 60, 58, 49, 21, 5, 14, 25, 117, 17], [18, 865, 5, 35, 2, 3, 7, 7, 35, 23], [55, 15, 564, 123, 88, 30, 75, 30, 16, 4], [22, 24, 59, 603, 61, 71, 88, 44, 19, 9], [23, 8, 84, 122, 540, 23, 89, 92, 12, 7], [17, 15, 46, 375, 71, 348, 49, 58, 15, 6], [6, 9, 48, 113, 50, 15, 743, 10, 3, 3], [11, 9, 38, 117, 67, 31, 14, 703, 4, 6], [89, 61, 22, 35, 17, 6, 12, 7, 725, 26], [40, 329, 25, 55, 8, 7, 11, 27, 60, 438]]"
21,21,20,0.60368,0.6282,0.6282,"[[610, 48, 55, 39, 28, 6, 12, 31, 146, 25], [16, 818, 7, 28, 5, 2, 9, 12, 44, 59], [50, 14, 570, 108, 85, 43, 81, 28, 15, 6], [24, 23, 53, 580, 68, 84, 85, 47, 23, 13], [20, 7, 86, 107, 539, 29, 94, 97, 15, 6], [14, 14, 50, 339, 60, 386, 49, 64, 14, 10], [6, 11, 55, 92, 48, 21, 750, 11, 4, 2], [10, 7, 29, 97, 63, 50, 14, 720, 3, 7], [72, 53, 19, 40, 16, 8, 14, 7, 743, 28], [32, 218, 23, 50, 11, 8, 11, 29, 52, 566]]"
22,22,20,0.5995,0.6205,0.6205,"[[635, 57, 71, 40, 28, 5, 12, 21, 107, 24], [17, 855, 8, 25, 3, 0, 9, 7, 30, 46], [49, 15, 577, 123, 78, 30, 80, 28, 13, 7], [22, 25, 58, 605, 67, 59, 90, 45, 19, 10], [27, 9, 97, 119, 527, 17, 96, 88, 15, 5], [15, 16, 59, 380, 75, 334, 47, 55, 13, 6], [7, 9, 51, 93, 48, 17, 758, 10, 4, 3], [12, 9, 33, 112, 82, 34, 16, 691, 3, 8], [94, 62, 22, 40, 15, 5, 10, 7, 716, 29], [32, 291, 20, 51, 9, 5, 15, 25, 45, 507]]"
23,23,20,0.60444,0.6219,0.6219,"[[609, 46, 72, 40, 27, 5, 14, 20, 145, 22], [15, 817, 11, 31, 3, 3, 11, 11, 51, 47], [43, 13, 600, 90, 76, 45, 85, 23, 19, 6], [24, 16, 75, 532, 59, 107, 109, 46, 20, 12], [24, 7, 118, 103, 500, 31, 111, 86, 15, 5], [15, 15, 72, 310, 58, 403, 51, 54, 15, 7], [5, 7, 60, 68, 37, 27, 781, 7, 6, 2], [11, 6, 45, 103, 64, 55, 20, 682, 5, 9], [66, 48, 20, 36, 15, 7, 14, 6, 762, 26], [32, 238, 26, 49, 7, 8, 16, 25, 66, 533]]"
24,24,20,0.60416,0.6209,0.6209,"[[626, 52, 59, 53, 24, 4, 11, 23, 125, 23], [20, 829, 8, 34, 5, 2, 9, 9, 34, 50], [52, 14, 594, 120, 81, 31, 61, 23, 18, 6], [19, 20, 77, 639, 61, 38, 72, 41, 22, 11], [24, 7, 102, 126, 545, 13, 80, 84, 14, 5], [17, 11, 61, 451, 72, 276, 36, 55, 13, 8], [5, 8, 65, 113, 48, 12, 732, 7, 7, 3], [7, 6, 40, 122, 74, 28, 12, 697, 4, 10], [78, 54, 21, 39, 12, 5, 9, 6, 741, 35], [39, 262, 22, 46, 8, 6, 14, 30, 43, 530]]"
